        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncpy (LI-PaRAD) |         104 |          4.413 |          4.415 |          4.418 |          4.415 |          0.022 |         21.937 |          0.005 |     +36.61%
       strncpy (GNU libc 2.34) |         105 |          6.454 |          6.458 |          6.525 |          6.463 |          0.246 |         15.130 |          0.037 |
            strncpy (LI-PaRAD) |         105 |          4.416 |          4.418 |          4.421 |          4.418 |          0.022 |         22.135 |          0.005 |     +46.31%
       strncpy (GNU libc 2.34) |         106 |          6.453 |          6.458 |          6.524 |          6.466 |          0.289 |         15.268 |          0.044 |
            strncpy (LI-PaRAD) |         106 |          4.416 |          4.417 |          4.421 |          4.418 |          0.028 |         22.347 |          0.006 |     +46.37%
       strncpy (GNU libc 2.34) |         107 |          6.454 |          6.459 |          6.524 |          6.469 |          0.314 |         15.405 |          0.048 |
            strncpy (LI-PaRAD) |         107 |          4.416 |          4.419 |          4.421 |          4.419 |          0.029 |         22.552 |          0.006 |     +46.39%
       strncpy (GNU libc 2.34) |         108 |          6.010 |          6.015 |          6.415 |          6.033 |          0.910 |         16.673 |          0.146 |
            strncpy (LI-PaRAD) |         108 |          4.414 |          4.416 |          4.417 |          4.415 |          0.018 |         22.780 |          0.004 |     +36.64%
       strncpy (GNU libc 2.34) |         109 |          6.453 |          6.458 |          6.549 |          6.465 |          0.295 |         15.703 |          0.046 |
            strncpy (LI-PaRAD) |         109 |          4.416 |          4.418 |          4.421 |          4.418 |          0.026 |         22.977 |          0.006 |     +46.33%
       strncpy (GNU libc 2.34) |         110 |          6.453 |          6.457 |          6.521 |          6.462 |          0.228 |         15.852 |          0.036 |
            strncpy (LI-PaRAD) |         110 |          4.416 |          4.417 |          4.419 |          4.417 |          0.018 |         23.191 |          0.004 |     +46.30%
       strncpy (GNU libc 2.34) |         111 |          6.453 |          6.459 |          6.523 |          6.471 |          0.358 |         15.976 |          0.057 |
            strncpy (LI-PaRAD) |         111 |          4.416 |          4.418 |          4.422 |          4.418 |          0.027 |         23.398 |          0.006 |     +46.46%
       strncpy (GNU libc 2.34) |         112 |          5.934 |          5.951 |          6.314 |          5.976 |          0.976 |         17.455 |          0.165 |
            strncpy (LI-PaRAD) |         112 |          4.412 |          4.414 |          4.420 |          4.414 |          0.026 |         23.631 |          0.006 |     +35.39%
       strncpy (GNU libc 2.34) |         113 |          6.765 |          6.775 |          6.972 |          6.803 |          0.863 |         15.472 |          0.131 |
            strncpy (LI-PaRAD) |         113 |          5.001 |          5.004 |          5.016 |          5.004 |          0.044 |         21.030 |          0.009 |     +35.94%
       strncpy (GNU libc 2.34) |         114 |          6.766 |          6.774 |          6.968 |          6.793 |          0.743 |         15.630 |          0.114 |
            strncpy (LI-PaRAD) |         114 |          4.998 |          5.004 |          5.016 |          5.004 |          0.045 |         21.216 |          0.009 |     +35.75%
       strncpy (GNU libc 2.34) |         115 |          6.765 |          6.774 |          6.970 |          6.788 |          0.630 |         15.779 |          0.098 |
            strncpy (LI-PaRAD) |         115 |          5.001 |          5.004 |          5.011 |          5.004 |          0.040 |         21.402 |          0.009 |     +35.64%
       strncpy (GNU libc 2.34) |         116 |          6.275 |          6.302 |          6.639 |          6.338 |          1.560 |         17.048 |          0.257 |
            strncpy (LI-PaRAD) |         116 |          4.994 |          5.003 |          5.010 |          5.003 |          0.039 |         21.595 |          0.008 |     +26.70%
       strncpy (GNU libc 2.34) |         117 |          6.764 |          6.774 |          6.971 |          6.794 |          0.774 |         16.038 |          0.122 |
            strncpy (LI-PaRAD) |         117 |          5.000 |          5.003 |          5.008 |          5.004 |          0.034 |         21.778 |          0.007 |     +35.79%
       strncpy (GNU libc 2.34) |         118 |          6.765 |          6.774 |          6.972 |          6.790 |          0.687 |         16.185 |          0.109 |
            strncpy (LI-PaRAD) |         118 |          4.993 |          5.003 |          5.015 |          5.004 |          0.045 |         21.963 |          0.010 |     +35.71%
       strncpy (GNU libc 2.34) |         119 |          6.765 |          6.774 |          6.972 |          6.789 |          0.681 |         16.325 |          0.109 |
            strncpy (LI-PaRAD) |         119 |          4.986 |          5.004 |          5.010 |          5.004 |          0.051 |         22.148 |          0.011 |     +35.67%
       strncpy (GNU libc 2.34) |         120 |          6.285 |          6.318 |          6.646 |          6.348 |          1.404 |         17.608 |          0.240 |
            strncpy (LI-PaRAD) |         120 |          5.001 |          5.003 |          5.122 |          5.004 |          0.240 |         22.333 |          0.052 |     +26.86%
       strncpy (GNU libc 2.34) |         121 |          6.768 |          6.778 |          6.959 |          6.800 |          0.766 |         16.573 |          0.125 |
            strncpy (LI-PaRAD) |         121 |          4.990 |          5.002 |          5.008 |          5.001 |          0.042 |         22.531 |          0.010 |     +35.96%
       strncpy (GNU libc 2.34) |         122 |          6.759 |          6.769 |          6.951 |          6.791 |          0.774 |         16.733 |          0.127 |
            strncpy (LI-PaRAD) |         122 |          5.001 |          5.003 |          5.008 |          5.003 |          0.033 |         22.709 |          0.007 |     +35.72%
       strncpy (GNU libc 2.34) |         123 |          6.767 |          6.778 |          6.962 |          6.802 |          0.825 |         16.842 |          0.137 |
            strncpy (LI-PaRAD) |         123 |          4.990 |          5.002 |          5.056 |          5.003 |          0.151 |         22.895 |          0.034 |     +35.95%
       strncpy (GNU libc 2.34) |         124 |          6.291 |          6.304 |          6.641 |          6.339 |          1.348 |         18.220 |          0.238 |
            strncpy (LI-PaRAD) |         124 |          5.000 |          5.003 |          5.067 |          5.004 |          0.132 |         23.080 |          0.030 |     +26.70%
       strncpy (GNU libc 2.34) |         125 |          6.767 |          6.777 |          6.966 |          6.794 |          0.735 |         17.137 |          0.124 |
            strncpy (LI-PaRAD) |         125 |          4.998 |          5.002 |          5.051 |          5.006 |          0.220 |         23.256 |          0.051 |     +35.71%
       strncpy (GNU libc 2.34) |         126 |          6.758 |          6.770 |          6.948 |          6.792 |          0.772 |         17.277 |          0.132 |
            strncpy (LI-PaRAD) |         126 |          5.001 |          5.003 |          5.007 |          5.003 |          0.028 |         23.456 |          0.006 |     +35.77%
       strncpy (GNU libc 2.34) |         127 |          6.767 |          6.776 |          6.963 |          6.786 |          0.549 |         17.431 |          0.094 |
            strncpy (LI-PaRAD) |         127 |          4.987 |          5.002 |          5.027 |          5.002 |          0.074 |         23.645 |          0.017 |     +35.65%
       strncpy (GNU libc 2.34) |         128 |          6.139 |          6.184 |          6.542 |          6.219 |          1.722 |         19.174 |          0.319 |
            strncpy (LI-PaRAD) |         128 |          5.002 |          5.005 |          5.010 |          5.005 |          0.033 |         23.818 |          0.008 |     +24.26%
