        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strnlen (LI-PaRAD) |         104 |          4.226 |          4.228 |          4.234 |          4.228 |          0.026 |         22.910 |          0.006 |     +91.34%
        strnlen (Arm OR 23.01) |         105 |          8.082 |          8.084 |          8.298 |          8.087 |          0.272 |         12.092 |          0.032 |
            strnlen (LI-PaRAD) |         105 |          4.226 |          4.227 |          4.236 |          4.228 |          0.028 |         23.131 |          0.006 |     +91.29%
        strnlen (Arm OR 23.01) |         106 |          8.082 |          8.085 |          8.304 |          8.087 |          0.278 |         12.207 |          0.033 |
            strnlen (LI-PaRAD) |         106 |          4.226 |          4.227 |          4.231 |          4.228 |          0.022 |         23.352 |          0.005 |     +91.30%
        strnlen (Arm OR 23.01) |         107 |          8.083 |          8.085 |          8.092 |          8.085 |          0.012 |         12.326 |          0.002 |
            strnlen (LI-PaRAD) |         107 |          4.226 |          4.228 |          4.233 |          4.228 |          0.025 |         23.571 |          0.006 |     +91.23%
        strnlen (Arm OR 23.01) |         108 |          8.082 |          8.085 |          8.308 |          8.088 |          0.278 |         12.436 |          0.034 |
            strnlen (LI-PaRAD) |         108 |          4.226 |          4.228 |          4.232 |          4.228 |          0.020 |         23.791 |          0.005 |     +91.31%
        strnlen (Arm OR 23.01) |         109 |          8.083 |          8.085 |          8.094 |          8.085 |          0.017 |         12.556 |          0.002 |
            strnlen (LI-PaRAD) |         109 |          4.226 |          4.227 |          4.236 |          4.228 |          0.033 |         24.011 |          0.008 |     +91.23%
        strnlen (Arm OR 23.01) |         110 |          8.083 |          8.085 |          8.154 |          8.086 |          0.089 |         12.669 |          0.011 |
            strnlen (LI-PaRAD) |         110 |          4.226 |          4.227 |          4.229 |          4.228 |          0.021 |         24.233 |          0.005 |     +91.28%
        strnlen (Arm OR 23.01) |         111 |          8.083 |          8.085 |          8.096 |          8.085 |          0.017 |         12.786 |          0.002 |
            strnlen (LI-PaRAD) |         111 |          4.226 |          4.228 |          4.238 |          4.228 |          0.040 |         24.450 |          0.010 |     +91.23%
        strnlen (Arm OR 23.01) |         112 |          8.683 |          8.826 |          8.934 |          8.825 |          0.754 |         11.820 |          0.089 |
            strnlen (LI-PaRAD) |         112 |          4.193 |          4.194 |          4.200 |          4.195 |          0.024 |         24.868 |          0.006 |    +110.39%
        strnlen (Arm OR 23.01) |         113 |          9.619 |          9.752 |          9.904 |          9.747 |          0.645 |         10.798 |          0.069 |
            strnlen (LI-PaRAD) |         113 |          4.752 |          4.756 |          4.765 |          4.756 |          0.041 |         22.129 |          0.009 |    +104.95%
        strnlen (Arm OR 23.01) |         114 |          9.624 |          9.748 |          9.919 |          9.751 |          0.713 |         10.889 |          0.077 |
            strnlen (LI-PaRAD) |         114 |          4.753 |          4.755 |          4.764 |          4.755 |          0.036 |         22.327 |          0.008 |    +105.05%
        strnlen (Arm OR 23.01) |         115 |          9.622 |          9.747 |          9.914 |          9.749 |          0.630 |         10.986 |          0.069 |
            strnlen (LI-PaRAD) |         115 |          4.753 |          4.755 |          4.766 |          4.755 |          0.040 |         22.522 |          0.009 |    +105.01%
        strnlen (Arm OR 23.01) |         116 |          9.620 |          9.748 |          9.919 |          9.751 |          0.699 |         11.080 |          0.077 |
            strnlen (LI-PaRAD) |         116 |          4.753 |          4.756 |          4.767 |          4.756 |          0.038 |         22.716 |          0.009 |    +105.04%
        strnlen (Arm OR 23.01) |         117 |          9.639 |          9.747 |          9.919 |          9.743 |          0.619 |         11.185 |          0.069 |
            strnlen (LI-PaRAD) |         117 |          4.752 |          4.756 |          4.762 |          4.756 |          0.039 |         22.912 |          0.009 |    +104.86%
        strnlen (Arm OR 23.01) |         118 |          9.618 |          9.755 |          9.896 |          9.753 |          0.618 |         11.269 |          0.070 |
            strnlen (LI-PaRAD) |         118 |          4.699 |          4.755 |          4.775 |          4.755 |          0.136 |         23.110 |          0.032 |    +105.09%
        strnlen (Arm OR 23.01) |         119 |          9.623 |          9.754 |          9.920 |          9.743 |          0.598 |         11.375 |          0.068 |
            strnlen (LI-PaRAD) |         119 |          4.753 |          4.756 |          4.763 |          4.756 |          0.036 |         23.301 |          0.008 |    +104.85%
        strnlen (Arm OR 23.01) |         120 |          9.619 |          9.764 |          9.920 |          9.754 |          0.694 |         11.458 |          0.079 |
            strnlen (LI-PaRAD) |         120 |          4.753 |          4.756 |          4.761 |          4.756 |          0.032 |         23.500 |          0.008 |    +105.10%
        strnlen (Arm OR 23.01) |         121 |          9.623 |          9.743 |          9.878 |          9.741 |          0.611 |         11.569 |          0.070 |
            strnlen (LI-PaRAD) |         121 |          4.753 |          4.756 |          4.763 |          4.756 |          0.035 |         23.696 |          0.008 |    +104.83%
        strnlen (Arm OR 23.01) |         122 |          9.623 |          9.753 |          9.920 |          9.757 |          0.734 |         11.646 |          0.085 |
            strnlen (LI-PaRAD) |         122 |          4.752 |          4.755 |          4.763 |          4.755 |          0.035 |         23.893 |          0.008 |    +105.18%
        strnlen (Arm OR 23.01) |         123 |          9.630 |          9.757 |          9.918 |          9.754 |          0.649 |         11.744 |          0.076 |
            strnlen (LI-PaRAD) |         123 |          4.753 |          4.756 |          4.761 |          4.755 |          0.036 |         24.089 |          0.009 |    +105.12%
        strnlen (Arm OR 23.01) |         124 |          9.627 |          9.755 |          9.900 |          9.747 |          0.701 |         11.849 |          0.083 |
            strnlen (LI-PaRAD) |         124 |          4.753 |          4.755 |          4.763 |          4.755 |          0.032 |         24.284 |          0.008 |    +104.96%
        strnlen (Arm OR 23.01) |         125 |          9.627 |          9.745 |          9.915 |          9.744 |          0.586 |         11.948 |          0.070 |
            strnlen (LI-PaRAD) |         125 |          4.753 |          4.756 |          4.846 |          4.757 |          0.195 |         24.473 |          0.047 |    +104.83%
        strnlen (Arm OR 23.01) |         126 |          9.635 |          9.747 |          9.903 |          9.746 |          0.648 |         12.040 |          0.078 |
            strnlen (LI-PaRAD) |         126 |          4.753 |          4.756 |          4.765 |          4.756 |          0.045 |         24.673 |          0.011 |    +104.93%
        strnlen (Arm OR 23.01) |         127 |          9.625 |          9.752 |          9.918 |          9.746 |          0.643 |         12.137 |          0.078 |
            strnlen (LI-PaRAD) |         127 |          4.752 |          4.756 |          4.764 |          4.756 |          0.037 |         24.869 |          0.009 |    +104.91%
        strnlen (Arm OR 23.01) |         128 |          9.132 |          9.583 |          9.734 |          9.547 |          1.662 |         12.490 |          0.212 |
            strnlen (LI-PaRAD) |         128 |          4.738 |          4.741 |          4.937 |          4.768 |          1.049 |         25.005 |          0.258 |    +100.24%
