        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             memcmp (LI-PaRAD) |          33 |          2.161 |          2.163 |          3.199 |          2.189 |          6.781 |         14.083 |          0.674 |     +14.28%
        memcmp (GNU libc 2.34) |          34 |          2.480 |          2.484 |          3.518 |          2.505 |          5.742 |         12.672 |          0.522 |
             memcmp (LI-PaRAD) |          34 |          2.415 |          2.415 |          3.447 |          2.436 |          5.878 |         13.028 |          0.546 |      +2.80%
        memcmp (GNU libc 2.34) |          35 |          2.478 |          2.481 |          3.518 |          2.512 |          6.999 |         13.022 |          0.658 |
             memcmp (LI-PaRAD) |          35 |          2.162 |          2.163 |          3.195 |          2.216 |          7.373 |         14.770 |          0.839 |     +13.36%
        memcmp (GNU libc 2.34) |          36 |          2.379 |          2.383 |          3.421 |          2.404 |          6.016 |         13.982 |          0.596 |
             memcmp (LI-PaRAD) |          36 |          2.161 |          2.163 |          3.185 |          2.219 |          7.355 |         15.170 |          0.869 |      +8.33%
        memcmp (GNU libc 2.34) |          37 |          2.478 |          2.482 |          3.517 |          2.502 |          5.780 |         13.805 |          0.571 |
             memcmp (LI-PaRAD) |          37 |          2.415 |          2.417 |          3.445 |          2.447 |          7.123 |         14.133 |          0.723 |      +2.24%
        memcmp (GNU libc 2.34) |          38 |          2.480 |          2.484 |          3.522 |          2.505 |          5.770 |         14.164 |          0.586 |
             memcmp (LI-PaRAD) |          38 |          2.162 |          2.164 |          3.202 |          2.221 |          8.231 |         16.013 |          0.999 |     +12.75%
        memcmp (GNU libc 2.34) |          39 |          2.478 |          2.482 |          3.508 |          2.503 |          5.735 |         14.545 |          0.599 |
             memcmp (LI-PaRAD) |          39 |          2.162 |          2.163 |          3.207 |          2.184 |          6.675 |         16.682 |          0.764 |     +14.61%
        memcmp (GNU libc 2.34) |          40 |          2.243 |          2.254 |          3.277 |          2.276 |          6.280 |         16.413 |          0.722 |
             memcmp (LI-PaRAD) |          40 |          2.159 |          2.161 |          3.203 |          2.182 |          6.657 |         17.128 |          0.783 |      +4.33%
        memcmp (GNU libc 2.34) |          41 |          2.480 |          2.483 |          3.525 |          2.515 |          7.024 |         15.239 |          0.772 |
             memcmp (LI-PaRAD) |          41 |          2.160 |          2.162 |          3.192 |          2.229 |          7.591 |         17.204 |          1.041 |     +12.79%
        memcmp (GNU libc 2.34) |          42 |          2.475 |          2.479 |          3.516 |          2.499 |          5.742 |         15.689 |          0.646 |
             memcmp (LI-PaRAD) |          42 |          2.330 |          2.333 |          3.369 |          2.354 |          6.131 |         16.662 |          0.719 |      +6.17%
        memcmp (GNU libc 2.34) |          43 |          2.477 |          2.484 |          3.520 |          2.507 |          5.806 |         16.014 |          0.671 |
             memcmp (LI-PaRAD) |          43 |          2.159 |          2.161 |          3.255 |          2.186 |          6.839 |         18.383 |          0.869 |     +14.70%
        memcmp (GNU libc 2.34) |          44 |          2.257 |          2.267 |          3.296 |          2.299 |          7.602 |         17.900 |          0.960 |
             memcmp (LI-PaRAD) |          44 |          2.159 |          2.161 |          3.190 |          2.215 |          7.367 |         18.578 |          1.060 |      +3.77%
        memcmp (GNU libc 2.34) |          45 |          2.480 |          2.484 |          3.532 |          2.505 |          5.795 |         16.772 |          0.696 |
             memcmp (LI-PaRAD) |          45 |          2.415 |          2.416 |          3.457 |          2.436 |          5.904 |         17.244 |          0.725 |      +2.80%
        memcmp (GNU libc 2.34) |          46 |          2.475 |          2.478 |          3.514 |          2.499 |          5.768 |         17.183 |          0.710 |
             memcmp (LI-PaRAD) |          46 |          2.415 |          2.417 |          3.463 |          2.448 |          7.273 |         17.567 |          0.912 |      +2.09%
        memcmp (GNU libc 2.34) |          47 |          2.479 |          2.483 |          3.520 |          2.506 |          5.799 |         17.511 |          0.732 |
             memcmp (LI-PaRAD) |          47 |          2.159 |          2.161 |          3.269 |          2.223 |          7.271 |         19.766 |          1.093 |     +12.71%
        memcmp (GNU libc 2.34) |          48 |          2.250 |          2.268 |          3.287 |          2.287 |          6.244 |         19.597 |          0.857 |
             memcmp (LI-PaRAD) |          48 |          2.329 |          2.333 |          3.363 |          2.353 |          6.123 |         19.048 |          0.821 |      -2.79%
        memcmp (GNU libc 2.34) |          49 |          2.886 |          2.900 |          3.936 |          2.930 |          5.975 |         15.617 |          0.702 |
             memcmp (LI-PaRAD) |          49 |          2.722 |          2.723 |          3.763 |          2.770 |          6.722 |         16.531 |          0.856 |      +5.77%
        memcmp (GNU libc 2.34) |          50 |          2.891 |          2.900 |          3.919 |          2.921 |          4.881 |         15.972 |          0.584 |
             memcmp (LI-PaRAD) |          50 |          2.721 |          2.722 |          3.765 |          2.753 |          6.419 |         16.964 |          0.804 |      +6.08%
        memcmp (GNU libc 2.34) |          51 |          2.886 |          2.901 |          3.927 |          2.920 |          4.917 |         16.295 |          0.599 |
             memcmp (LI-PaRAD) |          51 |          3.016 |          3.019 |          4.056 |          3.049 |          5.786 |         15.615 |          0.685 |      -4.24%
        memcmp (GNU libc 2.34) |          52 |          2.887 |          2.899 |          3.938 |          2.930 |          5.984 |         16.574 |          0.746 |
             memcmp (LI-PaRAD) |          52 |          3.016 |          3.018 |          4.056 |          3.049 |          5.775 |         15.923 |          0.697 |      -3.91%
        memcmp (GNU libc 2.34) |          53 |          2.887 |          2.899 |          3.940 |          2.919 |          4.969 |         16.940 |          0.628 |
             memcmp (LI-PaRAD) |          53 |          3.016 |          3.019 |          4.061 |          3.050 |          5.813 |         16.227 |          0.714 |      -4.28%
        memcmp (GNU libc 2.34) |          54 |          2.885 |          2.899 |          3.931 |          2.929 |          6.009 |         17.215 |          0.777 |
             memcmp (LI-PaRAD) |          54 |          2.714 |          2.716 |          3.861 |          2.803 |          6.770 |         18.009 |          1.027 |      +4.50%
        memcmp (GNU libc 2.34) |          55 |          2.887 |          2.901 |          3.933 |          2.931 |          5.981 |         17.525 |          0.788 |
             memcmp (LI-PaRAD) |          55 |          2.715 |          2.722 |          3.757 |          2.753 |          6.402 |         18.663 |          0.883 |      +6.45%
        memcmp (GNU libc 2.34) |          56 |          2.784 |          2.797 |          3.822 |          2.816 |          5.099 |         18.553 |          0.701 |
             memcmp (LI-PaRAD) |          56 |          2.708 |          2.708 |          3.751 |          2.740 |          6.375 |         19.088 |          0.901 |      +2.77%
        memcmp (GNU libc 2.34) |          57 |          2.882 |          2.897 |          3.928 |          2.917 |          4.926 |         18.230 |          0.671 |
             memcmp (LI-PaRAD) |          57 |          2.708 |          2.709 |          3.757 |          2.740 |          6.436 |         19.434 |          0.923 |      +6.48%
        memcmp (GNU libc 2.34) |          58 |          2.880 |          2.895 |          3.923 |          2.925 |          5.989 |         18.519 |          0.834 |
             memcmp (LI-PaRAD) |          58 |          2.721 |          2.724 |          3.749 |          2.744 |          5.218 |         19.724 |          0.758 |      +6.58%
        memcmp (GNU libc 2.34) |          59 |          2.881 |          2.895 |          3.927 |          2.925 |          6.004 |         18.834 |          0.850 |
             memcmp (LI-PaRAD) |          59 |          2.722 |          2.726 |          3.977 |          2.850 |          7.094 |         19.366 |          1.191 |      +2.66%
        memcmp (GNU libc 2.34) |          60 |          2.786 |          2.794 |          3.827 |          2.825 |          6.200 |         19.839 |          0.917 |
             memcmp (LI-PaRAD) |          60 |          2.722 |          2.725 |          3.759 |          2.799 |          7.056 |         20.045 |          1.151 |      +0.92%
