        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         strlen (Arm OR 23.01) |         106 |         13.094 |         13.098 |         13.103 |         13.098 |          0.016 |          7.537 |          0.001 |
             strlen (LI-PaRAD) |         106 |          3.849 |          3.853 |          4.220 |          3.872 |          1.709 |         25.503 |          0.410 |    +238.29%
         strlen (Arm OR 23.01) |         107 |         13.094 |         13.098 |         13.102 |         13.098 |          0.015 |          7.608 |          0.001 |
             strlen (LI-PaRAD) |         107 |          3.849 |          3.853 |          4.258 |          3.931 |          3.219 |         25.377 |          0.788 |    +233.22%
         strlen (Arm OR 23.01) |         108 |         13.095 |         13.098 |         13.105 |         13.098 |          0.017 |          7.679 |          0.001 |
             strlen (LI-PaRAD) |         108 |          3.849 |          3.853 |          4.398 |          3.898 |          2.671 |         25.819 |          0.646 |    +236.00%
         strlen (Arm OR 23.01) |         109 |         13.095 |         13.098 |         13.107 |         13.098 |          0.017 |          7.750 |          0.001 |
             strlen (LI-PaRAD) |         109 |          3.849 |          3.853 |          4.370 |          3.893 |          2.512 |         26.089 |          0.614 |    +236.43%
         strlen (Arm OR 23.01) |         110 |         13.094 |         13.098 |         13.105 |         13.098 |          0.016 |          7.821 |          0.001 |
             strlen (LI-PaRAD) |         110 |          3.849 |          3.853 |          4.218 |          3.885 |          2.308 |         26.380 |          0.574 |    +237.11%
         strlen (Arm OR 23.01) |         111 |         13.095 |         13.098 |         13.103 |         13.098 |          0.017 |          7.892 |          0.001 |
             strlen (LI-PaRAD) |         111 |          3.849 |          3.854 |          4.406 |          3.907 |          2.895 |         26.477 |          0.723 |    +235.22%
         strlen (Arm OR 23.01) |         112 |         13.094 |         13.098 |         13.108 |         13.098 |          0.018 |          7.963 |          0.001 |
             strlen (LI-PaRAD) |         112 |          3.849 |          3.853 |          4.407 |          3.892 |          2.713 |         26.817 |          0.677 |    +236.53%
         strlen (Arm OR 23.01) |         113 |         13.093 |         13.098 |         13.128 |         13.099 |          0.028 |          8.034 |          0.002 |
             strlen (LI-PaRAD) |         113 |          3.849 |          3.854 |          4.128 |          3.897 |          2.080 |         27.018 |          0.544 |    +236.14%
         strlen (Arm OR 23.01) |         114 |         13.094 |         13.099 |         13.103 |         13.099 |          0.017 |          8.106 |          0.001 |
             strlen (LI-PaRAD) |         114 |          3.849 |          3.853 |          4.256 |          3.916 |          3.070 |         27.136 |          0.797 |    +234.49%
         strlen (Arm OR 23.01) |         115 |         13.095 |         13.098 |         13.106 |         13.098 |          0.017 |          8.177 |          0.001 |
             strlen (LI-PaRAD) |         115 |          3.849 |          3.854 |          4.217 |          3.912 |          2.726 |         27.400 |          0.716 |    +234.86%
         strlen (Arm OR 23.01) |         116 |         13.094 |         13.099 |         13.113 |         13.099 |          0.021 |          8.248 |          0.002 |
             strlen (LI-PaRAD) |         116 |          3.849 |          3.854 |          4.177 |          3.917 |          2.611 |         27.600 |          0.699 |    +234.43%
         strlen (Arm OR 23.01) |         117 |         13.094 |         13.099 |         13.109 |         13.099 |          0.020 |          8.319 |          0.002 |
             strlen (LI-PaRAD) |         117 |          3.849 |          3.854 |          4.260 |          3.918 |          2.852 |         27.833 |          0.765 |    +234.33%
         strlen (Arm OR 23.01) |         118 |         13.062 |         13.098 |         13.128 |         13.098 |          0.041 |          8.390 |          0.003 |
             strlen (LI-PaRAD) |         118 |          3.849 |          3.853 |          4.492 |          3.901 |          2.778 |         28.190 |          0.732 |    +235.75%
         strlen (Arm OR 23.01) |         119 |         13.094 |         13.098 |         13.103 |         13.098 |          0.017 |          8.461 |          0.001 |
             strlen (LI-PaRAD) |         119 |          3.849 |          3.853 |          4.083 |          3.864 |          1.166 |         28.683 |          0.320 |    +238.96%
         strlen (Arm OR 23.01) |         120 |         13.094 |         13.099 |         13.103 |         13.098 |          0.016 |          8.532 |          0.001 |
             strlen (LI-PaRAD) |         120 |          3.849 |          3.854 |          4.254 |          3.917 |          2.927 |         28.552 |          0.802 |    +234.37%
         strlen (Arm OR 23.01) |         121 |         13.094 |         13.099 |         13.107 |         13.099 |          0.019 |          8.603 |          0.002 |
             strlen (LI-PaRAD) |         121 |          3.849 |          3.853 |          4.374 |          3.902 |          2.756 |         28.900 |          0.748 |    +235.69%
         strlen (Arm OR 23.01) |         122 |         13.094 |         13.098 |         13.103 |         13.098 |          0.017 |          8.674 |          0.001 |
             strlen (LI-PaRAD) |         122 |          3.849 |          3.853 |          4.266 |          3.917 |          2.936 |         29.032 |          0.816 |    +234.41%
         strlen (Arm OR 23.01) |         123 |         13.094 |         13.098 |         13.107 |         13.099 |          0.020 |          8.745 |          0.002 |
             strlen (LI-PaRAD) |         123 |          3.849 |          3.853 |          4.153 |          3.876 |          1.689 |         29.562 |          0.476 |    +237.93%
         strlen (Arm OR 23.01) |         124 |         13.094 |         13.098 |         13.106 |         13.099 |          0.018 |          8.816 |          0.002 |
             strlen (LI-PaRAD) |         124 |          3.849 |          3.853 |          4.489 |          3.892 |          2.620 |         29.688 |          0.722 |    +236.52%
         strlen (Arm OR 23.01) |         125 |         13.095 |         13.098 |         13.103 |         13.099 |          0.017 |          8.888 |          0.001 |
             strlen (LI-PaRAD) |         125 |          3.849 |          3.853 |          4.236 |          3.906 |          2.661 |         29.828 |          0.758 |    +235.39%
         strlen (Arm OR 23.01) |         126 |         13.080 |         13.099 |         13.103 |         13.099 |          0.023 |          8.959 |          0.002 |
             strlen (LI-PaRAD) |         126 |          3.849 |          3.853 |          4.257 |          3.891 |          2.528 |         30.174 |          0.717 |    +236.62%
         strlen (Arm OR 23.01) |         127 |         13.093 |         13.098 |         13.129 |         13.099 |          0.029 |          9.030 |          0.003 |
             strlen (LI-PaRAD) |         127 |          3.849 |          3.853 |          4.582 |          3.889 |          2.742 |         30.433 |          0.758 |    +236.80%
         strlen (Arm OR 23.01) |         128 |         15.440 |         15.506 |         15.602 |         15.507 |          0.240 |          7.687 |          0.018 |
             strlen (LI-PaRAD) |         128 |          5.157 |          5.475 |          5.717 |          5.453 |          2.660 |         21.876 |          0.587 |    +184.37%
