        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          85 |          9.446 |          9.466 |          9.506 |          9.466 |          0.078 |          8.363 |          0.007 |
             strcmp (LI-PaRAD) |          85 |          7.956 |          7.961 |          7.969 |          7.962 |          0.018 |          9.943 |          0.002 |     +18.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          86 |          9.427 |          9.464 |          9.476 |          9.462 |          0.091 |          8.465 |          0.008 |
             strcmp (LI-PaRAD) |          86 |          7.957 |          7.961 |          7.971 |          7.961 |          0.021 |         10.060 |          0.002 |     +18.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          87 |          9.430 |          9.460 |          9.503 |          9.461 |          0.087 |          8.564 |          0.007 |
             strcmp (LI-PaRAD) |          87 |          7.957 |          7.962 |          7.968 |          7.962 |          0.017 |         10.177 |          0.002 |     +18.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          88 |         10.248 |         10.272 |         10.315 |         10.273 |          0.127 |          7.978 |          0.010 |
             strcmp (LI-PaRAD) |          88 |          7.967 |          8.029 |          8.092 |          8.033 |          0.389 |         10.203 |          0.040 |     +27.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          89 |         10.244 |         10.263 |         10.304 |         10.264 |          0.097 |          8.075 |          0.008 |
             strcmp (LI-PaRAD) |          89 |          7.959 |          7.962 |          7.969 |          7.962 |          0.017 |         10.411 |          0.002 |     +28.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          90 |         10.244 |         10.275 |         10.334 |         10.276 |          0.102 |          8.157 |          0.008 |
             strcmp (LI-PaRAD) |          90 |          7.961 |          8.026 |          8.090 |          8.027 |          0.363 |         10.442 |          0.038 |     +28.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          91 |         10.227 |         10.265 |         10.311 |         10.264 |          0.114 |          8.257 |          0.009 |
             strcmp (LI-PaRAD) |          91 |          7.958 |          7.962 |          7.969 |          7.962 |          0.013 |         10.644 |          0.001 |     +28.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          92 |         10.245 |         10.276 |         10.313 |         10.275 |          0.086 |          8.339 |          0.007 |
             strcmp (LI-PaRAD) |          92 |          7.962 |          8.025 |          8.090 |          8.028 |          0.392 |         10.673 |          0.042 |     +27.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          93 |         10.236 |         10.263 |         10.328 |         10.263 |          0.117 |          8.439 |          0.010 |
             strcmp (LI-PaRAD) |          93 |          7.958 |          7.962 |          7.963 |          7.961 |          0.010 |         10.879 |          0.001 |     +28.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          94 |         10.254 |         10.276 |         10.323 |         10.278 |          0.105 |          8.518 |          0.009 |
             strcmp (LI-PaRAD) |          94 |          7.961 |          8.030 |          8.092 |          8.032 |          0.386 |         10.899 |          0.042 |     +27.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          95 |         10.232 |         10.263 |         10.303 |         10.263 |          0.092 |          8.621 |          0.008 |
             strcmp (LI-PaRAD) |          95 |          7.956 |          7.961 |          7.973 |          7.962 |          0.021 |         11.113 |          0.002 |     +28.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          96 |         11.116 |         11.131 |         11.191 |         11.133 |          0.092 |          8.031 |          0.007 |
             strcmp (LI-PaRAD) |          96 |         10.012 |         10.061 |         10.223 |         10.063 |          0.526 |          8.885 |          0.046 |     +10.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          97 |         11.075 |         11.095 |         11.115 |         11.095 |          0.070 |          8.142 |          0.006 |
             strcmp (LI-PaRAD) |          97 |         10.012 |         10.044 |         10.214 |         10.060 |          0.515 |          8.980 |          0.046 |     +10.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          98 |         11.119 |         11.131 |         11.174 |         11.133 |          0.083 |          8.198 |          0.007 |
             strcmp (LI-PaRAD) |          98 |         10.012 |         10.078 |         10.186 |         10.066 |          0.504 |          9.067 |          0.046 |     +10.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          99 |         11.071 |         11.117 |         14.316 |         11.145 |          2.866 |          8.278 |          0.185 |
             strcmp (LI-PaRAD) |          99 |         10.012 |         10.053 |         10.229 |         10.060 |          0.493 |          9.166 |          0.045 |     +10.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         100 |         11.110 |         11.132 |         11.182 |         11.133 |          0.088 |          8.365 |          0.007 |
             strcmp (LI-PaRAD) |         100 |         10.012 |         10.019 |         10.186 |         10.059 |          0.512 |          9.259 |          0.047 |     +10.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         101 |         11.074 |         11.096 |         11.115 |         11.095 |          0.079 |          8.478 |          0.007 |
             strcmp (LI-PaRAD) |         101 |         10.013 |         10.066 |         10.248 |         10.058 |          0.467 |          9.352 |          0.043 |     +10.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         102 |         11.116 |         11.133 |         11.180 |         11.134 |          0.080 |          8.532 |          0.007 |
             strcmp (LI-PaRAD) |         102 |         10.012 |         10.079 |         10.256 |         10.066 |          0.535 |          9.438 |          0.050 |     +10.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         103 |         11.077 |         11.096 |         11.121 |         11.096 |          0.082 |          8.645 |          0.007 |
             strcmp (LI-PaRAD) |         103 |         10.012 |         10.078 |         10.202 |         10.065 |          0.495 |          9.531 |          0.047 |     +10.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         104 |         12.953 |         12.987 |         13.027 |         12.988 |          0.081 |          7.458 |          0.006 |
             strcmp (LI-PaRAD) |         104 |         10.015 |         10.083 |         10.228 |         10.088 |          0.562 |          9.601 |          0.054 |     +28.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         105 |         12.848 |         12.929 |         13.018 |         12.945 |          0.274 |          7.554 |          0.021 |
             strcmp (LI-PaRAD) |         105 |         10.012 |         10.083 |         10.266 |         10.081 |          0.549 |          9.701 |          0.053 |     +28.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         106 |         12.847 |         12.925 |         12.954 |         12.923 |          0.117 |          7.639 |          0.009 |
             strcmp (LI-PaRAD) |         106 |         10.013 |         10.086 |         10.281 |         10.094 |          0.555 |          9.780 |          0.054 |     +28.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         107 |         12.836 |         12.926 |         12.959 |         12.923 |          0.121 |          7.711 |          0.009 |
             strcmp (LI-PaRAD) |         107 |         10.012 |         10.090 |         10.264 |         10.093 |          0.573 |          9.874 |          0.056 |     +28.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         108 |         12.860 |         12.987 |         13.103 |         12.968 |          0.384 |          7.756 |          0.030 |
             strcmp (LI-PaRAD) |         108 |         10.012 |         10.084 |         10.291 |         10.090 |          0.574 |          9.969 |          0.057 |     +28.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         109 |         12.850 |         13.000 |         14.230 |         13.031 |          1.169 |          7.791 |          0.085 |
             strcmp (LI-PaRAD) |         109 |         10.012 |         10.103 |         10.278 |         10.101 |          0.596 |         10.050 |          0.060 |     +29.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         110 |         12.812 |         12.926 |         12.964 |         12.923 |          0.143 |          7.927 |          0.011 |
             strcmp (LI-PaRAD) |         110 |         10.014 |         10.110 |         10.326 |         10.126 |          0.683 |         10.118 |          0.069 |     +27.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         111 |         12.853 |         12.925 |         12.962 |         12.920 |          0.137 |          8.001 |          0.011 |
             strcmp (LI-PaRAD) |         111 |         10.013 |         10.107 |         10.241 |         10.114 |          0.545 |         10.221 |          0.056 |     +27.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         112 |         13.788 |         13.825 |         13.872 |         13.822 |          0.125 |          7.547 |          0.009 |
             strcmp (LI-PaRAD) |         112 |         10.014 |         10.103 |         10.266 |         10.114 |          0.624 |         10.314 |          0.064 |     +36.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         113 |         13.811 |         13.828 |         13.868 |         13.831 |          0.081 |          7.609 |          0.006 |
             strcmp (LI-PaRAD) |         113 |         10.013 |         10.102 |         10.247 |         10.103 |          0.597 |         10.417 |          0.062 |     +36.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         114 |         13.812 |         13.827 |         13.899 |         13.829 |          0.088 |          7.677 |          0.007 |
             strcmp (LI-PaRAD) |         114 |         10.013 |         10.094 |         10.275 |         10.104 |          0.697 |         10.508 |          0.073 |     +36.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         115 |         13.749 |         13.807 |         13.903 |         13.812 |          0.144 |          7.754 |          0.011 |
             strcmp (LI-PaRAD) |         115 |         10.012 |         10.106 |         10.332 |         10.120 |          0.673 |         10.583 |          0.071 |     +36.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         116 |         13.750 |         13.797 |         13.851 |         13.797 |          0.092 |          7.830 |          0.007 |
             strcmp (LI-PaRAD) |         116 |         10.012 |         10.102 |         10.299 |         10.107 |          0.648 |         10.689 |          0.069 |     +36.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         117 |         13.786 |         13.798 |         13.859 |         13.799 |          0.072 |          7.896 |          0.006 |
             strcmp (LI-PaRAD) |         117 |         10.012 |         10.107 |         10.246 |         10.110 |          0.525 |         10.778 |          0.057 |     +36.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         118 |         13.782 |         13.797 |         13.841 |         13.798 |          0.064 |          7.964 |          0.005 |
             strcmp (LI-PaRAD) |         118 |         10.015 |         10.103 |         10.277 |         10.111 |          0.544 |         10.870 |          0.059 |     +36.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         119 |         13.771 |         13.797 |         13.849 |         13.798 |          0.080 |          8.032 |          0.006 |
             strcmp (LI-PaRAD) |         119 |         10.013 |         10.102 |         10.250 |         10.098 |          0.616 |         10.976 |          0.067 |     +36.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         120 |         13.444 |         13.471 |         13.500 |         13.472 |          0.083 |          8.295 |          0.007 |
             strcmp (LI-PaRAD) |         120 |         10.012 |         10.103 |         10.275 |         10.109 |          0.652 |         11.055 |          0.072 |     +33.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         121 |         13.473 |         13.503 |         13.523 |         13.501 |          0.071 |          8.347 |          0.006 |
             strcmp (LI-PaRAD) |         121 |         10.012 |         10.074 |         10.300 |         10.071 |          0.587 |         11.190 |          0.065 |     +34.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         122 |         13.446 |         13.471 |         13.530 |         13.471 |          0.081 |          8.435 |          0.007 |
             strcmp (LI-PaRAD) |         122 |         10.014 |         10.103 |         10.235 |         10.101 |          0.532 |         11.248 |          0.060 |     +33.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         123 |         13.475 |         13.504 |         13.521 |         13.502 |          0.065 |          8.484 |          0.005 |
             strcmp (LI-PaRAD) |         123 |         10.012 |         10.076 |         10.268 |         10.072 |          0.564 |         11.374 |          0.064 |     +34.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         124 |         13.449 |         13.469 |         13.506 |         13.470 |          0.081 |          8.573 |          0.007 |
             strcmp (LI-PaRAD) |         124 |         10.013 |         10.105 |         10.275 |         10.109 |          0.626 |         11.424 |          0.071 |     +33.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         125 |         13.481 |         13.589 |         16.787 |         13.624 |          2.348 |          8.548 |          0.164 |
             strcmp (LI-PaRAD) |         125 |         10.012 |         10.031 |         10.254 |         10.061 |          0.565 |         11.571 |          0.065 |     +35.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         126 |         13.442 |         13.469 |         13.488 |         13.469 |          0.063 |          8.712 |          0.006 |
             strcmp (LI-PaRAD) |         126 |         10.013 |         10.106 |         10.269 |         10.114 |          0.644 |         11.603 |          0.075 |     +33.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         127 |         13.463 |         13.504 |         13.519 |         13.502 |          0.065 |          8.760 |          0.006 |
             strcmp (LI-PaRAD) |         127 |         10.013 |         10.066 |         10.237 |         10.070 |          0.588 |         11.746 |          0.069 |     +34.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |         128 |         14.248 |         14.271 |         14.358 |         14.273 |          0.126 |          8.352 |          0.011 |
             strcmp (LI-PaRAD) |         128 |         13.094 |         13.098 |         13.108 |         13.098 |          0.020 |          9.101 |          0.002 |      +8.97%
