        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             memcmp (LI-PaRAD) |         104 |          7.960 |          8.569 |          8.890 |          8.596 |          2.803 |         11.277 |          0.321 |     +12.04%
         memcmp (Arm OR 23.01) |         105 |          9.626 |          9.631 |          9.636 |          9.631 |          0.021 |         10.154 |          0.002 |
             memcmp (LI-PaRAD) |         105 |          7.846 |          8.572 |          8.865 |          8.604 |          2.602 |         11.374 |          0.304 |     +11.94%
         memcmp (Arm OR 23.01) |         106 |          9.627 |          9.631 |          9.636 |          9.631 |          0.020 |         10.250 |          0.002 |
             memcmp (LI-PaRAD) |         106 |          7.968 |          8.568 |          8.865 |          8.593 |          2.602 |         11.496 |          0.304 |     +12.08%
         memcmp (Arm OR 23.01) |         107 |          9.627 |          9.631 |          9.638 |          9.631 |          0.023 |         10.347 |          0.002 |
             memcmp (LI-PaRAD) |         107 |          7.777 |          8.568 |          8.866 |          8.601 |          2.744 |         11.595 |          0.327 |     +11.97%
         memcmp (Arm OR 23.01) |         108 |          9.627 |          9.631 |          9.635 |          9.631 |          0.020 |         10.444 |          0.002 |
             memcmp (LI-PaRAD) |         108 |          8.047 |          8.570 |          8.865 |          8.616 |          2.486 |         11.682 |          0.294 |     +11.78%
         memcmp (Arm OR 23.01) |         109 |          9.627 |          9.631 |          9.661 |          9.631 |          0.037 |         10.540 |          0.004 |
             memcmp (LI-PaRAD) |         109 |          8.057 |          8.570 |          8.866 |          8.618 |          2.499 |         11.787 |          0.297 |     +11.76%
         memcmp (Arm OR 23.01) |         110 |          9.627 |          9.630 |          9.636 |          9.631 |          0.019 |         10.637 |          0.002 |
             memcmp (LI-PaRAD) |         110 |          8.067 |          8.569 |          8.866 |          8.567 |          2.402 |         11.966 |          0.289 |     +12.42%
         memcmp (Arm OR 23.01) |         111 |          9.627 |          9.631 |          9.636 |          9.631 |          0.022 |         10.734 |          0.002 |
             memcmp (LI-PaRAD) |         111 |          8.078 |          8.572 |          8.863 |          8.639 |          2.322 |         11.973 |          0.282 |     +11.49%
         memcmp (Arm OR 23.01) |         112 |          9.627 |          9.631 |          9.638 |          9.631 |          0.021 |         10.830 |          0.002 |
             memcmp (LI-PaRAD) |         112 |          8.032 |          8.580 |          8.865 |          8.625 |          2.359 |         12.101 |          0.290 |     +11.66%
         memcmp (Arm OR 23.01) |         113 |          9.627 |          9.631 |          9.664 |          9.631 |          0.039 |         10.927 |          0.004 |
             memcmp (LI-PaRAD) |         113 |          8.010 |          8.570 |          8.865 |          8.619 |          2.409 |         12.217 |          0.300 |     +11.74%
         memcmp (Arm OR 23.01) |         114 |          9.627 |          9.631 |          9.636 |          9.631 |          0.019 |         11.024 |          0.002 |
             memcmp (LI-PaRAD) |         114 |          8.166 |          8.574 |          8.865 |          8.633 |          2.326 |         12.304 |          0.289 |     +11.56%
         memcmp (Arm OR 23.01) |         115 |          9.627 |          9.631 |          9.672 |          9.631 |          0.047 |         11.120 |          0.005 |
             memcmp (LI-PaRAD) |         115 |          7.968 |          8.570 |          8.866 |          8.592 |          2.573 |         12.474 |          0.325 |     +12.10%
         memcmp (Arm OR 23.01) |         116 |          9.626 |          9.631 |          9.637 |          9.631 |          0.022 |         11.217 |          0.002 |
             memcmp (LI-PaRAD) |         116 |          7.995 |          8.570 |          8.865 |          8.571 |          2.683 |         12.614 |          0.342 |     +12.37%
         memcmp (Arm OR 23.01) |         117 |          9.624 |          9.628 |          9.635 |          9.628 |          0.024 |         11.317 |          0.003 |
             memcmp (LI-PaRAD) |         117 |          8.113 |          8.552 |          8.863 |          8.531 |          2.483 |         12.781 |          0.316 |     +12.87%
         memcmp (Arm OR 23.01) |         118 |          9.627 |          9.631 |          9.640 |          9.631 |          0.024 |         11.411 |          0.003 |
             memcmp (LI-PaRAD) |         118 |          8.247 |          8.555 |          8.865 |          8.595 |          2.193 |         12.792 |          0.281 |     +12.05%
         memcmp (Arm OR 23.01) |         119 |          9.627 |          9.631 |          9.635 |          9.631 |          0.021 |         11.507 |          0.002 |
             memcmp (LI-PaRAD) |         119 |          7.702 |          8.554 |          8.865 |          8.563 |          2.763 |         12.953 |          0.365 |     +12.48%
         memcmp (Arm OR 23.01) |         120 |          9.820 |          9.823 |          9.828 |          9.824 |          0.019 |         11.377 |          0.002 |
             memcmp (LI-PaRAD) |         120 |          7.550 |          7.654 |          7.707 |          7.662 |          0.493 |         14.586 |          0.072 |     +28.21%
         memcmp (Arm OR 23.01) |         121 |          9.821 |          9.824 |          9.829 |          9.824 |          0.017 |         11.471 |          0.002 |
             memcmp (LI-PaRAD) |         121 |          7.565 |          7.656 |          7.707 |          7.663 |          0.536 |         14.705 |          0.079 |     +28.19%
         memcmp (Arm OR 23.01) |         122 |          9.820 |          9.824 |          9.857 |          9.825 |          0.039 |         11.565 |          0.004 |
             memcmp (LI-PaRAD) |         122 |          7.557 |          7.654 |          7.707 |          7.653 |          0.493 |         14.848 |          0.073 |     +28.38%
         memcmp (Arm OR 23.01) |         123 |          9.820 |          9.824 |          9.829 |          9.824 |          0.019 |         11.660 |          0.002 |
             memcmp (LI-PaRAD) |         123 |          7.514 |          7.651 |          7.707 |          7.638 |          0.559 |         14.998 |          0.084 |     +28.63%
         memcmp (Arm OR 23.01) |         124 |          9.819 |          9.824 |          9.828 |          9.824 |          0.017 |         11.755 |          0.002 |
             memcmp (LI-PaRAD) |         124 |          7.560 |          7.652 |          7.707 |          7.647 |          0.501 |         15.103 |          0.076 |     +28.47%
         memcmp (Arm OR 23.01) |         125 |          9.820 |          9.824 |          9.828 |          9.824 |          0.018 |         11.850 |          0.002 |
             memcmp (LI-PaRAD) |         125 |          7.523 |          7.653 |          7.707 |          7.647 |          0.531 |         15.225 |          0.081 |     +28.47%
         memcmp (Arm OR 23.01) |         126 |          9.820 |          9.824 |          9.886 |          9.825 |          0.065 |         11.944 |          0.008 |
             memcmp (LI-PaRAD) |         126 |          7.513 |          7.652 |          7.709 |          7.644 |          0.503 |         15.351 |          0.077 |     +28.52%
         memcmp (Arm OR 23.01) |         127 |          9.820 |          9.824 |          9.833 |          9.824 |          0.021 |         12.039 |          0.002 |
             memcmp (LI-PaRAD) |         127 |          7.515 |          7.654 |          7.706 |          7.650 |          0.540 |         15.462 |          0.084 |     +28.42%
         memcmp (Arm OR 23.01) |         128 |          9.820 |          9.824 |          9.830 |          9.824 |          0.019 |         12.135 |          0.002 |
             memcmp (LI-PaRAD) |         128 |          7.549 |          7.653 |          7.706 |          7.645 |          0.513 |         15.593 |          0.080 |     +28.50%
