        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncpy (LI-PaRAD) |         104 |          6.930 |          6.942 |          7.363 |          6.972 |          1.300 |         13.894 |          0.174 |     +38.95%
        strncpy (Arm OR 23.01) |         105 |          9.962 |          9.984 |          9.990 |          9.984 |          0.038 |          9.795 |          0.004 |
            strncpy (LI-PaRAD) |         105 |          6.930 |          6.943 |          7.260 |          6.948 |          0.586 |         14.074 |          0.079 |     +43.69%
        strncpy (Arm OR 23.01) |         106 |          9.970 |          9.984 |          9.991 |          9.984 |          0.031 |          9.888 |          0.003 |
            strncpy (LI-PaRAD) |         106 |          6.932 |          6.942 |          7.326 |          6.958 |          0.898 |         14.188 |          0.123 |     +43.48%
        strncpy (Arm OR 23.01) |         107 |          9.977 |          9.985 |          9.991 |          9.984 |          0.024 |          9.981 |          0.002 |
            strncpy (LI-PaRAD) |         107 |          6.931 |          6.942 |          6.955 |          6.942 |          0.068 |         14.354 |          0.010 |     +43.82%
        strncpy (Arm OR 23.01) |         108 |          9.640 |          9.690 |          9.719 |          9.689 |          0.094 |         10.382 |          0.010 |
            strncpy (LI-PaRAD) |         108 |          6.933 |          6.942 |          6.955 |          6.941 |          0.074 |         14.490 |          0.011 |     +39.58%
        strncpy (Arm OR 23.01) |         109 |          9.940 |          9.984 |          9.993 |          9.983 |          0.063 |         10.169 |          0.006 |
            strncpy (LI-PaRAD) |         109 |          6.930 |          6.945 |          7.326 |          6.951 |          0.649 |         14.604 |          0.091 |     +43.62%
        strncpy (Arm OR 23.01) |         110 |          9.963 |          9.984 |          9.990 |          9.984 |          0.034 |         10.261 |          0.003 |
            strncpy (LI-PaRAD) |         110 |          6.933 |          6.943 |          7.307 |          6.957 |          0.831 |         14.726 |          0.118 |     +43.50%
        strncpy (Arm OR 23.01) |         111 |          9.966 |          9.977 |          9.986 |          9.977 |          0.040 |         10.362 |          0.004 |
            strncpy (LI-PaRAD) |         111 |          6.930 |          6.943 |          7.361 |          6.982 |          1.345 |         14.809 |          0.193 |     +42.90%
        strncpy (Arm OR 23.01) |         112 |          9.391 |          9.470 |          9.477 |          9.468 |          0.137 |         11.017 |          0.015 |
            strncpy (LI-PaRAD) |         112 |          6.930 |          6.935 |          7.425 |          6.980 |          1.438 |         14.946 |          0.209 |     +35.64%
        strncpy (Arm OR 23.01) |         113 |         10.458 |         10.508 |         10.540 |         10.508 |          0.127 |         10.015 |          0.013 |
            strncpy (LI-PaRAD) |         113 |          6.930 |          6.936 |          7.474 |          7.043 |          2.204 |         14.949 |          0.322 |     +49.20%
        strncpy (Arm OR 23.01) |         114 |         10.474 |         10.512 |         10.538 |         10.510 |          0.145 |         10.102 |          0.015 |
            strncpy (LI-PaRAD) |         114 |          6.930 |          6.935 |          6.939 |          6.934 |          0.030 |         15.311 |          0.005 |     +51.56%
        strncpy (Arm OR 23.01) |         115 |         10.477 |         10.511 |         10.542 |         10.509 |          0.134 |         10.191 |          0.014 |
            strncpy (LI-PaRAD) |         115 |          6.930 |          6.936 |          7.475 |          7.000 |          1.958 |         15.305 |          0.288 |     +50.13%
        strncpy (Arm OR 23.01) |         116 |         10.029 |         10.113 |         10.235 |         10.116 |          0.394 |         10.680 |          0.042 |
            strncpy (LI-PaRAD) |         116 |          6.930 |          6.936 |          7.471 |          6.995 |          1.855 |         15.449 |          0.276 |     +44.62%
        strncpy (Arm OR 23.01) |         117 |         10.480 |         10.507 |         10.547 |         10.508 |          0.146 |         10.369 |          0.015 |
            strncpy (LI-PaRAD) |         117 |          6.930 |          6.935 |          7.328 |          6.954 |          1.076 |         15.671 |          0.162 |     +51.12%
        strncpy (Arm OR 23.01) |         118 |         10.449 |         10.515 |         10.542 |         10.513 |          0.169 |         10.453 |          0.018 |
            strncpy (LI-PaRAD) |         118 |          6.930 |          6.935 |          7.473 |          6.960 |          1.306 |         15.792 |          0.196 |     +51.04%
        strncpy (Arm OR 23.01) |         119 |         10.468 |         10.510 |         10.540 |         10.510 |          0.130 |         10.545 |          0.014 |
            strncpy (LI-PaRAD) |         119 |          6.929 |          6.935 |          7.473 |          6.998 |          1.874 |         15.841 |          0.286 |     +50.18%
        strncpy (Arm OR 23.01) |         120 |         10.036 |         10.129 |         10.188 |         10.126 |          0.301 |         11.037 |          0.033 |
            strncpy (LI-PaRAD) |         120 |          6.930 |          6.935 |          6.939 |          6.934 |          0.030 |         16.117 |          0.005 |     +46.03%
        strncpy (Arm OR 23.01) |         121 |         10.462 |         10.506 |         10.535 |         10.505 |          0.141 |         10.727 |          0.015 |
            strncpy (LI-PaRAD) |         121 |          6.930 |          6.935 |          6.940 |          6.934 |          0.028 |         16.251 |          0.005 |     +51.49%
        strncpy (Arm OR 23.01) |         122 |         10.429 |         10.457 |         10.479 |         10.458 |          0.103 |         10.865 |          0.011 |
            strncpy (LI-PaRAD) |         122 |          6.929 |          6.935 |          7.470 |          6.995 |          1.842 |         16.249 |          0.288 |     +49.51%
        strncpy (Arm OR 23.01) |         123 |         10.453 |         10.501 |         10.528 |         10.499 |          0.120 |         10.910 |          0.013 |
            strncpy (LI-PaRAD) |         123 |          6.929 |          6.935 |          6.939 |          6.934 |          0.029 |         16.519 |          0.005 |     +51.41%
        strncpy (Arm OR 23.01) |         124 |         10.030 |         10.093 |         10.160 |         10.093 |          0.267 |         11.442 |          0.031 |
            strncpy (LI-PaRAD) |         124 |          6.930 |          6.935 |          7.337 |          6.946 |          0.830 |         16.627 |          0.132 |     +45.31%
        strncpy (Arm OR 23.01) |         125 |         10.484 |         10.519 |         10.545 |         10.519 |          0.124 |         11.067 |          0.014 |
            strncpy (LI-PaRAD) |         125 |          6.930 |          6.935 |          6.939 |          6.934 |          0.030 |         16.788 |          0.005 |     +51.69%
        strncpy (Arm OR 23.01) |         126 |         10.456 |         10.478 |         10.492 |         10.477 |          0.075 |         11.200 |          0.008 |
            strncpy (LI-PaRAD) |         126 |          6.929 |          6.935 |          7.434 |          6.971 |          1.367 |         16.835 |          0.222 |     +50.29%
        strncpy (Arm OR 23.01) |         127 |         10.465 |         10.519 |         10.544 |         10.518 |          0.135 |         11.245 |          0.015 |
            strncpy (LI-PaRAD) |         127 |          6.930 |          6.935 |          6.939 |          6.934 |          0.029 |         17.057 |          0.005 |     +51.68%
        strncpy (Arm OR 23.01) |         128 |          9.891 |          9.990 |         10.062 |          9.987 |          0.381 |         11.936 |          0.046 |
            strncpy (LI-PaRAD) |         128 |          6.929 |          6.935 |          7.339 |          6.964 |          1.180 |         17.121 |          0.195 |     +43.42%
