        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         strchr (Arm OR 23.01) |          88 |         15.403 |         15.410 |         15.438 |         15.410 |          0.024 |          5.318 |          0.001 |
             strchr (LI-PaRAD) |          88 |          8.860 |          9.356 |          9.632 |          9.333 |          1.672 |          8.784 |          0.148 |     +65.12%
         strchr (Arm OR 23.01) |          89 |         15.405 |         15.411 |         15.417 |         15.411 |          0.012 |          5.379 |          0.001 |
             strchr (LI-PaRAD) |          89 |          8.859 |          9.337 |          9.634 |          9.315 |          1.926 |          8.901 |          0.173 |     +65.43%
         strchr (Arm OR 23.01) |          90 |         15.405 |         15.411 |         15.415 |         15.410 |          0.012 |          5.439 |          0.001 |
             strchr (LI-PaRAD) |          90 |          8.886 |          9.292 |          9.628 |          9.292 |          1.657 |          9.023 |          0.150 |     +65.84%
         strchr (Arm OR 23.01) |          91 |         15.404 |         15.410 |         15.445 |         15.410 |          0.026 |          5.500 |          0.001 |
             strchr (LI-PaRAD) |          91 |          8.860 |          9.318 |          9.633 |          9.306 |          1.807 |          9.110 |          0.165 |     +65.60%
         strchr (Arm OR 23.01) |          92 |         15.405 |         15.411 |         15.426 |         15.410 |          0.019 |          5.560 |          0.001 |
             strchr (LI-PaRAD) |          92 |          8.996 |          9.297 |          9.631 |          9.308 |          1.768 |          9.208 |          0.163 |     +65.57%
         strchr (Arm OR 23.01) |          93 |         15.405 |         15.410 |         15.457 |         15.411 |          0.034 |          5.620 |          0.002 |
             strchr (LI-PaRAD) |          93 |          8.860 |          9.327 |          9.631 |          9.304 |          1.823 |          9.312 |          0.171 |     +65.63%
         strchr (Arm OR 23.01) |          94 |         15.405 |         15.410 |         15.497 |         15.411 |          0.058 |          5.681 |          0.003 |
             strchr (LI-PaRAD) |          94 |          8.997 |          9.300 |          9.632 |          9.296 |          1.789 |          9.420 |          0.168 |     +65.78%
         strchr (Arm OR 23.01) |          95 |         15.403 |         15.411 |         18.822 |         15.445 |          2.198 |          5.731 |          0.104 |
             strchr (LI-PaRAD) |          95 |          8.860 |          9.279 |          9.628 |          9.273 |          1.851 |          9.545 |          0.177 |     +66.56%
         strchr (Arm OR 23.01) |          96 |         17.332 |         17.337 |         19.356 |         17.359 |          1.162 |          5.151 |          0.054 |
             strchr (LI-PaRAD) |          96 |         10.399 |         10.494 |         10.784 |         10.502 |          0.804 |          8.514 |          0.068 |     +65.30%
         strchr (Arm OR 23.01) |          97 |         17.330 |         17.336 |         17.346 |         17.336 |          0.015 |          5.211 |          0.001 |
             strchr (LI-PaRAD) |          97 |         10.400 |         10.488 |         10.666 |         10.502 |          0.721 |          8.603 |          0.062 |     +65.08%
         strchr (Arm OR 23.01) |          98 |         17.332 |         17.337 |         17.347 |         17.337 |          0.014 |          5.264 |          0.001 |
             strchr (LI-PaRAD) |          98 |         10.399 |         10.483 |         10.631 |         10.494 |          0.688 |          8.698 |          0.060 |     +65.21%
         strchr (Arm OR 23.01) |          99 |         17.332 |         17.336 |         17.344 |         17.336 |          0.014 |          5.318 |          0.001 |
             strchr (LI-PaRAD) |          99 |         10.399 |         10.406 |         10.842 |         10.468 |          0.940 |          8.809 |          0.082 |     +65.62%
         strchr (Arm OR 23.01) |         100 |         17.333 |         17.337 |         17.369 |         17.337 |          0.024 |          5.372 |          0.001 |
             strchr (LI-PaRAD) |         100 |         10.401 |         10.484 |         10.712 |         10.502 |          0.711 |          8.868 |          0.063 |     +65.08%
         strchr (Arm OR 23.01) |         101 |         17.333 |         17.337 |         17.345 |         17.337 |          0.014 |          5.426 |          0.001 |
             strchr (LI-PaRAD) |         101 |         10.399 |         10.420 |         10.852 |         10.471 |          0.862 |          8.984 |          0.077 |     +65.57%
         strchr (Arm OR 23.01) |         102 |         17.332 |         17.336 |         17.346 |         17.336 |          0.014 |          5.480 |          0.001 |
             strchr (LI-PaRAD) |         102 |         10.399 |         10.401 |         10.639 |         10.409 |          0.350 |          9.126 |          0.031 |     +66.55%
