        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncpy (LI-PaRAD) |          25 |          2.308 |          2.311 |          2.316 |          2.311 |          0.069 |         10.073 |          0.007 |    +119.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          26 |          5.044 |          5.059 |          5.072 |          5.059 |          0.140 |          4.786 |          0.007 |
            strncpy (LI-PaRAD) |          26 |          2.308 |          2.311 |          2.316 |          2.311 |          0.071 |         10.476 |          0.007 |    +118.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          27 |          5.063 |          5.079 |          5.092 |          5.078 |          0.144 |          4.952 |          0.007 |
            strncpy (LI-PaRAD) |          27 |          2.308 |          2.311 |          2.316 |          2.311 |          0.078 |         10.879 |          0.008 |    +119.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          28 |          5.043 |          5.058 |          5.070 |          5.058 |          0.135 |          5.156 |          0.007 |
            strncpy (LI-PaRAD) |          28 |          2.308 |          2.311 |          2.317 |          2.311 |          0.069 |         11.282 |          0.008 |    +118.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          29 |          5.062 |          5.079 |          5.091 |          5.078 |          0.137 |          5.318 |          0.007 |
            strncpy (LI-PaRAD) |          29 |          2.309 |          2.311 |          2.315 |          2.311 |          0.061 |         11.685 |          0.007 |    +119.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          30 |          5.046 |          5.061 |          5.072 |          5.060 |          0.142 |          5.522 |          0.008 |
            strncpy (LI-PaRAD) |          30 |          2.308 |          2.311 |          2.316 |          2.311 |          0.077 |         12.088 |          0.009 |    +118.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          31 |          5.061 |          5.080 |          5.092 |          5.079 |          0.141 |          5.684 |          0.008 |
            strncpy (LI-PaRAD) |          31 |          2.308 |          2.311 |          2.318 |          2.312 |          0.083 |         12.490 |          0.010 |    +119.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          32 |          4.950 |          4.964 |          4.974 |          4.963 |          0.125 |          6.005 |          0.007 |
            strncpy (LI-PaRAD) |          32 |          2.823 |          2.825 |          2.829 |          2.825 |          0.064 |         10.549 |          0.007 |     +75.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          33 |          5.957 |          5.986 |          6.019 |          5.985 |          0.183 |          5.135 |          0.009 |
            strncpy (LI-PaRAD) |          33 |          6.019 |          6.107 |          6.171 |          6.103 |          0.491 |          5.036 |          0.025 |      -1.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          34 |          5.954 |          5.979 |          5.997 |          5.978 |          0.172 |          5.297 |          0.009 |
            strncpy (LI-PaRAD) |          34 |          4.535 |          4.581 |          4.964 |          4.626 |          2.051 |          6.848 |          0.137 |     +29.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          35 |          5.959 |          5.983 |          6.007 |          5.982 |          0.176 |          5.449 |          0.010 |
            strncpy (LI-PaRAD) |          35 |          6.031 |          6.112 |          6.156 |          6.109 |          0.466 |          5.336 |          0.025 |      -2.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          36 |          5.841 |          5.868 |          5.887 |          5.867 |          0.162 |          5.714 |          0.009 |
            strncpy (LI-PaRAD) |          36 |          4.535 |          4.653 |          5.006 |          4.674 |          2.362 |          7.177 |          0.167 |     +25.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          37 |          5.963 |          5.987 |          6.006 |          5.985 |          0.181 |          5.757 |          0.010 |
            strncpy (LI-PaRAD) |          37 |          6.034 |          6.111 |          6.166 |          6.107 |          0.479 |          5.643 |          0.027 |      -1.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          38 |          5.950 |          5.975 |          5.997 |          5.975 |          0.193 |          5.923 |          0.011 |
            strncpy (LI-PaRAD) |          38 |          4.535 |          4.607 |          5.006 |          4.655 |          2.637 |          7.608 |          0.194 |     +28.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          39 |          5.955 |          5.984 |          6.000 |          5.982 |          0.169 |          6.071 |          0.010 |
            strncpy (LI-PaRAD) |          39 |          6.037 |          6.114 |          6.156 |          6.108 |          0.441 |          5.947 |          0.026 |      -2.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          40 |          5.708 |          5.727 |          5.764 |          5.727 |          0.157 |          6.505 |          0.010 |
            strncpy (LI-PaRAD) |          40 |          4.428 |          4.449 |          4.534 |          4.458 |          0.596 |          8.357 |          0.049 |     +28.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          41 |          5.951 |          5.979 |          5.998 |          5.978 |          0.182 |          6.388 |          0.012 |
            strncpy (LI-PaRAD) |          41 |          4.432 |          4.444 |          4.535 |          4.450 |          0.488 |          8.580 |          0.041 |     +34.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          42 |          5.941 |          5.971 |          5.988 |          5.969 |          0.162 |          6.553 |          0.011 |
            strncpy (LI-PaRAD) |          42 |          4.430 |          4.446 |          4.559 |          4.458 |          0.648 |          8.774 |          0.056 |     +33.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
