        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             memcpy (LI-PaRAD) |          60 |          2.695 |          2.696 |          2.701 |          2.697 |          0.068 |         20.722 |          0.014 |     -14.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          61 |          2.311 |          2.408 |          2.485 |          2.399 |          2.063 |         23.695 |          0.486 |
             memcpy (LI-PaRAD) |          61 |          2.694 |          2.697 |          2.704 |          2.697 |          0.070 |         21.067 |          0.015 |     -11.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          62 |          2.374 |          2.416 |          2.423 |          2.416 |          0.201 |         23.900 |          0.049 |
             memcpy (LI-PaRAD) |          62 |          2.695 |          2.696 |          2.700 |          2.697 |          0.065 |         21.413 |          0.014 |     -10.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          63 |          2.310 |          2.407 |          2.487 |          2.396 |          2.143 |         24.504 |          0.522 |
             memcpy (LI-PaRAD) |          63 |          2.694 |          2.696 |          2.701 |          2.697 |          0.072 |         21.758 |          0.016 |     -11.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          64 |          2.308 |          2.311 |          2.315 |          2.311 |          0.067 |         25.788 |          0.017 |
             memcpy (LI-PaRAD) |          64 |          2.695 |          2.697 |          2.706 |          2.697 |          0.077 |         22.102 |          0.017 |     -14.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          65 |          3.079 |          3.082 |          3.085 |          3.082 |          0.058 |         19.643 |          0.011 |
             memcpy (LI-PaRAD) |          65 |          4.889 |          4.895 |          5.106 |          4.906 |          0.775 |         12.339 |          0.093 |     -37.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          66 |          3.079 |          3.082 |          3.084 |          3.082 |          0.053 |         19.946 |          0.011 |
             memcpy (LI-PaRAD) |          66 |          3.464 |          3.467 |          3.469 |          3.467 |          0.048 |         17.730 |          0.008 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          67 |          3.079 |          3.082 |          3.085 |          3.082 |          0.062 |         20.247 |          0.013 |
             memcpy (LI-PaRAD) |          67 |          4.890 |          4.895 |          5.090 |          4.910 |          0.860 |         12.708 |          0.107 |     -37.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          68 |          3.079 |          3.082 |          3.088 |          3.082 |          0.068 |         20.549 |          0.014 |
             memcpy (LI-PaRAD) |          68 |          3.464 |          3.467 |          3.473 |          3.467 |          0.051 |         18.266 |          0.009 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          69 |          3.079 |          3.082 |          3.085 |          3.082 |          0.059 |         20.852 |          0.012 |
             memcpy (LI-PaRAD) |          69 |          4.890 |          4.893 |          5.110 |          4.903 |          0.752 |         13.107 |          0.096 |     -37.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          70 |          3.079 |          3.082 |          3.086 |          3.082 |          0.059 |         21.154 |          0.012 |
             memcpy (LI-PaRAD) |          70 |          3.464 |          3.467 |          3.475 |          3.467 |          0.052 |         18.804 |          0.010 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          71 |          3.079 |          3.082 |          3.086 |          3.082 |          0.059 |         21.456 |          0.013 |
             memcpy (LI-PaRAD) |          71 |          4.890 |          4.894 |          5.113 |          4.904 |          0.653 |         13.484 |          0.086 |     -37.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          72 |          3.079 |          3.082 |          3.087 |          3.082 |          0.061 |         21.759 |          0.013 |
             memcpy (LI-PaRAD) |          72 |          3.464 |          3.467 |          3.469 |          3.467 |          0.046 |         19.341 |          0.009 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          73 |          3.079 |          3.082 |          3.085 |          3.082 |          0.060 |         22.061 |          0.013 |
             memcpy (LI-PaRAD) |          73 |          3.464 |          3.467 |          3.475 |          3.467 |          0.053 |         19.610 |          0.010 |     -11.11%
