        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        memcmp (GNU libc 2.39) |          41 |          3.633 |          3.637 |          3.647 |          3.637 |          0.061 |         10.499 |          0.006 |
             memcmp (LI-PaRAD) |          41 |          4.371 |          4.552 |          4.623 |          4.544 |          0.952 |          8.404 |          0.081 |     -19.96%
        memcmp (GNU libc 2.39) |          42 |          3.633 |          3.637 |          3.647 |          3.638 |          0.062 |         10.753 |          0.007 |
             memcmp (LI-PaRAD) |          42 |          4.350 |          4.523 |          4.619 |          4.519 |          1.171 |          8.657 |          0.102 |     -19.50%
        memcmp (GNU libc 2.39) |          43 |          3.633 |          3.637 |          3.646 |          3.637 |          0.053 |         11.010 |          0.006 |
             memcmp (LI-PaRAD) |          43 |          4.345 |          4.538 |          4.624 |          4.534 |          1.232 |          8.834 |          0.110 |     -19.78%
        memcmp (GNU libc 2.39) |          44 |          3.544 |          3.551 |          3.562 |          3.551 |          0.089 |         11.541 |          0.010 |
             memcmp (LI-PaRAD) |          44 |          4.403 |          4.516 |          4.623 |          4.510 |          1.155 |          9.087 |          0.105 |     -21.28%
        memcmp (GNU libc 2.39) |          45 |          3.632 |          3.637 |          3.640 |          3.637 |          0.045 |         11.523 |          0.005 |
             memcmp (LI-PaRAD) |          45 |          4.364 |          4.535 |          4.623 |          4.533 |          1.049 |          9.247 |          0.098 |     -19.76%
        memcmp (GNU libc 2.39) |          46 |          3.633 |          3.637 |          3.647 |          3.638 |          0.060 |         11.777 |          0.007 |
             memcmp (LI-PaRAD) |          46 |          4.333 |          4.520 |          4.623 |          4.512 |          1.327 |          9.496 |          0.127 |     -19.39%
        memcmp (GNU libc 2.39) |          47 |          3.633 |          3.637 |          3.651 |          3.637 |          0.063 |         12.034 |          0.008 |
             memcmp (LI-PaRAD) |          47 |          4.404 |          4.546 |          4.622 |          4.537 |          1.104 |          9.650 |          0.107 |     -19.82%
        memcmp (GNU libc 2.39) |          48 |          3.544 |          3.549 |          3.558 |          3.549 |          0.081 |         12.595 |          0.010 |
             memcmp (LI-PaRAD) |          48 |          4.332 |          4.528 |          4.618 |          4.513 |          1.480 |          9.907 |          0.148 |     -21.36%
        memcmp (GNU libc 2.39) |          49 |          4.530 |          4.589 |          4.634 |          4.591 |          0.692 |          9.941 |          0.069 |
             memcmp (LI-PaRAD) |          49 |          4.333 |          4.538 |          4.624 |          4.527 |          1.277 |         10.081 |          0.130 |      +1.40%
        memcmp (GNU libc 2.39) |          50 |          4.522 |          4.584 |          4.641 |          4.585 |          0.712 |         10.156 |          0.072 |
             memcmp (LI-PaRAD) |          50 |          4.343 |          4.492 |          4.620 |          4.496 |          1.399 |         10.360 |          0.145 |      +1.99%
        memcmp (GNU libc 2.39) |          51 |          4.530 |          4.590 |          4.638 |          4.592 |          0.690 |         10.343 |          0.071 |
             memcmp (LI-PaRAD) |          51 |          4.335 |          4.558 |          4.624 |          4.549 |          0.982 |         10.443 |          0.104 |      +0.95%
        memcmp (GNU libc 2.39) |          52 |          4.522 |          4.592 |          4.635 |          4.594 |          0.715 |         10.543 |          0.076 |
             memcmp (LI-PaRAD) |          52 |          4.351 |          4.506 |          4.598 |          4.499 |          1.305 |         10.766 |          0.141 |      +2.10%
        memcmp (GNU libc 2.39) |          53 |          4.530 |          4.588 |          4.635 |          4.590 |          0.644 |         10.754 |          0.069 |
             memcmp (LI-PaRAD) |          53 |          4.368 |          4.549 |          4.623 |          4.534 |          1.238 |         10.888 |          0.136 |      +1.24%
        memcmp (GNU libc 2.39) |          54 |          4.523 |          4.594 |          4.636 |          4.594 |          0.746 |         10.948 |          0.082 |
             memcmp (LI-PaRAD) |          54 |          4.356 |          4.514 |          4.617 |          4.508 |          1.360 |         11.157 |          0.153 |      +1.90%
        memcmp (GNU libc 2.39) |          55 |          4.530 |          4.589 |          4.638 |          4.591 |          0.659 |         11.159 |          0.074 |
             memcmp (LI-PaRAD) |          55 |          4.377 |          4.536 |          4.617 |          4.523 |          1.162 |         11.326 |          0.133 |      +1.49%
        memcmp (GNU libc 2.39) |          56 |          4.486 |          4.551 |          4.601 |          4.554 |          0.690 |         11.454 |          0.079 |
             memcmp (LI-PaRAD) |          56 |          4.332 |          4.373 |          4.527 |          4.382 |          0.992 |         11.904 |          0.117 |      +3.93%
        memcmp (GNU libc 2.39) |          57 |          4.525 |          4.589 |          4.637 |          4.590 |          0.757 |         11.566 |          0.088 |
             memcmp (LI-PaRAD) |          57 |          4.332 |          4.404 |          4.521 |          4.412 |          1.099 |         12.034 |          0.132 |      +4.04%
        memcmp (GNU libc 2.39) |          58 |          4.550 |          4.599 |          4.645 |          4.605 |          0.565 |         11.729 |          0.066 |
             memcmp (LI-PaRAD) |          58 |          4.332 |          4.376 |          4.507 |          4.386 |          0.934 |         12.316 |          0.114 |      +5.00%
        memcmp (GNU libc 2.39) |          59 |          4.525 |          4.589 |          4.640 |          4.592 |          0.679 |         11.967 |          0.081 |
             memcmp (LI-PaRAD) |          59 |          4.332 |          4.420 |          4.573 |          4.423 |          1.448 |         12.426 |          0.179 |      +3.82%
        memcmp (GNU libc 2.39) |          60 |          4.487 |          4.554 |          4.602 |          4.555 |          0.751 |         12.268 |          0.092 |
             memcmp (LI-PaRAD) |          60 |          4.332 |          4.372 |          4.588 |          4.384 |          1.022 |         12.748 |          0.128 |      +3.91%
        memcmp (GNU libc 2.39) |          61 |          4.525 |          4.575 |          4.635 |          4.576 |          0.701 |         12.415 |          0.087 |
             memcmp (LI-PaRAD) |          61 |          4.332 |          4.413 |          4.621 |          4.426 |          1.389 |         12.839 |          0.177 |      +3.40%
        memcmp (GNU libc 2.39) |          62 |          4.538 |          4.594 |          4.640 |          4.594 |          0.665 |         12.570 |          0.084 |
             memcmp (LI-PaRAD) |          62 |          4.332 |          4.402 |          4.538 |          4.402 |          0.967 |         13.117 |          0.126 |      +4.35%
        memcmp (GNU libc 2.39) |          63 |          4.525 |          4.589 |          4.635 |          4.590 |          0.746 |         12.784 |          0.096 |
             memcmp (LI-PaRAD) |          63 |          4.332 |          4.395 |          4.615 |          4.415 |          1.518 |         13.294 |          0.198 |      +3.97%
        memcmp (GNU libc 2.39) |          64 |          4.466 |          4.528 |          4.576 |          4.531 |          0.650 |         13.156 |          0.086 |
             memcmp (LI-PaRAD) |          64 |          4.332 |          4.379 |          4.535 |          4.395 |          1.174 |         13.563 |          0.157 |      +3.08%
        memcmp (GNU libc 2.39) |          65 |          5.303 |          5.309 |          5.338 |          5.312 |          0.155 |         11.396 |          0.018 |
             memcmp (LI-PaRAD) |          65 |          5.775 |          5.865 |          5.981 |          5.869 |          0.967 |         10.316 |          0.100 |      -9.49%
        memcmp (GNU libc 2.39) |          66 |          5.285 |          5.318 |          5.388 |          5.320 |          0.577 |         11.555 |          0.066 |
             memcmp (LI-PaRAD) |          66 |          5.775 |          5.780 |          5.884 |          5.795 |          0.556 |         10.608 |          0.058 |      -8.20%
        memcmp (GNU libc 2.39) |          67 |          5.303 |          5.309 |          5.438 |          5.318 |          0.486 |         11.733 |          0.056 |
             memcmp (LI-PaRAD) |          67 |          5.775 |          5.862 |          6.044 |          5.863 |          0.966 |         10.643 |          0.102 |      -9.29%
        memcmp (GNU libc 2.39) |          68 |          5.220 |          5.230 |          5.337 |          5.250 |          0.578 |         12.063 |          0.069 |
             memcmp (LI-PaRAD) |          68 |          5.775 |          5.795 |          5.943 |          5.803 |          0.549 |         10.913 |          0.059 |      -9.53%
        memcmp (GNU libc 2.39) |          69 |          5.303 |          5.310 |          5.345 |          5.313 |          0.158 |         12.096 |          0.019 |
             memcmp (LI-PaRAD) |          69 |          5.775 |          5.865 |          6.034 |          5.864 |          1.021 |         10.959 |          0.111 |      -9.41%
