        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          85 |         13.904 |         13.926 |         13.960 |         13.925 |          0.070 |          5.685 |          0.004 |
            strncmp (LI-PaRAD) |          85 |         10.270 |         10.294 |         10.415 |         10.301 |          0.313 |          7.685 |          0.024 |     +35.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          86 |         13.864 |         13.934 |         13.996 |         13.934 |          0.131 |          5.748 |          0.008 |
            strncmp (LI-PaRAD) |          86 |         10.399 |         10.401 |         10.408 |         10.401 |          0.017 |          7.701 |          0.001 |     +33.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          87 |         13.887 |         13.925 |         13.950 |         13.925 |          0.080 |          5.819 |          0.005 |
            strncmp (LI-PaRAD) |          87 |         10.271 |         10.299 |         10.432 |         10.304 |          0.351 |          7.863 |          0.027 |     +35.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          88 |         13.992 |         14.012 |         14.076 |         14.017 |          0.142 |          5.847 |          0.008 |
            strncmp (LI-PaRAD) |          88 |         10.326 |         10.651 |         10.979 |         10.660 |          1.352 |          7.689 |          0.104 |     +31.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          89 |         15.074 |         15.122 |         15.168 |         15.123 |          0.124 |          5.481 |          0.007 |
            strncmp (LI-PaRAD) |          89 |         10.332 |         10.367 |         10.532 |         10.380 |          0.424 |          7.986 |          0.034 |     +45.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          90 |         15.124 |         15.207 |         15.254 |         15.207 |          0.127 |          5.512 |          0.007 |
            strncmp (LI-PaRAD) |          90 |         10.333 |         10.643 |         10.926 |         10.636 |          1.251 |          7.882 |          0.099 |     +42.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          91 |         15.083 |         15.120 |         15.211 |         15.124 |          0.154 |          5.604 |          0.009 |
            strncmp (LI-PaRAD) |          91 |         10.326 |         10.377 |         10.540 |         10.379 |          0.334 |          8.165 |          0.027 |     +45.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          92 |         15.171 |         15.205 |         15.256 |         15.208 |          0.109 |          5.634 |          0.006 |
            strncmp (LI-PaRAD) |          92 |         10.323 |         10.654 |         10.942 |         10.652 |          1.246 |          8.045 |          0.100 |     +42.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          93 |         15.083 |         15.119 |         15.211 |         15.123 |          0.146 |          5.727 |          0.008 |
            strncmp (LI-PaRAD) |          93 |         10.317 |         10.367 |         10.562 |         10.376 |          0.401 |          8.347 |          0.033 |     +45.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          94 |         15.169 |         15.205 |         15.246 |         15.207 |          0.101 |          5.757 |          0.006 |
            strncmp (LI-PaRAD) |          94 |         10.376 |         10.689 |         10.976 |         10.666 |          1.229 |          8.209 |          0.101 |     +42.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          95 |         15.050 |         15.124 |         15.208 |         15.126 |          0.170 |          5.849 |          0.010 |
            strncmp (LI-PaRAD) |          95 |         10.332 |         10.377 |         10.566 |         10.386 |          0.457 |          8.519 |          0.039 |     +45.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          96 |         15.136 |         15.209 |         15.260 |         15.207 |          0.120 |          5.879 |          0.007 |
            strncmp (LI-PaRAD) |          96 |         10.426 |         10.676 |         10.979 |         10.663 |          1.195 |          8.386 |          0.100 |     +42.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          97 |         16.168 |         16.233 |         16.272 |         16.232 |          0.111 |          5.565 |          0.006 |
            strncmp (LI-PaRAD) |          97 |         13.911 |         14.036 |         14.062 |         14.029 |          0.199 |          6.440 |          0.013 |     +15.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          98 |         16.277 |         16.314 |         16.380 |         16.317 |          0.109 |          5.593 |          0.006 |
            strncmp (LI-PaRAD) |          98 |         13.864 |         13.868 |         13.877 |         13.868 |          0.015 |          6.581 |          0.001 |     +17.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          99 |         16.188 |         16.229 |         16.258 |         16.229 |          0.073 |          5.681 |          0.004 |
            strncmp (LI-PaRAD) |          99 |         13.908 |         14.028 |         14.064 |         14.023 |          0.217 |          6.575 |          0.014 |     +15.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         100 |         16.286 |         16.348 |         16.518 |         16.358 |          0.264 |          5.694 |          0.015 |
            strncmp (LI-PaRAD) |         100 |         13.863 |         13.869 |         13.881 |         13.869 |          0.018 |          6.715 |          0.001 |     +17.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         101 |         16.152 |         16.232 |         16.265 |         16.232 |          0.095 |          5.795 |          0.006 |
            strncmp (LI-PaRAD) |         101 |         13.949 |         14.032 |         14.064 |         14.026 |          0.190 |          6.706 |          0.013 |     +15.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         102 |         16.295 |         16.342 |         16.482 |         16.348 |          0.234 |          5.811 |          0.014 |
            strncmp (LI-PaRAD) |         102 |         13.863 |         13.869 |         13.879 |         13.868 |          0.017 |          6.850 |          0.001 |     +17.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         103 |         16.205 |         16.233 |         16.261 |         16.233 |          0.070 |          5.909 |          0.004 |
            strncmp (LI-PaRAD) |         103 |         13.927 |         14.020 |         14.065 |         14.018 |          0.232 |          6.843 |          0.016 |     +15.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         104 |         16.425 |         16.451 |         16.484 |         16.451 |          0.083 |          5.888 |          0.005 |
            strncmp (LI-PaRAD) |         104 |         13.913 |         14.000 |         14.063 |         13.996 |          0.238 |          6.920 |          0.016 |     +17.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         105 |         17.300 |         17.464 |         17.541 |         17.451 |          0.245 |          5.604 |          0.014 |
            strncmp (LI-PaRAD) |         105 |         13.894 |         13.996 |         14.050 |         13.993 |          0.262 |          6.988 |          0.018 |     +24.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         106 |         17.438 |         17.492 |         17.589 |         17.495 |          0.151 |          5.643 |          0.009 |
            strncmp (LI-PaRAD) |         106 |         13.904 |         14.003 |         14.079 |         14.000 |          0.234 |          7.052 |          0.017 |     +24.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         107 |         17.336 |         17.470 |         17.504 |         17.457 |          0.226 |          5.709 |          0.013 |
            strncmp (LI-PaRAD) |         107 |         13.917 |         14.002 |         14.060 |         13.997 |          0.228 |          7.120 |          0.016 |     +24.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         108 |         17.425 |         17.493 |         17.604 |         17.495 |          0.172 |          5.749 |          0.010 |
            strncmp (LI-PaRAD) |         108 |         13.885 |         13.996 |         14.060 |         13.996 |          0.244 |          7.186 |          0.018 |     +25.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         109 |         17.321 |         17.465 |         17.499 |         17.448 |          0.240 |          5.818 |          0.014 |
            strncmp (LI-PaRAD) |         109 |         13.917 |         13.996 |         14.062 |         13.993 |          0.235 |          7.255 |          0.017 |     +24.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         110 |         17.426 |         17.492 |         17.571 |         17.495 |          0.154 |          5.856 |          0.009 |
            strncmp (LI-PaRAD) |         110 |         13.899 |         14.005 |         14.061 |         13.997 |          0.259 |          7.319 |          0.019 |     +24.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         111 |         17.370 |         17.477 |         17.506 |         17.465 |          0.184 |          5.919 |          0.011 |
            strncmp (LI-PaRAD) |         111 |         13.875 |         13.995 |         14.061 |         13.988 |          0.282 |          7.390 |          0.021 |     +24.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         112 |         17.405 |         17.492 |         17.552 |         17.492 |          0.154 |          5.963 |          0.009 |
            strncmp (LI-PaRAD) |         112 |         13.897 |         13.996 |         14.060 |         13.992 |          0.273 |          7.455 |          0.020 |     +25.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         113 |         18.615 |         18.692 |         18.887 |         18.706 |          0.316 |          5.626 |          0.018 |
            strncmp (LI-PaRAD) |         113 |         13.894 |         13.991 |         14.060 |         13.986 |          0.257 |          7.525 |          0.019 |     +33.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         114 |         18.649 |         18.708 |         18.860 |         18.730 |          0.268 |          5.669 |          0.015 |
            strncmp (LI-PaRAD) |         114 |         13.917 |         13.993 |         14.061 |         13.993 |          0.237 |          7.587 |          0.018 |     +33.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         115 |         18.635 |         18.752 |         19.024 |         18.767 |          0.453 |          5.707 |          0.026 |
            strncmp (LI-PaRAD) |         115 |         13.915 |         13.986 |         14.059 |         13.988 |          0.232 |          7.656 |          0.018 |     +34.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         116 |         18.669 |         18.704 |         18.864 |         18.723 |          0.248 |          5.770 |          0.014 |
            strncmp (LI-PaRAD) |         116 |         13.900 |         14.010 |         14.062 |         13.996 |          0.253 |          7.719 |          0.020 |     +33.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         117 |         18.661 |         18.768 |         19.043 |         18.775 |          0.439 |          5.804 |          0.025 |
            strncmp (LI-PaRAD) |         117 |         13.899 |         13.983 |         14.061 |         13.982 |          0.248 |          7.793 |          0.019 |     +34.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         118 |         18.669 |         18.706 |         18.868 |         18.729 |          0.265 |          5.868 |          0.016 |
            strncmp (LI-PaRAD) |         118 |         13.877 |         13.994 |         14.064 |         13.992 |          0.273 |          7.854 |          0.021 |     +33.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         119 |         18.628 |         18.697 |         18.857 |         18.695 |          0.139 |          5.928 |          0.008 |
            strncmp (LI-PaRAD) |         119 |         13.917 |         13.994 |         14.062 |         13.995 |          0.211 |          7.919 |          0.017 |     +33.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         120 |         18.337 |         18.369 |         18.436 |         18.374 |          0.109 |          6.082 |          0.007 |
            strncmp (LI-PaRAD) |         120 |         13.923 |         13.987 |         14.044 |         13.988 |          0.182 |          7.990 |          0.015 |     +31.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         121 |         19.614 |         19.654 |         20.189 |         19.699 |          0.602 |          5.721 |          0.034 |
            strncmp (LI-PaRAD) |         121 |         13.507 |         13.641 |         13.777 |         13.646 |          0.481 |          8.259 |          0.040 |     +44.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         122 |         19.452 |         19.607 |         19.920 |         19.621 |          0.495 |          5.791 |          0.029 |
            strncmp (LI-PaRAD) |         122 |         13.905 |         13.988 |         14.062 |         13.985 |          0.205 |          8.124 |          0.017 |     +40.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         123 |         19.595 |         19.623 |         20.356 |         19.642 |          0.508 |          5.832 |          0.029 |
            strncmp (LI-PaRAD) |         123 |         13.495 |         13.619 |         13.809 |         13.628 |          0.463 |          8.406 |          0.039 |     +44.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         124 |         19.484 |         19.642 |         19.916 |         19.645 |          0.466 |          5.879 |          0.027 |
            strncmp (LI-PaRAD) |         124 |         13.928 |         13.986 |         14.058 |         13.990 |          0.191 |          8.255 |          0.016 |     +40.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         125 |         19.566 |         19.630 |         20.371 |         19.689 |          0.804 |          5.913 |          0.047 |
            strncmp (LI-PaRAD) |         125 |         13.480 |         13.609 |         13.754 |         13.615 |          0.424 |          8.550 |          0.036 |     +44.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         126 |         19.487 |         19.614 |         19.963 |         19.621 |          0.460 |          5.981 |          0.027 |
            strncmp (LI-PaRAD) |         126 |         13.919 |         13.991 |         14.061 |         13.991 |          0.197 |          8.387 |          0.017 |     +40.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         127 |         19.596 |         19.621 |         19.652 |         19.623 |          0.061 |          6.027 |          0.004 |
            strncmp (LI-PaRAD) |         127 |         13.483 |         13.624 |         13.747 |         13.623 |          0.450 |          8.682 |          0.039 |     +44.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         128 |         19.483 |         19.617 |         19.986 |         19.629 |          0.498 |          6.073 |          0.030 |
            strncmp (LI-PaRAD) |         128 |         13.940 |         13.996 |         14.063 |         13.997 |          0.183 |          8.517 |          0.016 |     +40.24%
