        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          86 |         10.616 |         10.751 |         10.790 |         10.747 |          0.300 |          7.452 |          0.022 |
             strlen (LI-PaRAD) |          86 |          3.849 |          3.853 |          3.855 |          3.852 |          0.038 |         20.791 |          0.008 |    +178.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          87 |         10.698 |         10.751 |         10.795 |         10.748 |          0.238 |          7.539 |          0.018 |
             strlen (LI-PaRAD) |          87 |          3.849 |          3.853 |          3.960 |          3.862 |          0.556 |         20.980 |          0.115 |    +178.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          88 |         10.842 |         11.056 |         11.175 |         11.047 |          0.736 |          7.419 |          0.055 |
             strlen (LI-PaRAD) |          88 |          3.466 |          3.970 |          4.145 |          3.940 |          3.747 |         20.834 |          0.811 |    +180.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          89 |         10.766 |         11.071 |         11.174 |         11.061 |          0.716 |          7.494 |          0.054 |
             strlen (LI-PaRAD) |          89 |          3.464 |          3.913 |          4.142 |          3.886 |          4.304 |         21.370 |          0.951 |    +184.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          90 |         10.897 |         11.061 |         11.174 |         11.054 |          0.695 |          7.583 |          0.053 |
             strlen (LI-PaRAD) |          90 |          3.464 |          3.944 |          4.143 |          3.909 |          4.131 |         21.478 |          0.919 |    +182.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          91 |         10.799 |         11.073 |         11.172 |         11.060 |          0.735 |          7.663 |          0.057 |
             strlen (LI-PaRAD) |          91 |          3.618 |          4.025 |          4.142 |          3.997 |          2.973 |         21.223 |          0.658 |    +176.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          92 |         10.772 |         11.068 |         11.175 |         11.054 |          0.736 |          7.752 |          0.057 |
             strlen (LI-PaRAD) |          92 |          3.464 |          3.956 |          4.143 |          3.935 |          3.467 |         21.799 |          0.780 |    +180.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          93 |         10.784 |         11.061 |         11.178 |         11.049 |          0.732 |          7.839 |          0.058 |
             strlen (LI-PaRAD) |          93 |          3.464 |          3.949 |          4.141 |          3.925 |          3.831 |         22.102 |          0.885 |    +181.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          94 |         10.558 |         11.068 |         11.181 |         11.049 |          1.069 |          7.925 |          0.086 |
             strlen (LI-PaRAD) |          94 |          3.464 |          3.915 |          4.143 |          3.910 |          3.931 |         22.426 |          0.905 |    +182.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          95 |         10.901 |         11.062 |         11.177 |         11.058 |          0.702 |          8.002 |          0.056 |
             strlen (LI-PaRAD) |          95 |          3.464 |          3.932 |          4.140 |          3.907 |          4.296 |         22.688 |          1.021 |    +183.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          96 |         11.936 |         11.942 |         11.958 |         11.942 |          0.023 |          7.487 |          0.002 |
             strlen (LI-PaRAD) |          96 |          3.851 |          4.261 |          4.706 |          4.270 |          6.343 |         21.024 |          1.323 |    +179.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          97 |         11.938 |         11.942 |         11.949 |         11.942 |          0.013 |          7.565 |          0.001 |
             strlen (LI-PaRAD) |          97 |          3.849 |          4.290 |          4.716 |          4.285 |          6.790 |         21.177 |          1.450 |    +178.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          98 |         11.937 |         11.941 |         11.948 |         11.941 |          0.014 |          7.643 |          0.001 |
             strlen (LI-PaRAD) |          98 |          3.851 |          4.176 |          4.708 |          4.224 |          6.290 |         21.692 |          1.349 |    +182.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          99 |         11.937 |         11.942 |         11.950 |         11.942 |          0.016 |          7.721 |          0.001 |
             strlen (LI-PaRAD) |          99 |          3.851 |          4.285 |          4.716 |          4.271 |          5.804 |         21.661 |          1.252 |    +179.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         100 |         11.938 |         11.942 |         11.952 |         11.942 |          0.017 |          7.798 |          0.001 |
             strlen (LI-PaRAD) |         100 |          3.849 |          4.282 |          4.705 |          4.267 |          5.959 |         21.904 |          1.292 |    +179.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         101 |         11.938 |         11.942 |         11.948 |         11.942 |          0.012 |          7.877 |          0.001 |
             strlen (LI-PaRAD) |         101 |          3.849 |          4.215 |          4.706 |          4.241 |          6.349 |         22.264 |          1.393 |    +181.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         102 |         11.937 |         11.942 |         11.952 |         11.942 |          0.016 |          7.955 |          0.001 |
             strlen (LI-PaRAD) |         102 |          3.851 |          4.229 |          4.726 |          4.239 |          5.751 |         22.485 |          1.277 |    +181.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         103 |         11.937 |         11.942 |         11.949 |         11.942 |          0.013 |          8.033 |          0.001 |
             strlen (LI-PaRAD) |         103 |          3.852 |          4.184 |          4.705 |          4.188 |          6.523 |         22.999 |          1.469 |    +185.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         104 |         12.805 |         12.809 |         12.821 |         12.809 |          0.018 |          7.562 |          0.001 |
             strlen (LI-PaRAD) |         104 |          3.849 |          4.270 |          4.808 |          4.266 |          5.892 |         22.781 |          1.338 |    +200.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         105 |         12.806 |         12.809 |         12.818 |         12.809 |          0.020 |          7.634 |          0.002 |
             strlen (LI-PaRAD) |         105 |          3.849 |          4.303 |          4.813 |          4.269 |          6.275 |         22.999 |          1.459 |    +200.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         106 |         12.806 |         12.809 |         12.818 |         12.809 |          0.018 |          7.707 |          0.001 |
             strlen (LI-PaRAD) |         106 |          3.849 |          4.334 |          4.842 |          4.314 |          5.943 |         22.966 |          1.397 |    +196.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         107 |         12.805 |         12.809 |         12.832 |         12.809 |          0.026 |          7.780 |          0.002 |
             strlen (LI-PaRAD) |         107 |          3.849 |          4.327 |          4.770 |          4.323 |          5.627 |         23.123 |          1.320 |    +196.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         108 |         12.806 |         12.809 |         12.820 |         12.809 |          0.016 |          7.852 |          0.001 |
             strlen (LI-PaRAD) |         108 |          3.849 |          4.301 |          4.737 |          4.285 |          5.563 |         23.544 |          1.336 |    +198.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         109 |         12.806 |         12.809 |         12.815 |         12.809 |          0.017 |          7.925 |          0.001 |
             strlen (LI-PaRAD) |         109 |          3.849 |          4.287 |          4.727 |          4.263 |          5.525 |         23.887 |          1.340 |    +200.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         110 |         12.805 |         12.808 |         12.827 |         12.809 |          0.021 |          7.998 |          0.002 |
             strlen (LI-PaRAD) |         110 |          3.849 |          4.294 |          4.769 |          4.265 |          5.863 |         24.105 |          1.436 |    +200.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         111 |         12.805 |         12.809 |         12.817 |         12.809 |          0.019 |          8.071 |          0.002 |
             strlen (LI-PaRAD) |         111 |          3.849 |          4.303 |          4.822 |          4.292 |          5.591 |         24.158 |          1.362 |    +198.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         112 |         12.806 |         12.809 |         12.834 |         12.810 |          0.026 |          8.143 |          0.002 |
             strlen (LI-PaRAD) |         112 |          3.849 |          4.297 |          4.823 |          4.298 |          5.898 |         24.357 |          1.465 |    +198.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         113 |         12.804 |         12.808 |         12.817 |         12.809 |          0.019 |          8.216 |          0.002 |
             strlen (LI-PaRAD) |         113 |          3.849 |          4.344 |          4.834 |          4.291 |          5.713 |         24.607 |          1.427 |    +198.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         114 |         12.805 |         12.809 |         12.819 |         12.809 |          0.020 |          8.289 |          0.002 |
             strlen (LI-PaRAD) |         114 |          3.852 |          4.337 |          4.825 |          4.316 |          5.237 |         24.667 |          1.319 |    +196.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         115 |         12.806 |         12.808 |         12.817 |         12.809 |          0.018 |          8.362 |          0.001 |
             strlen (LI-PaRAD) |         115 |          3.849 |          4.305 |          4.805 |          4.297 |          5.785 |         25.011 |          1.466 |    +198.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         116 |         12.806 |         12.808 |         12.836 |         12.809 |          0.027 |          8.434 |          0.002 |
             strlen (LI-PaRAD) |         116 |          3.849 |          4.240 |          4.792 |          4.236 |          5.906 |         25.593 |          1.514 |    +202.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         117 |         12.805 |         12.808 |         12.816 |         12.809 |          0.016 |          8.507 |          0.001 |
             strlen (LI-PaRAD) |         117 |          3.849 |          4.200 |          4.697 |          4.190 |          5.656 |         26.088 |          1.482 |    +205.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         118 |         12.804 |         12.809 |         12.816 |         12.809 |          0.018 |          8.580 |          0.002 |
             strlen (LI-PaRAD) |         118 |          3.850 |          4.294 |          4.821 |          4.285 |          6.172 |         25.746 |          1.603 |    +198.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         119 |         12.805 |         12.808 |         12.819 |         12.808 |          0.017 |          8.653 |          0.001 |
             strlen (LI-PaRAD) |         119 |          3.849 |          4.202 |          4.724 |          4.215 |          6.056 |         26.388 |          1.594 |    +203.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         120 |         12.805 |         12.809 |         12.817 |         12.809 |          0.021 |          8.725 |          0.002 |
             strlen (LI-PaRAD) |         120 |          3.853 |          4.618 |          4.865 |          4.539 |          5.018 |         24.685 |          1.294 |    +182.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         121 |         12.805 |         12.808 |         12.837 |         12.809 |          0.028 |          8.798 |          0.002 |
             strlen (LI-PaRAD) |         121 |          3.849 |          4.188 |          4.788 |          4.168 |          6.039 |         27.130 |          1.615 |    +207.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         122 |         12.806 |         12.808 |         12.814 |         12.809 |          0.015 |          8.871 |          0.001 |
             strlen (LI-PaRAD) |         122 |          3.849 |          4.200 |          4.790 |          4.207 |          6.032 |         27.105 |          1.630 |    +204.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         123 |         12.805 |         12.809 |         12.813 |         12.809 |          0.018 |          8.943 |          0.002 |
             strlen (LI-PaRAD) |         123 |          3.852 |          4.201 |          4.683 |          4.199 |          6.010 |         27.377 |          1.643 |    +205.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         124 |         12.805 |         12.808 |         12.851 |         12.809 |          0.037 |          9.016 |          0.003 |
             strlen (LI-PaRAD) |         124 |          3.849 |          4.202 |          4.799 |          4.227 |          6.298 |         27.429 |          1.716 |    +203.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         125 |         12.805 |         12.809 |         12.816 |         12.809 |          0.019 |          9.089 |          0.002 |
             strlen (LI-PaRAD) |         125 |          3.849 |          4.202 |          4.820 |          4.216 |          5.470 |         27.695 |          1.514 |    +203.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         126 |         12.804 |         12.809 |         12.836 |         12.809 |          0.027 |          9.161 |          0.003 |
             strlen (LI-PaRAD) |         126 |          3.849 |          4.187 |          4.645 |          4.142 |          5.276 |         28.407 |          1.491 |    +209.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         127 |         12.806 |         12.809 |         12.818 |         12.809 |          0.017 |          9.234 |          0.002 |
             strlen (LI-PaRAD) |         127 |          3.849 |          4.202 |          4.859 |          4.214 |          6.117 |         28.170 |          1.700 |    +203.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         128 |         15.408 |         15.434 |         15.472 |         15.433 |          0.090 |          7.724 |          0.007 |
             strlen (LI-PaRAD) |         128 |          5.319 |          5.568 |          5.652 |          5.546 |          1.373 |         21.500 |          0.300 |    +178.30%
