        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          25 |          2.695 |          2.696 |          2.703 |          2.697 |          0.072 |          8.634 |          0.006 |
             strcpy (LI-PaRAD) |          25 |          1.923 |          1.952 |          2.315 |          2.113 |          9.144 |         11.109 |          1.010 |     +27.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          26 |          2.695 |          2.697 |          2.700 |          2.697 |          0.067 |          8.979 |          0.006 |
             strcpy (LI-PaRAD) |          26 |          2.308 |          2.311 |          2.316 |          2.311 |          0.070 |         10.476 |          0.007 |     +16.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          27 |          2.695 |          2.696 |          2.700 |          2.697 |          0.066 |          9.325 |          0.006 |
             strcpy (LI-PaRAD) |          27 |          1.923 |          2.310 |          2.315 |          2.126 |          9.047 |         11.924 |          1.086 |     +26.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          28 |          2.695 |          2.696 |          2.700 |          2.697 |          0.062 |          9.671 |          0.006 |
             strcpy (LI-PaRAD) |          28 |          2.308 |          2.311 |          2.315 |          2.311 |          0.065 |         11.283 |          0.007 |     +16.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          29 |          2.694 |          2.697 |          2.701 |          2.697 |          0.066 |         10.015 |          0.007 |
             strcpy (LI-PaRAD) |          29 |          1.923 |          2.310 |          2.316 |          2.137 |          8.973 |         12.740 |          1.163 |     +26.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          30 |          2.695 |          2.696 |          2.704 |          2.697 |          0.076 |         10.360 |          0.008 |
             strcpy (LI-PaRAD) |          30 |          2.308 |          2.311 |          2.316 |          2.311 |          0.069 |         12.088 |          0.008 |     +16.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          31 |          2.694 |          2.696 |          2.700 |          2.697 |          0.065 |         10.707 |          0.007 |
             strcpy (LI-PaRAD) |          31 |          2.308 |          2.311 |          2.335 |          2.312 |          0.123 |         12.490 |          0.015 |     +16.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          32 |          3.464 |          3.467 |          3.471 |          3.467 |          0.051 |          8.596 |          0.004 |
             strcpy (LI-PaRAD) |          32 |          2.704 |          3.274 |          9.644 |          6.026 |         54.040 |          6.726 |          3.349 |     -42.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          33 |          3.464 |          3.467 |          3.473 |          3.467 |          0.054 |          8.864 |          0.005 |
             strcpy (LI-PaRAD) |          33 |          7.877 |          7.881 |          8.331 |          7.987 |          2.252 |          3.850 |          0.085 |     -56.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          34 |          3.464 |          3.467 |          3.470 |          3.467 |          0.052 |          9.133 |          0.005 |
             strcpy (LI-PaRAD) |          34 |          2.813 |          3.209 |          9.642 |          4.148 |         56.003 |          8.997 |          2.489 |     -16.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          35 |          3.197 |          3.255 |          3.470 |          3.261 |          1.555 |          9.999 |          0.150 |
             strcpy (LI-PaRAD) |          35 |          7.876 |          7.881 |          8.319 |          7.938 |          1.774 |          4.108 |          0.070 |     -58.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          36 |          3.464 |          3.467 |          3.470 |          3.467 |          0.050 |          9.670 |          0.005 |
             strcpy (LI-PaRAD) |          36 |          2.697 |          3.202 |          3.278 |          3.151 |          4.903 |         10.669 |          0.565 |     +10.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          37 |          3.199 |          3.465 |          3.470 |          3.383 |          3.149 |         10.195 |          0.327 |
             strcpy (LI-PaRAD) |          37 |          7.876 |          7.881 |          7.886 |          7.881 |          0.017 |          4.372 |          0.001 |     -57.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
