        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strncpy (Arm OR 23.01) |          25 |          5.051 |          5.068 |          5.082 |          5.066 |          0.154 |          4.596 |          0.007 |
            strncpy (LI-PaRAD) |          25 |          2.308 |          2.311 |          2.316 |          2.311 |          0.067 |         10.073 |          0.007 |    +119.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          26 |          5.043 |          5.059 |          5.069 |          5.058 |          0.140 |          4.788 |          0.007 |
            strncpy (LI-PaRAD) |          26 |          2.308 |          2.311 |          2.320 |          2.312 |          0.087 |         10.475 |          0.009 |    +118.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          27 |          5.053 |          5.068 |          5.081 |          5.068 |          0.143 |          4.962 |          0.007 |
            strncpy (LI-PaRAD) |          27 |          2.308 |          2.311 |          2.322 |          2.312 |          0.086 |         10.878 |          0.009 |    +119.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          28 |          4.929 |          4.964 |          4.979 |          4.963 |          0.150 |          5.254 |          0.008 |
            strncpy (LI-PaRAD) |          28 |          2.308 |          2.311 |          2.319 |          2.312 |          0.090 |         11.281 |          0.010 |    +114.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          29 |          5.050 |          5.068 |          5.079 |          5.067 |          0.151 |          5.331 |          0.008 |
            strncpy (LI-PaRAD) |          29 |          2.308 |          2.311 |          2.316 |          2.312 |          0.083 |         11.684 |          0.010 |    +119.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          30 |          5.043 |          5.060 |          5.070 |          5.058 |          0.140 |          5.524 |          0.008 |
            strncpy (LI-PaRAD) |          30 |          2.308 |          2.311 |          2.315 |          2.311 |          0.064 |         12.089 |          0.008 |    +118.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          31 |          5.052 |          5.069 |          5.079 |          5.067 |          0.143 |          5.697 |          0.008 |
