        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strchr (LI-PaRAD) |          60 |          7.123 |          7.127 |          7.133 |          7.127 |          0.030 |          7.840 |          0.002 |     +56.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          61 |         11.168 |         11.182 |         11.228 |         11.184 |          0.128 |          5.080 |          0.007 |
             strchr (LI-PaRAD) |          61 |          7.123 |          7.127 |          7.134 |          7.127 |          0.029 |          7.971 |          0.002 |     +56.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          62 |         11.169 |         11.186 |         11.218 |         11.185 |          0.114 |          5.163 |          0.006 |
             strchr (LI-PaRAD) |          62 |          7.123 |          7.128 |          7.134 |          7.127 |          0.030 |          8.102 |          0.002 |     +56.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          63 |         11.168 |         11.184 |         11.286 |         11.187 |          0.179 |          5.245 |          0.009 |
             strchr (LI-PaRAD) |          63 |          7.123 |          7.128 |          7.130 |          7.127 |          0.028 |          8.232 |          0.002 |     +56.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          64 |         14.529 |         14.639 |         14.654 |         14.633 |          0.128 |          4.073 |          0.005 |
             strchr (LI-PaRAD) |          64 |          8.967 |          9.171 |          9.384 |          9.183 |          1.101 |          6.492 |          0.071 |     +59.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          65 |         14.574 |         14.638 |         14.645 |         14.632 |          0.123 |          4.137 |          0.005 |
             strchr (LI-PaRAD) |          65 |          8.861 |          9.080 |          9.359 |          9.080 |          1.360 |          6.669 |          0.090 |     +61.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          66 |         14.573 |         14.638 |         14.650 |         14.631 |          0.126 |          4.201 |          0.005 |
             strchr (LI-PaRAD) |          66 |          8.921 |          9.164 |          9.394 |          9.161 |          1.030 |          6.710 |          0.069 |     +59.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          67 |         14.573 |         14.639 |         14.645 |         14.632 |          0.122 |          4.264 |          0.005 |
             strchr (LI-PaRAD) |          67 |          9.078 |          9.183 |          9.327 |          9.181 |          0.764 |          6.797 |          0.052 |     +59.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          68 |         14.565 |         14.639 |         14.650 |         14.632 |          0.135 |          4.328 |          0.006 |
             strchr (LI-PaRAD) |          68 |          9.022 |          9.214 |          9.428 |          9.215 |          1.063 |          6.873 |          0.073 |     +58.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          69 |         14.577 |         14.639 |         14.681 |         14.636 |          0.099 |          4.391 |          0.004 |
             strchr (LI-PaRAD) |          69 |          8.917 |          9.164 |          9.357 |          9.175 |          1.117 |          7.005 |          0.078 |     +59.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          70 |         14.573 |         14.639 |         14.663 |         14.634 |          0.112 |          4.455 |          0.005 |
             strchr (LI-PaRAD) |          70 |          8.904 |          9.116 |          9.360 |          9.125 |          1.111 |          7.145 |          0.079 |     +60.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          71 |         14.534 |         14.639 |         14.644 |         14.634 |          0.116 |          4.518 |          0.005 |
             strchr (LI-PaRAD) |          71 |          8.929 |          9.110 |          9.290 |          9.116 |          0.879 |          7.254 |          0.064 |     +60.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          72 |         14.552 |         14.639 |         14.652 |         14.633 |          0.121 |          4.583 |          0.006 |
             strchr (LI-PaRAD) |          72 |          9.045 |          9.217 |          9.382 |          9.205 |          0.970 |          7.285 |          0.071 |     +58.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          73 |         14.571 |         14.639 |         14.668 |         14.636 |          0.101 |          4.645 |          0.005 |
             strchr (LI-PaRAD) |          73 |          9.058 |          9.211 |          9.476 |          9.213 |          1.105 |          7.380 |          0.081 |     +58.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          74 |         14.531 |         14.639 |         14.653 |         14.633 |          0.138 |          4.710 |          0.007 |
             strchr (LI-PaRAD) |          74 |          8.983 |          9.202 |          9.380 |          9.207 |          1.044 |          7.487 |          0.078 |     +58.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          75 |         14.556 |         14.639 |         14.648 |         14.634 |          0.111 |          4.773 |          0.005 |
             strchr (LI-PaRAD) |          75 |          9.016 |          9.188 |          9.368 |          9.186 |          0.952 |          7.605 |          0.072 |     +59.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          76 |         14.529 |         14.639 |         14.646 |         14.634 |          0.127 |          4.837 |          0.006 |
             strchr (LI-PaRAD) |          76 |          8.993 |          9.206 |          9.387 |          9.191 |          0.995 |          7.702 |          0.077 |     +59.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          77 |         14.573 |         14.639 |         14.652 |         14.632 |          0.123 |          4.901 |          0.006 |
             strchr (LI-PaRAD) |          77 |          8.860 |          9.131 |          9.388 |          9.135 |          1.186 |          7.851 |          0.093 |     +60.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          78 |         14.530 |         14.640 |         14.648 |         14.635 |          0.116 |          4.964 |          0.006 |
             strchr (LI-PaRAD) |          78 |          9.042 |          9.240 |          9.388 |          9.221 |          0.993 |          7.879 |          0.078 |     +58.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          79 |         14.573 |         14.638 |         14.655 |         14.633 |          0.120 |          5.028 |          0.006 |
             strchr (LI-PaRAD) |          79 |          9.002 |          9.200 |          9.389 |          9.204 |          1.092 |          7.995 |          0.087 |     +58.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          80 |         14.574 |         14.639 |         14.666 |         14.635 |          0.106 |          5.091 |          0.005 |
             strchr (LI-PaRAD) |          80 |          8.966 |          9.160 |          9.385 |          9.164 |          1.147 |          8.131 |          0.093 |     +59.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          81 |         14.573 |         14.638 |         14.649 |         14.633 |          0.112 |          5.155 |          0.006 |
