        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         strcpy (Arm OR 23.01) |          41 |          7.508 |          7.626 |          7.896 |          7.637 |          1.256 |          5.001 |          0.062 |
             strcpy (LI-PaRAD) |          41 |          2.799 |          3.467 |          3.470 |          3.390 |          5.540 |         11.303 |          0.723 |    +125.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          42 |          7.508 |          7.644 |          7.921 |          7.642 |          1.311 |          5.120 |          0.067 |
             strcpy (LI-PaRAD) |          42 |          3.000 |          3.467 |          3.470 |          3.450 |          2.146 |         11.343 |          0.273 |    +121.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          43 |          7.508 |          7.593 |          7.881 |          7.614 |          1.256 |          5.261 |          0.065 |
             strcpy (LI-PaRAD) |          43 |          2.798 |          3.467 |          3.470 |          3.391 |          5.375 |         11.850 |          0.730 |    +124.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          44 |          7.508 |          7.572 |          7.795 |          7.588 |          1.054 |          5.401 |          0.056 |
             strcpy (LI-PaRAD) |          44 |          2.823 |          3.467 |          3.473 |          3.394 |          4.931 |         12.107 |          0.669 |    +123.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          45 |          7.508 |          7.580 |          7.801 |          7.589 |          1.065 |          5.523 |          0.058 |
             strcpy (LI-PaRAD) |          45 |          2.799 |          3.467 |          3.472 |          3.381 |          5.841 |         12.445 |          0.829 |    +124.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          46 |          7.508 |          7.645 |          7.967 |          7.653 |          1.322 |          5.599 |          0.074 |
             strcpy (LI-PaRAD) |          46 |          2.800 |          3.467 |          3.470 |          3.431 |          3.893 |         12.507 |          0.572 |    +123.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          47 |          7.508 |          7.548 |          7.773 |          7.568 |          0.850 |          5.784 |          0.049 |
             strcpy (LI-PaRAD) |          47 |          2.800 |          3.467 |          3.470 |          3.424 |          4.063 |         12.809 |          0.597 |    +121.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          48 |          7.509 |          7.655 |          7.881 |          7.662 |          1.268 |          5.836 |          0.074 |
             strcpy (LI-PaRAD) |          48 |          2.712 |          3.297 |          3.470 |          3.198 |          8.959 |         14.094 |          1.323 |    +139.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          49 |          7.508 |          7.594 |          7.841 |          7.610 |          1.177 |          5.997 |          0.070 |
             strcpy (LI-PaRAD) |          49 |          3.016 |          3.467 |          3.470 |          3.460 |          1.521 |         13.194 |          0.226 |    +119.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          50 |          7.510 |          7.645 |          7.878 |          7.636 |          1.140 |          6.099 |          0.069 |
             strcpy (LI-PaRAD) |          50 |          2.853 |          3.467 |          3.470 |          3.461 |          1.766 |         13.461 |          0.288 |    +120.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          51 |          7.508 |          7.645 |          7.854 |          7.656 |          1.240 |          6.205 |          0.077 |
             strcpy (LI-PaRAD) |          51 |          2.795 |          3.467 |          3.470 |          3.438 |          3.559 |         13.836 |          0.590 |    +122.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          52 |          7.508 |          7.626 |          7.864 |          7.626 |          1.248 |          6.352 |          0.079 |
             strcpy (LI-PaRAD) |          52 |          3.002 |          3.467 |          3.470 |          3.459 |          1.615 |         14.005 |          0.256 |    +120.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          53 |          7.508 |          7.645 |          7.870 |          7.647 |          1.190 |          6.456 |          0.077 |
             strcpy (LI-PaRAD) |          53 |          3.199 |          3.467 |          3.470 |          3.462 |          0.942 |         14.258 |          0.144 |    +120.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          54 |          7.508 |          7.549 |          7.866 |          7.579 |          1.098 |          6.637 |          0.072 |
             strcpy (LI-PaRAD) |          54 |          3.191 |          3.467 |          3.470 |          3.464 |          0.793 |         14.519 |          0.125 |    +118.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          55 |          7.508 |          7.663 |          7.896 |          7.661 |          1.192 |          6.687 |          0.079 |
             strcpy (LI-PaRAD) |          55 |          3.021 |          3.467 |          3.470 |          3.448 |          2.429 |         14.865 |          0.403 |    +122.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          56 |          7.508 |          7.534 |          7.815 |          7.565 |          0.898 |          6.894 |          0.061 |
             strcpy (LI-PaRAD) |          56 |          2.797 |          3.467 |          3.472 |          3.388 |          5.231 |         15.440 |          0.915 |    +123.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          57 |          7.511 |          7.659 |          7.905 |          7.662 |          1.184 |          6.930 |          0.082 |
             strcpy (LI-PaRAD) |          57 |          2.702 |          3.423 |          3.473 |          3.140 |         10.882 |         17.112 |          1.899 |    +144.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          58 |          7.508 |          7.603 |          7.861 |          7.605 |          1.022 |          7.104 |          0.072 |
             strcpy (LI-PaRAD) |          58 |          2.700 |          2.872 |          3.472 |          3.055 |         10.693 |         17.879 |          1.855 |    +148.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          59 |          7.510 |          7.645 |          7.886 |          7.647 |          1.135 |          7.187 |          0.081 |
             strcpy (LI-PaRAD) |          59 |          2.698 |          2.772 |          3.469 |          2.884 |          8.634 |         19.180 |          1.461 |    +165.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          60 |          7.509 |          7.651 |          7.857 |          7.657 |          1.123 |          7.299 |          0.082 |
