        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             memcpy (LI-PaRAD) |          50 |          2.694 |          2.696 |          2.702 |          2.697 |          0.071 |         17.268 |          0.012 |      -6.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          51 |          2.308 |          2.537 |          2.700 |          2.529 |          4.103 |         18.810 |          0.779 |
             memcpy (LI-PaRAD) |          51 |          2.694 |          2.697 |          2.701 |          2.697 |          0.069 |         17.614 |          0.012 |      -6.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          52 |          2.325 |          2.634 |          2.689 |          2.585 |          4.251 |         18.771 |          0.824 |
             memcpy (LI-PaRAD) |          52 |          2.695 |          2.697 |          2.700 |          2.697 |          0.065 |         17.960 |          0.012 |      -4.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          53 |          2.308 |          2.530 |          2.700 |          2.523 |          4.131 |         19.597 |          0.818 |
             memcpy (LI-PaRAD) |          53 |          2.694 |          2.697 |          2.700 |          2.697 |          0.066 |         18.305 |          0.012 |      -6.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          54 |          2.308 |          2.523 |          2.698 |          2.519 |          4.031 |         19.995 |          0.812 |
             memcpy (LI-PaRAD) |          54 |          2.695 |          2.697 |          2.700 |          2.697 |          0.061 |         18.650 |          0.011 |      -6.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          55 |          2.311 |          2.530 |          2.700 |          2.521 |          4.068 |         20.352 |          0.836 |
             memcpy (LI-PaRAD) |          55 |          2.694 |          2.696 |          2.701 |          2.697 |          0.070 |         18.995 |          0.013 |      -6.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          56 |          2.309 |          2.312 |          2.316 |          2.312 |          0.069 |         22.556 |          0.016 |
             memcpy (LI-PaRAD) |          56 |          2.694 |          2.697 |          2.702 |          2.697 |          0.071 |         19.340 |          0.014 |     -14.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          57 |          2.317 |          2.320 |          2.324 |          2.320 |          0.068 |         22.877 |          0.016 |
             memcpy (LI-PaRAD) |          57 |          2.695 |          2.696 |          2.703 |          2.697 |          0.071 |         19.686 |          0.014 |     -13.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          58 |          2.317 |          2.320 |          2.325 |          2.320 |          0.067 |         23.280 |          0.016 |
             memcpy (LI-PaRAD) |          58 |          2.502 |          2.695 |          2.700 |          2.678 |          2.095 |         20.177 |          0.448 |     -13.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          59 |          2.317 |          2.320 |          2.333 |          2.321 |          0.090 |         23.679 |          0.021 |
             memcpy (LI-PaRAD) |          59 |          2.694 |          2.697 |          2.700 |          2.697 |          0.062 |         20.377 |          0.013 |     -13.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          60 |          2.309 |          2.312 |          2.317 |          2.312 |          0.070 |         24.166 |          0.017 |
             memcpy (LI-PaRAD) |          60 |          2.694 |          2.697 |          2.700 |          2.697 |          0.062 |         20.723 |          0.013 |     -14.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          61 |          2.317 |          2.320 |          2.325 |          2.320 |          0.066 |         24.483 |          0.016 |
             memcpy (LI-PaRAD) |          61 |          2.694 |          2.696 |          2.701 |          2.697 |          0.067 |         21.068 |          0.014 |     -13.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          62 |          2.317 |          2.320 |          2.326 |          2.320 |          0.072 |         24.884 |          0.018 |
             memcpy (LI-PaRAD) |          62 |          2.694 |          2.697 |          2.705 |          2.697 |          0.072 |         21.412 |          0.015 |     -13.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          63 |          2.317 |          2.320 |          2.327 |          2.320 |          0.073 |         25.286 |          0.018 |
             memcpy (LI-PaRAD) |          63 |          2.694 |          2.697 |          2.701 |          2.697 |          0.066 |         21.758 |          0.014 |     -13.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          64 |          2.308 |          2.311 |          2.341 |          2.312 |          0.146 |         25.786 |          0.037 |
             memcpy (LI-PaRAD) |          64 |          2.695 |          2.696 |          2.701 |          2.696 |          0.062 |         22.105 |          0.014 |     -14.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          65 |          3.079 |          3.082 |          3.085 |          3.082 |          0.057 |         19.644 |          0.011 |
             memcpy (LI-PaRAD) |          65 |          3.464 |          3.467 |          3.470 |          3.467 |          0.049 |         17.461 |          0.009 |     -11.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          66 |          3.079 |          3.082 |          3.086 |          3.082 |          0.060 |         19.945 |          0.012 |
             memcpy (LI-PaRAD) |          66 |          3.464 |          3.467 |          3.470 |          3.467 |          0.049 |         17.729 |          0.009 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          67 |          3.079 |          3.082 |          3.085 |          3.082 |          0.058 |         20.248 |          0.012 |
             memcpy (LI-PaRAD) |          67 |          3.464 |          3.467 |          3.470 |          3.467 |          0.049 |         17.998 |          0.009 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          68 |          3.079 |          3.082 |          3.085 |          3.082 |          0.062 |         20.549 |          0.013 |
             memcpy (LI-PaRAD) |          68 |          3.464 |          3.467 |          3.472 |          3.467 |          0.050 |         18.267 |          0.009 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          69 |          3.079 |          3.082 |          3.087 |          3.082 |          0.061 |         20.852 |          0.013 |
             memcpy (LI-PaRAD) |          69 |          3.464 |          3.467 |          3.473 |          3.467 |          0.053 |         18.535 |          0.010 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          70 |          3.079 |          3.082 |          3.085 |          3.082 |          0.058 |         21.154 |          0.012 |
             memcpy (LI-PaRAD) |          70 |          3.464 |          3.467 |          3.470 |          3.467 |          0.048 |         18.804 |          0.009 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          71 |          3.079 |          3.082 |          3.122 |          3.082 |          0.142 |         21.454 |          0.030 |
             memcpy (LI-PaRAD) |          71 |          3.464 |          3.467 |          3.470 |          3.467 |          0.049 |         19.072 |          0.009 |     -11.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          72 |          2.319 |          2.334 |          3.081 |          2.390 |          5.705 |         28.134 |          1.399 |
             memcpy (LI-PaRAD) |          72 |          3.464 |          3.467 |          3.471 |          3.467 |          0.051 |         19.340 |          0.010 |     -31.06%
