        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strlen (LI-PaRAD) |          49 |          2.994 |          3.031 |          3.196 |          3.035 |          1.245 |         15.037 |          0.183 |    +166.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          50 |          8.088 |          8.089 |          8.100 |          8.090 |          0.017 |          5.756 |          0.001 |
             strlen (LI-PaRAD) |          50 |          2.994 |          3.029 |          3.239 |          3.038 |          1.488 |         15.331 |          0.222 |    +166.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          51 |          8.089 |          8.089 |          8.094 |          8.090 |          0.013 |          5.871 |          0.001 |
             strlen (LI-PaRAD) |          51 |          2.994 |          3.025 |          3.213 |          3.039 |          1.633 |         15.634 |          0.248 |    +166.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          52 |          8.089 |          8.090 |          8.097 |          8.090 |          0.016 |          5.986 |          0.001 |
             strlen (LI-PaRAD) |          52 |          2.994 |          3.031 |          3.193 |          3.041 |          1.527 |         15.927 |          0.238 |    +166.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          53 |          8.088 |          8.089 |          8.116 |          8.090 |          0.035 |          6.101 |          0.002 |
             strlen (LI-PaRAD) |          53 |          2.994 |          3.030 |          3.206 |          3.043 |          1.519 |         16.227 |          0.241 |    +165.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          54 |          8.088 |          8.090 |          8.096 |          8.090 |          0.014 |          6.217 |          0.001 |
             strlen (LI-PaRAD) |          54 |          2.994 |          3.032 |          3.272 |          3.049 |          1.916 |         16.503 |          0.306 |    +165.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          55 |          8.088 |          8.090 |          8.095 |          8.090 |          0.013 |          6.332 |          0.001 |
             strlen (LI-PaRAD) |          55 |          2.994 |          3.028 |          3.251 |          3.036 |          1.429 |         16.875 |          0.235 |    +166.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          56 |          8.088 |          8.089 |          8.100 |          8.090 |          0.018 |          6.447 |          0.001 |
             strlen (LI-PaRAD) |          56 |          2.994 |          3.028 |          3.208 |          3.043 |          1.571 |         17.142 |          0.264 |    +165.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          57 |          8.088 |          8.089 |          8.097 |          8.090 |          0.015 |          6.562 |          0.001 |
             strlen (LI-PaRAD) |          57 |          2.994 |          3.031 |          3.175 |          3.045 |          1.544 |         17.440 |          0.265 |    +165.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          58 |          8.088 |          8.089 |          8.096 |          8.090 |          0.017 |          6.677 |          0.001 |
             strlen (LI-PaRAD) |          58 |          2.994 |          3.030 |          3.311 |          3.041 |          1.672 |         17.765 |          0.286 |    +165.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          59 |          8.088 |          8.089 |          8.096 |          8.090 |          0.013 |          6.793 |          0.001 |
             strlen (LI-PaRAD) |          59 |          2.994 |          3.027 |          3.113 |          3.027 |          0.667 |         18.153 |          0.120 |    +167.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          60 |          8.088 |          8.089 |          8.117 |          8.090 |          0.035 |          6.907 |          0.002 |
             strlen (LI-PaRAD) |          60 |          2.994 |          3.032 |          3.217 |          3.043 |          1.555 |         18.370 |          0.279 |    +165.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          61 |          8.089 |          8.089 |          8.097 |          8.090 |          0.014 |          7.023 |          0.001 |
             strlen (LI-PaRAD) |          61 |          2.998 |          3.026 |          3.128 |          3.027 |          0.679 |         18.771 |          0.126 |    +167.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          62 |          8.088 |          8.090 |          8.094 |          8.090 |          0.012 |          7.138 |          0.001 |
             strlen (LI-PaRAD) |          62 |          2.994 |          3.027 |          3.202 |          3.031 |          1.161 |         19.051 |          0.213 |    +166.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          63 |          8.088 |          8.089 |          8.095 |          8.090 |          0.015 |          7.253 |          0.001 |
             strlen (LI-PaRAD) |          63 |          2.994 |          3.027 |          3.189 |          3.041 |          1.696 |         19.299 |          0.319 |    +166.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          64 |         10.916 |         11.088 |         11.175 |         11.082 |          0.583 |          5.379 |          0.031 |
             strlen (LI-PaRAD) |          64 |          3.464 |          3.809 |          3.823 |          3.744 |          2.563 |         15.932 |          0.422 |    +196.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          65 |         10.898 |         11.105 |         11.174 |         11.097 |          0.610 |          5.455 |          0.033 |
             strlen (LI-PaRAD) |          65 |          3.464 |          3.775 |          3.816 |          3.727 |          2.763 |         16.255 |          0.464 |    +197.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          66 |         10.876 |         11.086 |         11.173 |         11.069 |          0.675 |          5.554 |          0.038 |
             strlen (LI-PaRAD) |          66 |          3.464 |          3.785 |          3.815 |          3.725 |          2.791 |         16.512 |          0.476 |    +197.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          67 |         10.926 |         11.086 |         11.174 |         11.080 |          0.568 |          5.632 |          0.032 |
             strlen (LI-PaRAD) |          67 |          3.464 |          3.810 |          3.813 |          3.759 |          2.463 |         16.611 |          0.427 |    +194.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          68 |         10.921 |         11.076 |         11.172 |         11.066 |          0.573 |          5.723 |          0.033 |
             strlen (LI-PaRAD) |          68 |          3.464 |          3.748 |          3.812 |          3.715 |          2.803 |         17.060 |          0.491 |    +197.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          69 |         10.903 |         11.087 |         11.176 |         11.083 |          0.630 |          5.798 |          0.037 |
             strlen (LI-PaRAD) |          69 |          3.467 |          3.809 |          3.817 |          3.739 |          2.825 |         17.201 |          0.504 |    +196.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          70 |         10.904 |         11.082 |         11.174 |         11.079 |          0.633 |          5.885 |          0.037 |
             strlen (LI-PaRAD) |          70 |          3.464 |          3.727 |          3.818 |          3.698 |          3.154 |         17.647 |          0.569 |    +199.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          71 |         10.866 |         11.088 |         11.175 |         11.087 |          0.579 |          5.964 |          0.035 |
             strlen (LI-PaRAD) |          71 |          3.465 |          3.809 |          3.816 |          3.753 |          2.580 |         17.631 |          0.474 |    +195.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          72 |         10.866 |         11.088 |         11.184 |         11.085 |          0.560 |          6.049 |          0.034 |
             strlen (LI-PaRAD) |          72 |          3.464 |          3.744 |          3.813 |          3.707 |          2.953 |         18.107 |          0.546 |    +199.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          73 |         10.841 |         11.072 |         11.174 |         11.066 |          0.699 |          6.144 |          0.043 |
             strlen (LI-PaRAD) |          73 |          3.464 |          3.808 |          3.816 |          3.734 |          2.899 |         18.225 |          0.549 |    +196.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          74 |         10.870 |         11.066 |         11.175 |         11.058 |          0.642 |          6.233 |          0.040 |
             strlen (LI-PaRAD) |          74 |          3.464 |          3.615 |          3.818 |          3.632 |          3.056 |         18.992 |          0.580 |    +204.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          75 |         10.883 |         11.089 |         11.179 |         11.082 |          0.636 |          6.303 |          0.040 |
