        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          35 |          7.343 |          7.364 |          7.454 |          7.375 |          0.356 |          4.420 |          0.016 |
            strncmp (LI-PaRAD) |          35 |          7.123 |          7.127 |          7.130 |          7.127 |          0.025 |          4.574 |          0.001 |      +3.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          36 |          7.342 |          7.394 |          7.464 |          7.389 |          0.429 |          4.538 |          0.019 |
            strncmp (LI-PaRAD) |          36 |          7.123 |          7.127 |          7.130 |          7.126 |          0.024 |          4.705 |          0.001 |      +3.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          37 |          7.341 |          7.360 |          7.511 |          7.374 |          0.456 |          4.673 |          0.021 |
            strncmp (LI-PaRAD) |          37 |          7.123 |          7.127 |          7.132 |          7.126 |          0.026 |          4.835 |          0.001 |      +3.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          38 |          7.325 |          7.368 |          7.490 |          7.380 |          0.464 |          4.795 |          0.022 |
            strncmp (LI-PaRAD) |          38 |          7.123 |          7.127 |          7.129 |          7.126 |          0.024 |          4.966 |          0.001 |      +3.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          39 |          7.332 |          7.364 |          7.476 |          7.377 |          0.431 |          4.924 |          0.021 |
            strncmp (LI-PaRAD) |          39 |          7.123 |          7.127 |          7.135 |          7.127 |          0.027 |          5.097 |          0.001 |      +3.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          40 |          7.611 |          7.993 |          8.068 |          7.973 |          0.921 |          4.673 |          0.044 |
            strncmp (LI-PaRAD) |          40 |          7.124 |          7.281 |          7.512 |          7.285 |          1.261 |          5.114 |          0.064 |      +9.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          41 |          8.418 |          8.479 |          8.502 |          8.476 |          0.176 |          4.505 |          0.008 |
            strncmp (LI-PaRAD) |          41 |          7.124 |          7.313 |          7.513 |          7.302 |          1.251 |          5.230 |          0.065 |     +16.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
