        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strnlen (LI-PaRAD) |          46 |          4.236 |          4.237 |          4.315 |          4.238 |          0.193 |         10.108 |          0.019 |     -15.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          47 |          3.585 |          3.590 |          3.597 |          3.590 |          0.053 |         12.192 |          0.007 |
            strnlen (LI-PaRAD) |          47 |          4.235 |          4.237 |          4.241 |          4.237 |          0.027 |         10.330 |          0.003 |     -15.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          48 |          3.585 |          3.591 |          3.599 |          3.590 |          0.062 |         12.452 |          0.008 |
            strnlen (LI-PaRAD) |          48 |          4.235 |          4.237 |          4.241 |          4.237 |          0.029 |         10.550 |          0.003 |     -15.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          49 |          4.302 |          4.307 |          4.313 |          4.307 |          0.051 |         10.596 |          0.005 |
            strnlen (LI-PaRAD) |          49 |          4.236 |          4.237 |          4.339 |          4.239 |          0.242 |         10.767 |          0.025 |      +1.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          50 |          4.293 |          4.307 |          4.313 |          4.307 |          0.061 |         10.811 |          0.007 |
            strnlen (LI-PaRAD) |          50 |          4.235 |          4.237 |          4.241 |          4.237 |          0.031 |         10.989 |          0.003 |      +1.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          51 |          4.301 |          4.307 |          4.312 |          4.306 |          0.050 |         11.030 |          0.006 |
            strnlen (LI-PaRAD) |          51 |          4.235 |          4.237 |          4.244 |          4.237 |          0.036 |         11.209 |          0.004 |      +1.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          52 |          4.302 |          4.306 |          4.316 |          4.306 |          0.051 |         11.246 |          0.006 |
            strnlen (LI-PaRAD) |          52 |          4.235 |          4.237 |          4.241 |          4.237 |          0.033 |         11.429 |          0.004 |      +1.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          53 |          4.295 |          4.307 |          4.320 |          4.307 |          0.067 |         11.460 |          0.008 |
            strnlen (LI-PaRAD) |          53 |          4.235 |          4.237 |          4.243 |          4.238 |          0.036 |         11.648 |          0.004 |      +1.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          54 |          4.294 |          4.307 |          4.312 |          4.307 |          0.058 |         11.677 |          0.007 |
