        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          36 |         10.359 |         10.431 |         10.486 |         10.430 |          0.228 |          3.214 |          0.007 |
            strrchr (LI-PaRAD) |          36 |          6.159 |          6.252 |          6.536 |          6.257 |          1.524 |          5.359 |          0.081 |     +66.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          37 |         10.384 |         10.430 |         10.500 |         10.430 |          0.212 |          3.304 |          0.007 |
            strrchr (LI-PaRAD) |          37 |          6.160 |          6.255 |          6.507 |          6.254 |          1.462 |          5.511 |          0.080 |     +66.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          38 |         10.387 |         10.428 |         10.502 |         10.428 |          0.200 |          3.394 |          0.007 |
            strrchr (LI-PaRAD) |          38 |          6.162 |          6.230 |          6.537 |          6.245 |          1.289 |          5.668 |          0.072 |     +66.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          39 |         10.415 |         10.474 |         10.506 |         10.476 |          0.173 |          3.467 |          0.006 |
            strrchr (LI-PaRAD) |          39 |          6.159 |          6.236 |          6.476 |          6.239 |          1.230 |          5.822 |          0.071 |     +67.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          40 |         10.417 |         10.474 |         10.526 |         10.475 |          0.195 |          3.556 |          0.007 |
            strrchr (LI-PaRAD) |          40 |          6.162 |          6.261 |          6.533 |          6.262 |          1.359 |          5.950 |          0.080 |     +67.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          41 |         10.401 |         10.471 |         10.505 |         10.467 |          0.239 |          3.648 |          0.009 |
            strrchr (LI-PaRAD) |          41 |          6.159 |          6.257 |          6.546 |          6.260 |          1.546 |          6.102 |          0.093 |     +67.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          42 |         10.432 |         10.471 |         10.505 |         10.469 |          0.181 |          3.736 |          0.007 |
            strrchr (LI-PaRAD) |          42 |          6.162 |          6.254 |          6.537 |          6.256 |          1.338 |          6.254 |          0.083 |     +67.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          43 |         10.375 |         10.464 |         10.505 |         10.457 |          0.249 |          3.830 |          0.010 |
            strrchr (LI-PaRAD) |          43 |          6.160 |          6.242 |          6.523 |          6.239 |          1.282 |          6.420 |          0.081 |     +67.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          44 |         10.424 |         10.472 |         10.505 |         10.471 |          0.193 |          3.913 |          0.008 |
            strrchr (LI-PaRAD) |          44 |          6.161 |          6.236 |          6.412 |          6.242 |          1.237 |          6.566 |          0.081 |     +67.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          45 |         10.424 |         10.478 |         10.506 |         10.475 |          0.179 |          4.001 |          0.007 |
