        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strrchr (GNU libc 2.39) |          28 |          3.849 |          3.852 |          3.862 |          3.852 |          0.039 |          6.769 |          0.003 |
            strrchr (LI-PaRAD) |          28 |          4.984 |          5.102 |          5.427 |          5.140 |          2.074 |          5.076 |          0.104 |     -25.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          29 |          3.849 |          3.852 |          3.857 |          3.852 |          0.032 |          7.011 |          0.002 |
            strrchr (LI-PaRAD) |          29 |          4.957 |          5.142 |          5.394 |          5.149 |          2.071 |          5.247 |          0.108 |     -25.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          30 |          3.849 |          3.852 |          3.855 |          3.852 |          0.035 |          7.253 |          0.003 |
            strrchr (LI-PaRAD) |          30 |          4.970 |          5.131 |          5.391 |          5.145 |          1.828 |          5.433 |          0.099 |     -25.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          31 |          3.849 |          3.852 |          3.855 |          3.852 |          0.035 |          7.495 |          0.003 |
            strrchr (LI-PaRAD) |          31 |          4.950 |          5.106 |          5.407 |          5.135 |          2.016 |          5.625 |          0.112 |     -24.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          32 |          4.236 |          4.237 |          4.252 |          4.237 |          0.046 |          7.033 |          0.003 |
            strrchr (LI-PaRAD) |          32 |          6.162 |          6.296 |          6.508 |          6.298 |          1.432 |          4.733 |          0.068 |     -32.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          33 |          4.236 |          4.237 |          4.244 |          4.237 |          0.034 |          7.253 |          0.002 |
            strrchr (LI-PaRAD) |          33 |          6.162 |          6.294 |          6.540 |          6.302 |          1.509 |          4.878 |          0.073 |     -32.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          34 |          4.236 |          4.238 |          4.242 |          4.237 |          0.031 |          7.473 |          0.002 |
            strrchr (LI-PaRAD) |          34 |          6.162 |          6.303 |          6.510 |          6.306 |          1.400 |          5.022 |          0.070 |     -32.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          35 |          4.235 |          4.238 |          4.242 |          4.238 |          0.035 |          7.692 |          0.003 |
            strrchr (LI-PaRAD) |          35 |          6.162 |          6.289 |          6.569 |          6.301 |          1.430 |          5.174 |          0.074 |     -32.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          36 |          4.235 |          4.237 |          4.241 |          4.237 |          0.031 |          7.912 |          0.002 |
            strrchr (LI-PaRAD) |          36 |          6.162 |          6.305 |          6.534 |          6.310 |          1.400 |          5.314 |          0.074 |     -32.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          37 |          4.236 |          4.237 |          4.242 |          4.238 |          0.036 |          8.132 |          0.003 |
            strrchr (LI-PaRAD) |          37 |          6.162 |          6.378 |          6.539 |          6.364 |          1.529 |          5.416 |          0.083 |     -33.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          38 |          4.236 |          4.237 |          4.242 |          4.237 |          0.035 |          8.352 |          0.003 |
            strrchr (LI-PaRAD) |          38 |          6.162 |          6.399 |          6.548 |          6.386 |          1.471 |          5.543 |          0.082 |     -33.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          39 |          4.236 |          4.238 |          4.241 |          4.237 |          0.031 |          8.572 |          0.003 |
            strrchr (LI-PaRAD) |          39 |          6.162 |          6.370 |          6.548 |          6.367 |          1.520 |          5.706 |          0.087 |     -33.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          40 |          4.236 |          4.238 |          4.242 |          4.237 |          0.034 |          8.791 |          0.003 |
            strrchr (LI-PaRAD) |          40 |          6.164 |          6.365 |          6.546 |          6.368 |          1.320 |          5.851 |          0.077 |     -33.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          41 |          4.236 |          4.238 |          4.242 |          4.238 |          0.037 |          9.011 |          0.003 |
            strrchr (LI-PaRAD) |          41 |          6.159 |          6.376 |          6.549 |          6.363 |          1.482 |          6.002 |          0.089 |     -33.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
