        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strlen LI-PaRAD/EMOPASS |          30 |          2.308 |          2.311 |          2.363 |          2.314 |          0.475 |         12.076 |          0.056 |     +33.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          31 |          3.077 |          3.082 |          3.092 |          3.082 |          0.076 |          9.368 |          0.007 |
       strlen LI-PaRAD/EMOPASS |          31 |          2.308 |          2.311 |          2.406 |          2.313 |          0.539 |         12.480 |          0.065 |     +33.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          32 |          3.474 |          3.498 |          3.509 |          3.496 |          0.208 |          8.525 |          0.018 |
       strlen LI-PaRAD/EMOPASS |          32 |          3.079 |          3.239 |          3.277 |          3.230 |          1.376 |          9.229 |          0.130 |      +8.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          33 |          3.482 |          3.498 |          3.508 |          3.496 |          0.197 |          8.790 |          0.017 |
       strlen LI-PaRAD/EMOPASS |          33 |          3.077 |          3.246 |          3.339 |          3.227 |          1.765 |          9.526 |          0.172 |      +8.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          34 |          3.483 |          3.502 |          3.512 |          3.499 |          0.208 |          9.049 |          0.019 |
       strlen LI-PaRAD/EMOPASS |          34 |          3.077 |          3.195 |          3.324 |          3.196 |          1.643 |          9.910 |          0.164 |      +9.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          35 |          3.484 |          3.501 |          3.512 |          3.500 |          0.203 |          9.314 |          0.019 |
       strlen LI-PaRAD/EMOPASS |          35 |          3.077 |          3.190 |          3.283 |          3.187 |          1.393 |         10.230 |          0.144 |      +9.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          36 |          3.481 |          3.498 |          3.506 |          3.496 |          0.198 |          9.590 |          0.019 |
       strlen LI-PaRAD/EMOPASS |          36 |          3.081 |          3.242 |          3.305 |          3.222 |          1.750 |         10.409 |          0.185 |      +8.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          37 |          3.480 |          3.498 |          3.523 |          3.496 |          0.216 |          9.856 |          0.021 |
       strlen LI-PaRAD/EMOPASS |          37 |          3.079 |          3.228 |          3.277 |          3.215 |          1.749 |         10.722 |          0.191 |      +8.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          38 |          3.487 |          3.502 |          3.512 |          3.500 |          0.191 |         10.110 |          0.019 |
       strlen LI-PaRAD/EMOPASS |          38 |          3.077 |          3.191 |          3.334 |          3.186 |          1.674 |         11.109 |          0.185 |      +9.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          39 |          3.483 |          3.501 |          3.512 |          3.500 |          0.203 |         10.379 |          0.021 |
       strlen LI-PaRAD/EMOPASS |          39 |          3.080 |          3.192 |          3.318 |          3.193 |          1.622 |         11.378 |          0.185 |      +9.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          40 |          3.481 |          3.498 |          3.511 |          3.496 |          0.200 |         10.655 |          0.021 |
       strlen LI-PaRAD/EMOPASS |          40 |          3.077 |          3.228 |          3.277 |          3.218 |          1.728 |         11.580 |          0.203 |      +8.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
