        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
 memcpy Arm optimized-routines |          47 |          2.772 |          2.796 |          2.894 |          2.797 |          0.677 |         15.653 |          0.104 |
       memcpy LI-PaRAD/EMOPASS |          47 |          2.692 |          2.697 |          2.702 |          2.697 |          0.088 |         16.232 |          0.014 |      +3.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          48 |          2.878 |          2.921 |          2.927 |          2.918 |          0.376 |         15.321 |          0.058 |
       memcpy LI-PaRAD/EMOPASS |          48 |          2.692 |          2.697 |          2.701 |          2.697 |          0.089 |         16.578 |          0.015 |      +8.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          49 |          2.735 |          2.759 |          2.777 |          2.758 |          0.368 |         16.547 |          0.061 |
       memcpy LI-PaRAD/EMOPASS |          49 |          2.692 |          2.697 |          2.701 |          2.697 |          0.092 |         16.923 |          0.016 |      +2.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          50 |          2.706 |          2.742 |          2.758 |          2.741 |          0.248 |         16.989 |          0.042 |
       memcpy LI-PaRAD/EMOPASS |          50 |          2.692 |          2.697 |          2.703 |          2.697 |          0.090 |         17.268 |          0.016 |      +1.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          51 |          2.729 |          2.749 |          2.764 |          2.749 |          0.269 |         17.278 |          0.046 |
       memcpy LI-PaRAD/EMOPASS |          51 |          2.692 |          2.697 |          2.701 |          2.697 |          0.091 |         17.614 |          0.016 |      +1.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          52 |          2.733 |          2.765 |          2.770 |          2.765 |          0.141 |         17.517 |          0.025 |
       memcpy LI-PaRAD/EMOPASS |          52 |          2.692 |          2.697 |          2.702 |          2.697 |          0.094 |         17.959 |          0.017 |      +2.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          53 |          2.735 |          2.750 |          2.775 |          2.752 |          0.342 |         17.939 |          0.061 |
       memcpy LI-PaRAD/EMOPASS |          53 |          2.692 |          2.697 |          2.701 |          2.697 |          0.093 |         18.305 |          0.017 |      +2.04%
