        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          68 |          5.250 |          5.257 |          5.333 |          5.266 |          0.395 |         12.026 |          0.047 |
       memcmp LI-PaRAD/EMOPASS |          68 |          5.881 |          5.957 |          5.977 |          5.945 |          0.441 |         10.652 |          0.047 |     -11.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          69 |          5.241 |          5.250 |          5.327 |          5.257 |          0.353 |         12.223 |          0.043 |
       memcmp LI-PaRAD/EMOPASS |          69 |          5.874 |          5.956 |          5.980 |          5.945 |          0.443 |         10.809 |          0.048 |     -11.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          70 |          5.250 |          5.264 |          5.357 |          5.273 |          0.488 |         12.363 |          0.060 |
       memcmp LI-PaRAD/EMOPASS |          70 |          5.877 |          5.956 |          5.975 |          5.946 |          0.399 |         10.964 |          0.044 |     -11.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          71 |          5.251 |          5.258 |          5.335 |          5.268 |          0.414 |         12.552 |          0.052 |
       memcmp LI-PaRAD/EMOPASS |          71 |          5.883 |          5.956 |          5.979 |          5.949 |          0.377 |         11.114 |          0.042 |     -11.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          72 |          5.248 |          5.265 |          5.351 |          5.268 |          0.429 |         12.728 |          0.054 |
       memcmp LI-PaRAD/EMOPASS |          72 |          5.875 |          5.944 |          5.974 |          5.937 |          0.409 |         11.294 |          0.046 |     -11.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          73 |          5.280 |          5.288 |          5.377 |          5.300 |          0.450 |         12.828 |          0.057 |
       memcmp LI-PaRAD/EMOPASS |          73 |          5.775 |          5.781 |          6.093 |          5.814 |          1.314 |         11.696 |          0.149 |      -8.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          74 |          5.250 |          5.266 |          5.340 |          5.269 |          0.367 |         13.081 |          0.048 |
       memcmp LI-PaRAD/EMOPASS |          74 |          5.872 |          5.951 |          5.978 |          5.941 |          0.430 |         11.600 |          0.050 |     -11.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          75 |          5.282 |          5.289 |          5.383 |          5.304 |          0.515 |         13.169 |          0.067 |
       memcmp LI-PaRAD/EMOPASS |          75 |          5.775 |          6.051 |          6.423 |          6.036 |          2.906 |         11.582 |          0.335 |     -12.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          76 |          5.247 |          5.257 |          5.332 |          5.265 |          0.361 |         13.443 |          0.048 |
       memcmp LI-PaRAD/EMOPASS |          76 |          5.872 |          5.933 |          5.972 |          5.931 |          0.464 |         11.934 |          0.056 |     -11.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          77 |          5.279 |          5.297 |          5.388 |          5.307 |          0.596 |         13.512 |          0.080 |
       memcmp LI-PaRAD/EMOPASS |          77 |          5.775 |          5.779 |          6.228 |          5.816 |          1.627 |         12.333 |          0.192 |      -8.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          78 |          5.250 |          5.259 |          5.338 |          5.269 |          0.417 |         13.788 |          0.057 |
       memcmp LI-PaRAD/EMOPASS |          78 |          5.877 |          5.945 |          5.975 |          5.940 |          0.378 |         12.230 |          0.046 |     -11.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          79 |          5.281 |          5.294 |          5.401 |          5.305 |          0.535 |         13.870 |          0.074 |
       memcmp LI-PaRAD/EMOPASS |          79 |          5.775 |          6.037 |          6.413 |          6.023 |          3.217 |         12.228 |          0.391 |     -11.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          80 |          5.210 |          5.228 |          5.330 |          5.239 |          0.616 |         14.222 |          0.087 |
       memcmp LI-PaRAD/EMOPASS |          80 |          5.871 |          5.939 |          5.974 |          5.935 |          0.412 |         12.554 |          0.052 |     -11.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          81 |          6.108 |          6.113 |          6.131 |          6.113 |          0.060 |         12.340 |          0.007 |
       memcmp LI-PaRAD/EMOPASS |          81 |          5.775 |          5.787 |          6.228 |          5.845 |          1.772 |         12.909 |          0.223 |      +4.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
