        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strlen LI-PaRAD/EMOPASS |          84 |          3.464 |          3.660 |          3.816 |          3.651 |          3.495 |         21.453 |          0.753 |    +195.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          85 |         10.597 |         10.780 |         11.061 |         10.787 |          1.025 |          7.340 |          0.075 |
       strlen LI-PaRAD/EMOPASS |          85 |          3.464 |          3.712 |          3.817 |          3.664 |          3.477 |         21.632 |          0.761 |    +194.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          86 |         10.625 |         10.799 |         11.096 |         10.778 |          0.911 |          7.432 |          0.067 |
       strlen LI-PaRAD/EMOPASS |          86 |          3.464 |          3.735 |          3.818 |          3.680 |          3.462 |         21.792 |          0.768 |    +192.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          87 |         10.615 |         10.730 |         11.050 |         10.755 |          0.948 |          7.535 |          0.071 |
       strlen LI-PaRAD/EMOPASS |          87 |          3.464 |          3.734 |          3.828 |          3.681 |          3.512 |         22.038 |          0.788 |    +192.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          88 |         10.688 |         10.834 |         11.092 |         10.817 |          0.930 |          7.577 |          0.070 |
       strlen LI-PaRAD/EMOPASS |          88 |          3.464 |          3.625 |          3.733 |          3.600 |          2.738 |         22.782 |          0.627 |    +200.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          89 |         10.615 |         10.756 |         11.073 |         10.775 |          1.001 |          7.694 |          0.077 |
       strlen LI-PaRAD/EMOPASS |          89 |          3.464 |          3.734 |          3.819 |          3.686 |          3.307 |         22.512 |          0.761 |    +192.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          90 |         10.600 |         10.763 |         11.043 |         10.774 |          0.978 |          7.780 |          0.076 |
       strlen LI-PaRAD/EMOPASS |          90 |          3.464 |          3.689 |          3.817 |          3.656 |          3.729 |         22.960 |          0.864 |    +194.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          91 |         10.688 |         10.770 |         11.040 |         10.800 |          0.832 |          7.848 |          0.065 |
       strlen LI-PaRAD/EMOPASS |          91 |          3.464 |          3.641 |          3.733 |          3.612 |          2.556 |         23.480 |          0.606 |    +199.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          92 |         10.689 |         10.783 |         11.052 |         10.808 |          0.890 |          7.928 |          0.070 |
       strlen LI-PaRAD/EMOPASS |          92 |          3.464 |          3.611 |          3.733 |          3.601 |          2.782 |         23.811 |          0.665 |    +200.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          93 |         10.603 |         10.721 |         11.003 |         10.751 |          0.893 |          8.057 |          0.071 |
       strlen LI-PaRAD/EMOPASS |          93 |          3.464 |          3.728 |          3.819 |          3.668 |          3.512 |         23.642 |          0.840 |    +193.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          94 |         10.606 |         10.735 |         11.049 |         10.765 |          0.991 |          8.133 |          0.080 |
       strlen LI-PaRAD/EMOPASS |          94 |          3.464 |          3.721 |          3.817 |          3.669 |          3.463 |         23.892 |          0.840 |    +193.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          95 |         10.692 |         10.761 |         11.081 |         10.794 |          0.822 |          8.197 |          0.067 |
       strlen LI-PaRAD/EMOPASS |          95 |          3.464 |          3.563 |          3.734 |          3.578 |          2.769 |         24.746 |          0.680 |    +201.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          96 |         13.052 |         13.097 |         16.281 |         13.128 |          2.414 |          6.813 |          0.133 |
       strlen LI-PaRAD/EMOPASS |          96 |          3.849 |          4.419 |          4.877 |          4.342 |          7.967 |         20.721 |          1.671 |    +202.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          97 |         13.047 |         13.095 |         13.104 |         13.087 |          0.112 |          6.903 |          0.008 |
       strlen LI-PaRAD/EMOPASS |          97 |          3.851 |          4.282 |          4.829 |          4.270 |          6.221 |         21.237 |          1.320 |    +206.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          98 |         13.051 |         13.096 |         13.104 |         13.095 |          0.072 |          6.970 |          0.005 |
       strlen LI-PaRAD/EMOPASS |          98 |          3.852 |          4.379 |          4.830 |          4.289 |          6.373 |         21.368 |          1.372 |    +205.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          99 |         13.094 |         13.097 |         13.121 |         13.097 |          0.025 |          7.040 |          0.002 |
       strlen LI-PaRAD/EMOPASS |          99 |          3.851 |          4.179 |          4.878 |          4.274 |          7.594 |         21.692 |          1.605 |    +206.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         100 |         13.061 |         13.097 |         13.103 |         13.097 |          0.033 |          7.111 |          0.002 |
       strlen LI-PaRAD/EMOPASS |         100 |          3.853 |          4.356 |          4.820 |          4.340 |          6.953 |         21.564 |          1.515 |    +201.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         101 |         13.051 |         13.097 |         13.103 |         13.097 |          0.040 |          7.182 |          0.003 |
       strlen LI-PaRAD/EMOPASS |         101 |          3.852 |          4.200 |          4.723 |          4.212 |          6.582 |         22.424 |          1.449 |    +210.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         102 |         13.094 |         13.097 |         13.103 |         13.097 |          0.018 |          7.253 |          0.001 |
       strlen LI-PaRAD/EMOPASS |         102 |          3.849 |          4.090 |          4.770 |          4.166 |          6.859 |         22.906 |          1.524 |    +214.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         103 |         13.051 |         13.097 |         13.105 |         13.097 |          0.041 |          7.324 |          0.003 |
       strlen LI-PaRAD/EMOPASS |         103 |          3.852 |          4.442 |          4.874 |          4.374 |          7.244 |         22.049 |          1.618 |    +199.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         104 |         13.093 |         13.097 |         13.117 |         13.097 |          0.023 |          7.395 |          0.002 |
       strlen LI-PaRAD/EMOPASS |         104 |          3.854 |          4.403 |          4.878 |          4.365 |          7.068 |         22.299 |          1.588 |    +200.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         105 |         13.093 |         13.097 |         13.103 |         13.097 |          0.017 |          7.466 |          0.001 |
       strlen LI-PaRAD/EMOPASS |         105 |          3.855 |          4.399 |          4.860 |          4.354 |          7.018 |         22.570 |          1.604 |    +200.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         106 |         13.050 |         13.097 |         13.103 |         13.097 |          0.041 |          7.538 |          0.003 |
       strlen LI-PaRAD/EMOPASS |         106 |          3.848 |          4.408 |          4.855 |          4.285 |          6.921 |         23.146 |          1.610 |    +205.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         107 |         13.046 |         13.097 |         13.103 |         13.097 |          0.043 |          7.609 |          0.003 |
       strlen LI-PaRAD/EMOPASS |         107 |          3.853 |          4.324 |          4.861 |          4.357 |          7.134 |         22.986 |          1.652 |    +200.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         108 |         13.092 |         13.097 |         13.115 |         13.098 |          0.023 |          7.680 |          0.002 |
       strlen LI-PaRAD/EMOPASS |         108 |          3.851 |          4.137 |          4.794 |          4.229 |          6.786 |         23.891 |          1.594 |    +209.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         109 |         13.093 |         13.097 |         13.102 |         13.097 |          0.017 |          7.751 |          0.001 |
       strlen LI-PaRAD/EMOPASS |         109 |          3.854 |          4.129 |          4.786 |          4.218 |          6.617 |         24.172 |          1.571 |    +210.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         110 |         13.093 |         13.097 |         13.103 |         13.097 |          0.018 |          7.822 |          0.001 |
       strlen LI-PaRAD/EMOPASS |         110 |          3.852 |          4.583 |          4.879 |          4.424 |          7.319 |         23.286 |          1.758 |    +196.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         111 |         13.094 |         13.097 |         13.103 |         13.097 |          0.017 |          7.893 |          0.001 |
       strlen LI-PaRAD/EMOPASS |         111 |          3.849 |          4.372 |          4.853 |          4.278 |          6.844 |         24.279 |          1.669 |    +206.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         112 |         13.093 |         13.096 |         13.104 |         13.097 |          0.019 |          7.964 |          0.001 |
       strlen LI-PaRAD/EMOPASS |         112 |          3.849 |          4.214 |          4.863 |          4.295 |          7.514 |         24.419 |          1.806 |    +204.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         113 |         13.049 |         13.097 |         13.120 |         13.097 |          0.045 |          8.035 |          0.004 |
       strlen LI-PaRAD/EMOPASS |         113 |          3.849 |          4.167 |          4.857 |          4.276 |          7.812 |         24.754 |          1.866 |    +206.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         114 |         13.093 |         13.097 |         13.102 |         13.097 |          0.017 |          8.106 |          0.001 |
       strlen LI-PaRAD/EMOPASS |         114 |          3.848 |          3.980 |          4.656 |          4.071 |          5.938 |         26.164 |          1.478 |    +221.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         115 |         13.049 |         13.097 |         13.103 |         13.097 |          0.041 |          8.178 |          0.003 |
       strlen LI-PaRAD/EMOPASS |         115 |          3.848 |          3.995 |          4.860 |          4.154 |          7.806 |         25.933 |          1.925 |    +215.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         116 |         13.054 |         13.096 |         13.103 |         13.097 |          0.037 |          8.249 |          0.003 |
       strlen LI-PaRAD/EMOPASS |         116 |          3.849 |          3.968 |          4.747 |          4.085 |          6.704 |         26.555 |          1.680 |    +220.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         117 |         13.094 |         13.097 |         13.103 |         13.097 |          0.018 |          8.320 |          0.002 |
       strlen LI-PaRAD/EMOPASS |         117 |          3.851 |          4.173 |          4.726 |          4.206 |          6.551 |         26.017 |          1.686 |    +211.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         118 |         13.093 |         13.097 |         13.102 |         13.097 |          0.016 |          8.391 |          0.001 |
       strlen LI-PaRAD/EMOPASS |         118 |          3.849 |          4.136 |          4.841 |          4.167 |          7.060 |         26.498 |          1.826 |    +214.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         119 |         13.094 |         13.097 |         13.113 |         13.098 |          0.022 |          8.462 |          0.002 |
       strlen LI-PaRAD/EMOPASS |         119 |          3.849 |          3.960 |          4.834 |          4.073 |          6.344 |         27.313 |          1.621 |    +221.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         120 |         13.050 |         13.097 |         13.107 |         13.097 |          0.040 |          8.533 |          0.003 |
       strlen LI-PaRAD/EMOPASS |         120 |          3.849 |          3.995 |          4.878 |          4.107 |          6.553 |         27.324 |          1.689 |    +218.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         121 |         13.049 |         13.097 |         13.133 |         13.097 |          0.048 |          8.604 |          0.004 |
       strlen LI-PaRAD/EMOPASS |         121 |          3.849 |          4.126 |          4.862 |          4.245 |          7.673 |         26.696 |          1.989 |    +208.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         122 |         13.093 |         13.096 |         13.124 |         13.097 |          0.028 |          8.675 |          0.002 |
       strlen LI-PaRAD/EMOPASS |         122 |          3.849 |          3.991 |          4.792 |          4.119 |          7.193 |         27.722 |          1.894 |    +217.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         123 |         13.093 |         13.096 |         13.103 |         13.097 |          0.020 |          8.746 |          0.002 |
       strlen LI-PaRAD/EMOPASS |         123 |          3.849 |          3.994 |          4.876 |          4.162 |          7.733 |         27.680 |          2.053 |    +214.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         124 |         13.094 |         13.097 |         13.103 |         13.097 |          0.018 |          8.817 |          0.002 |
       strlen LI-PaRAD/EMOPASS |         124 |          3.849 |          4.053 |          4.860 |          4.156 |          7.098 |         27.923 |          1.905 |    +215.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         125 |         13.093 |         13.097 |         13.104 |         13.097 |          0.020 |          8.889 |          0.002 |
       strlen LI-PaRAD/EMOPASS |         125 |          3.852 |          4.454 |          4.879 |          4.363 |          7.607 |         26.835 |          2.067 |    +200.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         126 |         13.093 |         13.097 |         13.103 |         13.097 |          0.018 |          8.960 |          0.002 |
       strlen LI-PaRAD/EMOPASS |         126 |          3.851 |          4.483 |          4.878 |          4.356 |          7.777 |         27.102 |          2.134 |    +200.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         127 |         13.093 |         13.096 |         13.103 |         13.097 |          0.018 |          9.031 |          0.002 |
       strlen LI-PaRAD/EMOPASS |         127 |          3.892 |          4.455 |          4.882 |          4.379 |          6.675 |         27.134 |          1.842 |    +199.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |         128 |         15.416 |         15.517 |         15.613 |         15.513 |          0.280 |          7.685 |          0.022 |
       strlen LI-PaRAD/EMOPASS |         128 |          5.102 |          5.291 |          5.679 |          5.332 |          3.276 |         22.379 |          0.723 |    +190.91%
