        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strlen (LI-PaRAD) |          31 |          2.310 |          2.311 |          2.316 |          2.311 |          0.058 |         12.491 |          0.007 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          32 |          3.738 |          3.752 |          3.772 |          3.751 |          0.129 |          7.946 |          0.010 |
             strlen (LI-PaRAD) |          32 |          3.037 |          3.092 |          3.271 |          3.106 |          2.090 |          9.599 |          0.197 |     +20.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          33 |          3.723 |          3.753 |          3.774 |          3.750 |          0.177 |          8.195 |          0.015 |
             strlen (LI-PaRAD) |          33 |          3.037 |          3.097 |          3.252 |          3.104 |          1.810 |          9.905 |          0.177 |     +20.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          34 |          3.741 |          3.753 |          3.777 |          3.752 |          0.137 |          8.439 |          0.011 |
             strlen (LI-PaRAD) |          34 |          3.036 |          3.092 |          3.259 |          3.097 |          1.767 |         10.227 |          0.178 |     +21.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          35 |          3.627 |          3.750 |          3.756 |          3.747 |          0.343 |          8.698 |          0.031 |
             strlen (LI-PaRAD) |          35 |          3.037 |          3.083 |          3.263 |          3.092 |          1.778 |         10.546 |          0.184 |     +21.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          36 |          3.733 |          3.749 |          3.755 |          3.748 |          0.105 |          8.946 |          0.009 |
             strlen (LI-PaRAD) |          36 |          3.037 |          3.090 |          3.257 |          3.098 |          1.845 |         10.827 |          0.197 |     +20.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          37 |          3.733 |          3.752 |          3.758 |          3.750 |          0.125 |          9.188 |          0.012 |
             strlen (LI-PaRAD) |          37 |          3.036 |          3.091 |          3.254 |          3.097 |          1.603 |         11.131 |          0.177 |     +21.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          38 |          3.741 |          3.752 |          3.760 |          3.751 |          0.101 |          9.435 |          0.010 |
             strlen (LI-PaRAD) |          38 |          3.037 |          3.092 |          3.256 |          3.101 |          1.951 |         11.418 |          0.220 |     +20.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          39 |          3.738 |          3.753 |          3.770 |          3.751 |          0.120 |          9.683 |          0.012 |
             strlen (LI-PaRAD) |          39 |          3.037 |          3.089 |          3.255 |          3.101 |          1.842 |         11.716 |          0.213 |     +20.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          40 |          3.467 |          3.476 |          3.514 |          3.477 |          0.167 |         10.716 |          0.018 |
             strlen (LI-PaRAD) |          40 |          2.994 |          3.025 |          3.169 |          3.029 |          0.967 |         12.301 |          0.117 |     +14.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          41 |          3.466 |          3.476 |          3.503 |          3.477 |          0.181 |         10.983 |          0.020 |
             strlen (LI-PaRAD) |          41 |          2.997 |          3.028 |          3.171 |          3.033 |          1.106 |         12.593 |          0.136 |     +14.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          42 |          3.464 |          3.475 |          3.484 |          3.475 |          0.106 |         11.256 |          0.012 |
             strlen (LI-PaRAD) |          42 |          2.994 |          3.025 |          3.129 |          3.030 |          1.003 |         12.910 |          0.128 |     +14.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          43 |          3.467 |          3.476 |          3.546 |          3.477 |          0.259 |         11.518 |          0.029 |
             strlen (LI-PaRAD) |          43 |          2.994 |          3.026 |          3.178 |          3.035 |          1.388 |         13.198 |          0.178 |     +14.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          44 |          3.467 |          3.477 |          3.499 |          3.477 |          0.127 |         11.785 |          0.015 |
             strlen (LI-PaRAD) |          44 |          2.994 |          3.027 |          3.172 |          3.034 |          1.334 |         13.507 |          0.176 |     +14.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          45 |          3.468 |          3.476 |          3.548 |          3.477 |          0.297 |         12.054 |          0.035 |
             strlen (LI-PaRAD) |          45 |          2.994 |          3.029 |          3.201 |          3.036 |          1.218 |         13.807 |          0.164 |     +14.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          46 |          3.467 |          3.477 |          3.560 |          3.477 |          0.263 |         12.320 |          0.032 |
