        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          85 |          5.171 |          5.257 |          5.263 |          5.245 |          0.378 |         15.093 |          0.057 |
             strcpy (LI-PaRAD) |          85 |          3.698 |          3.893 |          4.086 |          3.885 |          1.741 |         20.381 |          0.357 |     +35.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          86 |          5.140 |          5.244 |          5.292 |          5.237 |          0.525 |         15.295 |          0.081 |
             strcpy (LI-PaRAD) |          86 |          3.630 |          3.790 |          4.045 |          3.802 |          2.328 |         21.076 |          0.486 |     +37.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          87 |          5.135 |          5.241 |          5.246 |          5.225 |          0.471 |         15.508 |          0.074 |
             strcpy (LI-PaRAD) |          87 |          3.591 |          3.893 |          4.108 |          3.875 |          2.702 |         20.925 |          0.574 |     +34.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          88 |          5.177 |          5.258 |          5.265 |          5.243 |          0.429 |         15.633 |          0.067 |
             strcpy (LI-PaRAD) |          88 |          3.464 |          3.786 |          3.996 |          3.762 |          3.389 |         21.809 |          0.752 |     +39.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          89 |          5.161 |          5.252 |          5.263 |          5.240 |          0.460 |         15.818 |          0.073 |
             strcpy (LI-PaRAD) |          89 |          3.464 |          3.469 |          3.832 |          3.529 |          2.569 |         23.502 |          0.586 |     +48.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          90 |          5.152 |          5.222 |          5.282 |          5.221 |          0.530 |         16.056 |          0.085 |
             strcpy (LI-PaRAD) |          90 |          3.464 |          3.783 |          3.950 |          3.744 |          3.505 |         22.417 |          0.798 |     +39.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          91 |          5.137 |          5.215 |          5.247 |          5.212 |          0.483 |         16.261 |          0.079 |
             strcpy (LI-PaRAD) |          91 |          3.464 |          3.470 |          3.735 |          3.534 |          2.396 |         23.994 |          0.565 |     +47.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          92 |          5.161 |          5.227 |          5.264 |          5.227 |          0.554 |         16.392 |          0.091 |
             strcpy (LI-PaRAD) |          92 |          3.464 |          3.721 |          3.950 |          3.733 |          3.140 |         22.976 |          0.725 |     +40.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          93 |          5.153 |          5.231 |          5.275 |          5.229 |          0.557 |         16.565 |          0.093 |
             strcpy (LI-PaRAD) |          93 |          3.464 |          3.470 |          3.844 |          3.542 |          2.843 |         24.470 |          0.677 |     +47.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          94 |          5.159 |          5.249 |          5.282 |          5.241 |          0.461 |         16.705 |          0.077 |
             strcpy (LI-PaRAD) |          94 |          3.464 |          3.675 |          4.027 |          3.692 |          3.842 |         23.743 |          0.906 |     +41.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          95 |          5.155 |          5.240 |          5.250 |          5.223 |          0.462 |         16.939 |          0.079 |
             strcpy (LI-PaRAD) |          95 |          3.405 |          3.675 |          3.855 |          3.655 |          3.655 |         24.241 |          0.890 |     +42.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          96 |          5.897 |          5.908 |          5.920 |          5.908 |          0.046 |         15.134 |          0.007 |
             strcpy (LI-PaRAD) |          96 |          3.855 |          4.237 |          4.572 |          4.209 |          2.914 |         21.262 |          0.622 |     +40.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          97 |          5.899 |          5.911 |          5.914 |          5.910 |          0.056 |         15.286 |          0.009 |
             strcpy (LI-PaRAD) |          97 |          9.875 |         10.371 |         10.645 |         10.335 |          1.743 |          8.744 |          0.155 |     -42.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          98 |          5.898 |          5.903 |          5.931 |          5.903 |          0.058 |         15.461 |          0.009 |
             strcpy (LI-PaRAD) |          98 |          3.914 |          4.236 |          4.568 |          4.204 |          3.206 |         21.732 |          0.694 |     +40.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          99 |          5.899 |          5.909 |          5.918 |          5.909 |          0.048 |         15.604 |          0.008 |
             strcpy (LI-PaRAD) |          99 |          9.840 |         10.136 |         10.680 |         10.159 |          2.641 |          9.082 |          0.238 |     -41.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         100 |          5.896 |          5.907 |          5.922 |          5.906 |          0.065 |         15.770 |          0.010 |
             strcpy (LI-PaRAD) |         100 |          3.860 |          4.236 |          4.408 |          4.175 |          2.529 |         22.321 |          0.574 |     +41.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         101 |          5.902 |          5.911 |          5.935 |          5.911 |          0.054 |         15.913 |          0.009 |
             strcpy (LI-PaRAD) |         101 |          9.871 |          9.878 |         10.658 |         10.023 |          2.533 |          9.391 |          0.230 |     -41.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         102 |          5.898 |          5.908 |          5.916 |          5.908 |          0.042 |         16.080 |          0.007 |
             strcpy (LI-PaRAD) |         102 |          3.885 |          4.236 |          4.577 |          4.191 |          2.785 |         22.685 |          0.630 |     +40.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         103 |          5.899 |          5.910 |          5.918 |          5.909 |          0.044 |         16.234 |          0.007 |
             strcpy (LI-PaRAD) |         103 |          9.793 |         10.345 |         10.664 |         10.309 |          2.234 |          9.309 |          0.211 |     -42.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         104 |          5.894 |          5.904 |          5.931 |          5.904 |          0.061 |         16.405 |          0.010 |
             strcpy (LI-PaRAD) |         104 |          3.853 |          4.146 |          4.773 |          4.168 |          5.111 |         23.299 |          1.160 |     +41.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         105 |          5.892 |          5.904 |          5.927 |          5.904 |          0.067 |         16.564 |          0.011 |
             strcpy (LI-PaRAD) |         105 |          3.852 |          4.085 |          4.781 |          4.140 |          5.120 |         23.682 |          1.165 |     +42.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         106 |          5.897 |          5.903 |          5.917 |          5.903 |          0.048 |         16.722 |          0.008 |
             strcpy (LI-PaRAD) |         106 |          3.852 |          4.157 |          4.954 |          4.175 |          5.480 |         23.713 |          1.257 |     +41.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         107 |          5.880 |          5.889 |          5.918 |          5.890 |          0.064 |         16.920 |          0.011 |
             strcpy (LI-PaRAD) |         107 |          3.849 |          4.074 |          4.701 |          4.142 |          5.068 |         24.117 |          1.185 |     +42.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         108 |          5.894 |          5.903 |          5.932 |          5.904 |          0.077 |         17.037 |          0.013 |
             strcpy (LI-PaRAD) |         108 |          3.852 |          4.207 |          4.883 |          4.223 |          6.038 |         23.899 |          1.398 |     +39.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         109 |          5.898 |          5.908 |          5.919 |          5.908 |          0.048 |         17.183 |          0.008 |
             strcpy (LI-PaRAD) |         109 |          3.883 |          4.288 |          4.778 |          4.233 |          4.948 |         24.037 |          1.173 |     +39.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         110 |          5.897 |          5.908 |          5.911 |          5.907 |          0.053 |         17.343 |          0.009 |
             strcpy (LI-PaRAD) |         110 |          3.854 |          4.138 |          4.880 |          4.164 |          4.861 |         24.659 |          1.158 |     +41.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         111 |          5.882 |          5.892 |          5.907 |          5.891 |          0.058 |         17.548 |          0.010 |
             strcpy (LI-PaRAD) |         111 |          3.849 |          3.964 |          4.349 |          3.991 |          2.510 |         25.922 |          0.638 |     +47.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         112 |          6.520 |          6.524 |          6.536 |          6.525 |          0.048 |         15.986 |          0.008 |
             strcpy (LI-PaRAD) |         112 |          3.947 |          4.228 |          4.711 |          4.240 |          4.560 |         24.650 |          1.100 |     +53.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         113 |          6.519 |          6.524 |          6.533 |          6.524 |          0.042 |         16.131 |          0.007 |
             strcpy (LI-PaRAD) |         113 |          3.849 |          4.167 |          4.645 |          4.177 |          4.407 |         25.242 |          1.103 |     +56.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         114 |          6.519 |          6.524 |          6.536 |          6.525 |          0.045 |         16.272 |          0.007 |
             strcpy (LI-PaRAD) |         114 |          3.890 |          4.170 |          4.837 |          4.209 |          4.435 |         25.273 |          1.086 |     +55.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         115 |          6.517 |          6.524 |          6.535 |          6.525 |          0.049 |         16.415 |          0.008 |
             strcpy (LI-PaRAD) |         115 |          3.849 |          4.040 |          4.862 |          4.065 |          4.310 |         26.391 |          1.059 |     +60.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         116 |          6.519 |          6.524 |          6.548 |          6.525 |          0.069 |         16.556 |          0.011 |
             strcpy (LI-PaRAD) |         116 |          3.849 |          4.215 |          4.843 |          4.223 |          5.321 |         25.651 |          1.339 |     +54.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         117 |          6.518 |          6.525 |          6.547 |          6.526 |          0.072 |         16.697 |          0.012 |
             strcpy (LI-PaRAD) |         117 |          3.849 |          4.242 |          4.977 |          4.280 |          5.779 |         25.539 |          1.418 |     +52.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         118 |          6.518 |          6.525 |          6.546 |          6.526 |          0.074 |         16.839 |          0.013 |
             strcpy (LI-PaRAD) |         118 |          3.855 |          4.221 |          4.957 |          4.230 |          5.407 |         26.052 |          1.360 |     +54.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         119 |          6.519 |          6.526 |          6.548 |          6.527 |          0.070 |         16.981 |          0.012 |
             strcpy (LI-PaRAD) |         119 |          3.849 |          3.958 |          4.492 |          4.006 |          3.224 |         27.695 |          0.860 |     +62.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         120 |          6.517 |          6.525 |          6.549 |          6.525 |          0.070 |         17.127 |          0.012 |
             strcpy (LI-PaRAD) |         120 |          3.852 |          4.044 |          4.290 |          4.059 |          2.347 |         27.547 |          0.643 |     +60.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         121 |          6.516 |          6.525 |          6.539 |          6.525 |          0.061 |         17.270 |          0.011 |
             strcpy (LI-PaRAD) |         121 |          3.851 |          3.951 |          4.611 |          3.988 |          3.734 |         28.297 |          1.014 |     +63.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         122 |          6.518 |          6.525 |          6.545 |          6.526 |          0.062 |         17.412 |          0.011 |
             strcpy (LI-PaRAD) |         122 |          3.870 |          4.068 |          4.507 |          4.072 |          2.409 |         27.919 |          0.663 |     +60.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         123 |          6.504 |          6.512 |          6.544 |          6.512 |          0.077 |         17.591 |          0.013 |
             strcpy (LI-PaRAD) |         123 |          3.849 |          3.858 |          4.281 |          3.935 |          2.578 |         29.127 |          0.734 |     +65.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         124 |          6.520 |          6.527 |          6.543 |          6.527 |          0.055 |         17.693 |          0.010 |
             strcpy (LI-PaRAD) |         124 |          3.879 |          4.044 |          4.508 |          4.062 |          2.710 |         28.449 |          0.752 |     +60.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         125 |          6.516 |          6.521 |          6.532 |          6.521 |          0.044 |         17.853 |          0.008 |
             strcpy (LI-PaRAD) |         125 |          3.851 |          4.071 |          4.628 |          4.095 |          4.820 |         28.494 |          1.342 |     +59.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         126 |          6.515 |          6.521 |          6.532 |          6.521 |          0.046 |         17.994 |          0.008 |
             strcpy (LI-PaRAD) |         126 |          3.857 |          4.122 |          4.524 |          4.114 |          3.310 |         28.552 |          0.927 |     +58.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         127 |          6.498 |          6.504 |          6.514 |          6.504 |          0.043 |         18.185 |          0.008 |
             strcpy (LI-PaRAD) |         127 |          3.851 |          4.034 |          4.343 |          4.027 |          3.419 |         29.404 |          0.994 |     +61.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         128 |          7.180 |          7.186 |          7.194 |          7.186 |          0.034 |         16.589 |          0.006 |
             strcpy (LI-PaRAD) |         128 |          4.622 |          4.990 |          5.061 |          4.832 |          4.264 |         24.717 |          1.054 |     +48.73%
