        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             memcpy (LI-PaRAD) |          94 |          2.709 |          2.711 |          2.721 |          2.711 |          0.081 |         32.288 |          0.026 |      -3.38%
        memcpy (GNU libc 2.34) |          95 |          2.622 |          2.631 |          2.643 |          2.632 |          0.116 |         33.621 |          0.039 |
             memcpy (LI-PaRAD) |          95 |          3.009 |          3.012 |          3.026 |          3.013 |          0.081 |         29.365 |          0.024 |     -12.66%
        memcpy (GNU libc 2.34) |          96 |          2.341 |          2.346 |          2.404 |          2.353 |          0.661 |         38.001 |          0.248 |
             memcpy (LI-PaRAD) |          96 |          3.009 |          3.011 |          3.021 |          3.011 |          0.056 |         29.690 |          0.017 |     -21.87%
        memcpy (GNU libc 2.34) |          97 |          5.044 |          5.145 |          5.175 |          5.130 |          0.746 |         17.609 |          0.132 |
             memcpy (LI-PaRAD) |          97 |          3.309 |          3.311 |          3.321 |          3.312 |          0.079 |         27.276 |          0.021 |     +54.91%
        memcpy (GNU libc 2.34) |          98 |          3.434 |          5.110 |          5.192 |          4.919 |          8.134 |         18.702 |          1.845 |
             memcpy (LI-PaRAD) |          98 |          3.008 |          3.010 |          3.310 |          3.021 |          1.739 |         30.217 |          0.486 |     +62.81%
        memcpy (GNU libc 2.34) |          99 |          3.608 |          4.981 |          5.197 |          4.797 |          8.310 |         19.366 |          1.755 |
             memcpy (LI-PaRAD) |          99 |          3.309 |          3.311 |          3.318 |          3.311 |          0.047 |         27.844 |          0.013 |     +44.86%
        memcpy (GNU libc 2.34) |         100 |          3.448 |          3.735 |          3.771 |          3.724 |          1.071 |         25.010 |          0.280 |
             memcpy (LI-PaRAD) |         100 |          3.310 |          3.313 |          3.316 |          3.313 |          0.042 |         28.113 |          0.012 |     +12.42%
        memcpy (GNU libc 2.34) |         101 |          3.531 |          5.168 |          5.267 |          4.974 |          7.948 |         19.052 |          1.806 |
