        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             memcmp (LI-PaRAD) |          31 |          1.797 |          1.797 |          1.800 |          1.798 |          0.039 |         16.061 |          0.006 |      +0.04%
         memcmp (Arm OR 23.01) |          32 |          1.797 |          1.797 |          1.800 |          1.797 |          0.035 |         16.580 |          0.006 |
             memcmp (LI-PaRAD) |          32 |          1.797 |          1.797 |          1.799 |          1.797 |          0.033 |         16.581 |          0.005 |      +0.01%
         memcmp (Arm OR 23.01) |          33 |          2.098 |          2.099 |          2.180 |          2.100 |          0.387 |         14.638 |          0.055 |
             memcmp (LI-PaRAD) |          33 |          2.396 |          2.398 |          2.401 |          2.398 |          0.058 |         12.817 |          0.007 |     -12.44%
         memcmp (Arm OR 23.01) |          34 |          2.098 |          2.099 |          2.106 |          2.099 |          0.046 |         15.084 |          0.007 |
             memcmp (LI-PaRAD) |          34 |          2.396 |          2.398 |          2.401 |          2.398 |          0.059 |         13.205 |          0.008 |     -12.46%
         memcmp (Arm OR 23.01) |          35 |          2.098 |          2.099 |          2.101 |          2.099 |          0.033 |         15.528 |          0.005 |
             memcmp (LI-PaRAD) |          35 |          2.396 |          2.399 |          2.402 |          2.399 |          0.058 |         13.586 |          0.008 |     -12.51%
         memcmp (Arm OR 23.01) |          36 |          2.099 |          2.100 |          2.102 |          2.100 |          0.036 |         15.966 |          0.006 |
             memcmp (LI-PaRAD) |          36 |          2.397 |          2.400 |          2.402 |          2.399 |          0.053 |         13.974 |          0.007 |     -12.47%
         memcmp (Arm OR 23.01) |          37 |          2.099 |          2.100 |          2.106 |          2.100 |          0.067 |         16.406 |          0.011 |
             memcmp (LI-PaRAD) |          37 |          2.396 |          2.399 |          2.417 |          2.399 |          0.094 |         14.361 |          0.013 |     -12.46%
         memcmp (Arm OR 23.01) |          38 |          2.099 |          2.099 |          2.103 |          2.100 |          0.041 |         16.855 |          0.007 |
             memcmp (LI-PaRAD) |          38 |          2.397 |          2.399 |          2.401 |          2.398 |          0.047 |         14.755 |          0.007 |     -12.46%
         memcmp (Arm OR 23.01) |          39 |          2.099 |          2.099 |          2.105 |          2.100 |          0.047 |         17.297 |          0.008 |
             memcmp (LI-PaRAD) |          39 |          2.396 |          2.399 |          2.402 |          2.399 |          0.048 |         15.141 |          0.007 |     -12.47%
         memcmp (Arm OR 23.01) |          40 |          2.099 |          2.099 |          2.106 |          2.100 |          0.061 |         17.740 |          0.011 |
             memcmp (LI-PaRAD) |          40 |          2.397 |          2.399 |          2.406 |          2.400 |          0.051 |         15.524 |          0.008 |     -12.49%
         memcmp (Arm OR 23.01) |          41 |          2.099 |          2.100 |          2.103 |          2.100 |          0.040 |         18.182 |          0.007 |
             memcmp (LI-PaRAD) |          41 |          2.397 |          2.399 |          2.402 |          2.399 |          0.047 |         15.915 |          0.008 |     -12.47%
         memcmp (Arm OR 23.01) |          42 |          2.099 |          2.099 |          2.102 |          2.100 |          0.042 |         18.630 |          0.008 |
             memcmp (LI-PaRAD) |          42 |          2.396 |          2.398 |          2.401 |          2.398 |          0.051 |         16.310 |          0.008 |     -12.45%
         memcmp (Arm OR 23.01) |          43 |          2.098 |          2.099 |          2.102 |          2.099 |          0.033 |         19.078 |          0.006 |
             memcmp (LI-PaRAD) |          43 |          2.396 |          2.399 |          2.401 |          2.398 |          0.052 |         16.697 |          0.009 |     -12.48%
         memcmp (Arm OR 23.01) |          44 |          2.098 |          2.099 |          2.105 |          2.099 |          0.051 |         19.518 |          0.010 |
             memcmp (LI-PaRAD) |          44 |          2.396 |          2.398 |          2.401 |          2.398 |          0.061 |         17.091 |          0.010 |     -12.43%
         memcmp (Arm OR 23.01) |          45 |          2.099 |          2.099 |          2.103 |          2.100 |          0.043 |         19.960 |          0.009 |
             memcmp (LI-PaRAD) |          45 |          2.397 |          2.400 |          2.402 |          2.400 |          0.040 |         17.465 |          0.007 |     -12.50%
         memcmp (Arm OR 23.01) |          46 |          2.099 |          2.100 |          2.102 |          2.100 |          0.041 |         20.400 |          0.008 |
             memcmp (LI-PaRAD) |          46 |          2.398 |          2.399 |          2.402 |          2.400 |          0.037 |         17.853 |          0.007 |     -12.49%
         memcmp (Arm OR 23.01) |          47 |          2.098 |          2.099 |          2.102 |          2.100 |          0.037 |         20.849 |          0.008 |
             memcmp (LI-PaRAD) |          47 |          2.396 |          2.399 |          2.402 |          2.399 |          0.036 |         18.248 |          0.007 |     -12.48%
         memcmp (Arm OR 23.01) |          48 |          2.098 |          2.099 |          2.101 |          2.099 |          0.031 |         21.298 |          0.007 |
             memcmp (LI-PaRAD) |          48 |          2.397 |          2.398 |          2.423 |          2.399 |          0.107 |         18.635 |          0.020 |     -12.50%
         memcmp (Arm OR 23.01) |          49 |          2.503 |          2.504 |          2.510 |          2.504 |          0.048 |         18.223 |          0.009 |
