        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strcpy (GNU libc 2.39) |          70 |          4.503 |          4.507 |          4.511 |          4.507 |          0.038 |         14.466 |          0.005 |
             strcpy (LI-PaRAD) |          70 |          3.464 |          3.538 |          3.871 |          3.568 |          3.131 |         18.291 |          0.559 |     +26.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          71 |          4.504 |          4.506 |          4.513 |          4.507 |          0.037 |         14.672 |          0.005 |
             strcpy (LI-PaRAD) |          71 |          3.464 |          3.591 |          3.852 |          3.586 |          2.861 |         18.455 |          0.518 |     +25.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          72 |          4.506 |          4.509 |          4.517 |          4.509 |          0.040 |         14.872 |          0.006 |
             strcpy (LI-PaRAD) |          72 |          3.464 |          3.622 |          3.853 |          3.612 |          3.404 |         18.588 |          0.626 |     +24.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          73 |          4.504 |          4.507 |          4.511 |          4.508 |          0.035 |         15.083 |          0.005 |
             strcpy (LI-PaRAD) |          73 |          3.464 |          3.576 |          3.855 |          3.592 |          3.356 |         18.948 |          0.622 |     +25.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          74 |          4.503 |          4.506 |          4.510 |          4.506 |          0.036 |         15.294 |          0.006 |
             strcpy (LI-PaRAD) |          74 |          3.464 |          3.626 |          3.853 |          3.623 |          3.563 |         19.044 |          0.669 |     +24.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          75 |          4.504 |          4.508 |          4.515 |          4.508 |          0.042 |         15.495 |          0.007 |
             strcpy (LI-PaRAD) |          75 |          3.466 |          3.626 |          3.853 |          3.620 |          3.240 |         19.314 |          0.616 |     +24.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          76 |          4.502 |          4.506 |          4.510 |          4.506 |          0.037 |         15.706 |          0.006 |
             strcpy (LI-PaRAD) |          76 |          3.464 |          3.573 |          3.853 |          3.589 |          3.496 |         19.744 |          0.670 |     +25.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          77 |          4.505 |          4.508 |          4.512 |          4.508 |          0.036 |         15.907 |          0.006 |
             strcpy (LI-PaRAD) |          77 |          3.464 |          3.625 |          3.853 |          3.601 |          3.171 |         19.936 |          0.624 |     +25.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          78 |          4.504 |          4.506 |          4.512 |          4.507 |          0.035 |         16.120 |          0.006 |
             strcpy (LI-PaRAD) |          78 |          3.464 |          3.589 |          3.853 |          3.595 |          3.434 |         20.230 |          0.682 |     +25.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          79 |          4.484 |          4.487 |          4.491 |          4.487 |          0.038 |         16.396 |          0.006 |
             strcpy (LI-PaRAD) |          79 |          3.464 |          3.623 |          3.853 |          3.619 |          3.479 |         20.354 |          0.697 |     +23.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          80 |          5.140 |          5.246 |          5.263 |          5.235 |          0.540 |         14.233 |          0.077 |
             strcpy (LI-PaRAD) |          80 |          3.464 |          3.633 |          3.854 |          3.620 |          3.261 |         20.606 |          0.664 |     +44.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          81 |          5.145 |          5.249 |          5.266 |          5.238 |          0.495 |         14.401 |          0.072 |
             strcpy (LI-PaRAD) |          81 |          3.464 |          3.594 |          3.853 |          3.599 |          3.476 |         20.986 |          0.715 |     +45.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          82 |          5.172 |          5.245 |          5.262 |          5.236 |          0.443 |         14.584 |          0.065 |
             strcpy (LI-PaRAD) |          82 |          3.464 |          3.627 |          3.852 |          3.622 |          3.012 |         21.102 |          0.628 |     +44.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          83 |          5.135 |          5.219 |          5.247 |          5.216 |          0.534 |         14.821 |          0.079 |
             strcpy (LI-PaRAD) |          83 |          3.464 |          3.611 |          3.853 |          3.599 |          3.367 |         21.501 |          0.710 |     +44.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
