        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strcmp (LI-PaRAD) |          25 |          3.784 |          3.788 |          3.794 |          3.788 |          0.039 |          6.146 |          0.002 |     +13.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          26 |          4.304 |          4.312 |          4.323 |          4.312 |          0.052 |          5.616 |          0.003 |
             strcmp (LI-PaRAD) |          26 |          3.784 |          3.788 |          3.792 |          3.788 |          0.037 |          6.392 |          0.002 |     +13.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          27 |          4.298 |          4.312 |          4.335 |          4.313 |          0.101 |          5.831 |          0.006 |
             strcmp (LI-PaRAD) |          27 |          3.785 |          3.788 |          3.790 |          3.788 |          0.028 |          6.638 |          0.002 |     +13.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          28 |          4.308 |          4.312 |          4.337 |          4.313 |          0.070 |          6.047 |          0.004 |
             strcmp (LI-PaRAD) |          28 |          3.785 |          3.788 |          3.791 |          3.788 |          0.035 |          6.884 |          0.002 |     +13.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          29 |          4.303 |          4.313 |          4.348 |          4.316 |          0.160 |          6.257 |          0.010 |
             strcmp (LI-PaRAD) |          29 |          3.784 |          3.788 |          3.791 |          3.788 |          0.034 |          7.130 |          0.002 |     +13.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          30 |          4.306 |          4.312 |          4.321 |          4.313 |          0.059 |          6.479 |          0.004 |
             strcmp (LI-PaRAD) |          30 |          3.785 |          3.788 |          3.794 |          3.788 |          0.037 |          7.375 |          0.003 |     +13.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          31 |          4.288 |          4.312 |          4.318 |          4.312 |          0.072 |          6.695 |          0.005 |
             strcmp (LI-PaRAD) |          31 |          3.784 |          3.788 |          3.791 |          3.788 |          0.035 |          7.621 |          0.003 |     +13.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          32 |          5.037 |          5.042 |          5.049 |          5.042 |          0.050 |          5.911 |          0.003 |
             strcmp (LI-PaRAD) |          32 |          6.161 |          6.164 |          6.168 |          6.164 |          0.020 |          4.835 |          0.001 |     -18.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          33 |          5.031 |          5.042 |          5.047 |          5.042 |          0.052 |          6.096 |          0.003 |
             strcmp (LI-PaRAD) |          33 |          6.161 |          6.163 |          6.168 |          6.163 |          0.019 |          4.986 |          0.001 |     -18.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          34 |          5.036 |          5.042 |          5.065 |          5.042 |          0.073 |          6.280 |          0.005 |
             strcmp (LI-PaRAD) |          34 |          6.161 |          6.164 |          6.171 |          6.164 |          0.027 |          5.137 |          0.001 |     -18.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          35 |          5.025 |          5.040 |          5.045 |          5.039 |          0.061 |          6.468 |          0.004 |
             strcmp (LI-PaRAD) |          35 |          6.161 |          6.164 |          6.168 |          6.164 |          0.023 |          5.289 |          0.001 |     -18.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          36 |          5.028 |          5.042 |          5.070 |          5.042 |          0.083 |          6.650 |          0.006 |
             strcmp (LI-PaRAD) |          36 |          6.161 |          6.164 |          6.167 |          6.164 |          0.021 |          5.440 |          0.001 |     -18.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          37 |          5.030 |          5.042 |          5.068 |          5.042 |          0.070 |          6.835 |          0.005 |
             strcmp (LI-PaRAD) |          37 |          6.161 |          6.164 |          6.168 |          6.164 |          0.023 |          5.591 |          0.001 |     -18.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          38 |          5.030 |          5.041 |          5.048 |          5.040 |          0.061 |          7.022 |          0.004 |
             strcmp (LI-PaRAD) |          38 |          6.161 |          6.164 |          6.170 |          6.164 |          0.025 |          5.741 |          0.001 |     -18.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          39 |          5.008 |          5.040 |          5.046 |          5.039 |          0.087 |          7.208 |          0.006 |
             strcmp (LI-PaRAD) |          39 |          6.161 |          6.164 |          6.168 |          6.164 |          0.023 |          5.893 |          0.001 |     -18.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          40 |          6.233 |          6.257 |          6.324 |          6.258 |          0.216 |          5.953 |          0.013 |
             strcmp (LI-PaRAD) |          40 |          6.161 |          6.164 |          6.167 |          6.164 |          0.021 |          6.044 |          0.001 |      +1.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          41 |          6.220 |          6.230 |          6.243 |          6.230 |          0.045 |          6.129 |          0.003 |
             strcmp (LI-PaRAD) |          41 |          6.162 |          6.164 |          6.170 |          6.164 |          0.025 |          6.195 |          0.002 |      +1.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          42 |          6.213 |          6.230 |          6.239 |          6.230 |          0.049 |          6.279 |          0.003 |
             strcmp (LI-PaRAD) |          42 |          6.161 |          6.164 |          6.168 |          6.164 |          0.024 |          6.346 |          0.001 |      +1.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          43 |          6.224 |          6.230 |          6.249 |          6.230 |          0.044 |          6.428 |          0.003 |
             strcmp (LI-PaRAD) |          43 |          6.161 |          6.164 |          6.170 |          6.164 |          0.024 |          6.497 |          0.002 |      +1.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          44 |          6.217 |          6.229 |          6.241 |          6.230 |          0.051 |          6.578 |          0.003 |
             strcmp (LI-PaRAD) |          44 |          6.161 |          6.164 |          6.169 |          6.164 |          0.025 |          6.648 |          0.002 |      +1.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          45 |          6.220 |          6.230 |          6.248 |          6.230 |          0.055 |          6.727 |          0.004 |
             strcmp (LI-PaRAD) |          45 |          6.161 |          6.163 |          6.168 |          6.163 |          0.021 |          6.800 |          0.001 |      +1.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          46 |          6.203 |          6.230 |          6.236 |          6.230 |          0.056 |          6.877 |          0.004 |
             strcmp (LI-PaRAD) |          46 |          6.161 |          6.164 |          6.169 |          6.164 |          0.026 |          6.951 |          0.002 |      +1.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          47 |          6.221 |          6.231 |          6.250 |          6.235 |          0.120 |          7.021 |          0.008 |
             strcmp (LI-PaRAD) |          47 |          6.161 |          6.163 |          6.168 |          6.163 |          0.020 |          7.102 |          0.001 |      +1.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          48 |          6.985 |          7.009 |          7.055 |          7.010 |          0.136 |          6.377 |          0.009 |
             strcmp (LI-PaRAD) |          48 |          6.161 |          6.163 |          6.168 |          6.164 |          0.021 |          7.253 |          0.002 |     +13.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          49 |          6.999 |          7.009 |          7.047 |          7.010 |          0.109 |          6.510 |          0.007 |
             strcmp (LI-PaRAD) |          49 |          6.161 |          6.164 |          6.170 |          6.164 |          0.024 |          7.404 |          0.002 |     +13.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          50 |          6.978 |          7.009 |          7.053 |          7.011 |          0.140 |          6.642 |          0.009 |
             strcmp (LI-PaRAD) |          50 |          6.161 |          6.164 |          6.168 |          6.164 |          0.021 |          7.555 |          0.002 |     +13.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          51 |          7.016 |          7.034 |          7.080 |          7.035 |          0.117 |          6.752 |          0.008 |
             strcmp (LI-PaRAD) |          51 |          6.161 |          6.164 |          6.169 |          6.164 |          0.024 |          7.706 |          0.002 |     +14.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          52 |          6.974 |          7.010 |          7.041 |          7.010 |          0.095 |          6.909 |          0.007 |
             strcmp (LI-PaRAD) |          52 |          6.161 |          6.164 |          6.167 |          6.164 |          0.021 |          7.857 |          0.002 |     +13.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          53 |          7.002 |          7.010 |          7.055 |          7.011 |          0.123 |          7.040 |          0.009 |
             strcmp (LI-PaRAD) |          53 |          6.161 |          6.164 |          6.168 |          6.164 |          0.022 |          8.008 |          0.002 |     +13.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          54 |          7.002 |          7.010 |          7.050 |          7.010 |          0.094 |          7.174 |          0.007 |
             strcmp (LI-PaRAD) |          54 |          6.161 |          6.164 |          6.168 |          6.164 |          0.022 |          8.159 |          0.002 |     +13.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          55 |          7.003 |          7.010 |          7.080 |          7.012 |          0.153 |          7.305 |          0.011 |
