        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          85 |          5.350 |          5.463 |          5.530 |          5.467 |          0.808 |         14.482 |          0.118 |
            strnlen (LI-PaRAD) |          85 |          6.123 |          6.125 |          6.145 |          6.125 |          0.039 |         12.924 |          0.005 |     -10.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          86 |          5.345 |          5.467 |          5.530 |          5.479 |          0.822 |         14.619 |          0.121 |
            strnlen (LI-PaRAD) |          86 |          6.123 |          6.125 |          6.129 |          6.125 |          0.020 |         13.077 |          0.003 |     -10.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          87 |          5.352 |          5.470 |          5.535 |          5.470 |          0.868 |         14.813 |          0.129 |
            strnlen (LI-PaRAD) |          87 |          6.123 |          6.125 |          6.129 |          6.125 |          0.021 |         13.229 |          0.003 |     -10.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          88 |          5.356 |          5.498 |          5.530 |          5.484 |          0.862 |         14.945 |          0.130 |
            strnlen (LI-PaRAD) |          88 |          6.123 |          6.125 |          6.129 |          6.125 |          0.020 |         13.381 |          0.003 |     -10.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          89 |          5.350 |          5.479 |          5.530 |          5.480 |          0.771 |         15.127 |          0.117 |
            strnlen (LI-PaRAD) |          89 |          6.123 |          6.125 |          6.130 |          6.125 |          0.020 |         13.533 |          0.003 |     -10.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          90 |          5.347 |          5.474 |          5.531 |          5.475 |          0.884 |         15.309 |          0.136 |
            strnlen (LI-PaRAD) |          90 |          6.123 |          6.125 |          6.130 |          6.125 |          0.024 |         13.684 |          0.003 |     -10.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          91 |          5.350 |          5.470 |          5.532 |          5.475 |          0.836 |         15.479 |          0.130 |
            strnlen (LI-PaRAD) |          91 |          6.123 |          6.125 |          6.130 |          6.125 |          0.022 |         13.837 |          0.003 |     -10.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          92 |          5.347 |          5.483 |          5.531 |          5.480 |          0.878 |         15.638 |          0.138 |
            strnlen (LI-PaRAD) |          92 |          6.123 |          6.125 |          6.148 |          6.125 |          0.044 |         13.989 |          0.006 |     -10.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          93 |          5.350 |          5.493 |          5.532 |          5.485 |          0.794 |         15.792 |          0.126 |
            strnlen (LI-PaRAD) |          93 |          6.123 |          6.125 |          6.129 |          6.125 |          0.019 |         14.141 |          0.003 |     -10.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          94 |          5.363 |          5.472 |          5.530 |          5.478 |          0.825 |         15.983 |          0.132 |
            strnlen (LI-PaRAD) |          94 |          6.123 |          6.125 |          6.128 |          6.125 |          0.019 |         14.294 |          0.003 |     -10.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          95 |          5.346 |          5.470 |          5.530 |          5.478 |          0.811 |         16.152 |          0.132 |
            strnlen (LI-PaRAD) |          95 |          6.123 |          6.125 |          6.129 |          6.125 |          0.021 |         14.445 |          0.003 |     -10.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          96 |          5.353 |          5.479 |          5.532 |          5.481 |          0.828 |         16.313 |          0.136 |
            strnlen (LI-PaRAD) |          96 |          5.872 |          5.906 |          5.970 |          5.902 |          0.406 |         15.149 |          0.061 |      -7.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          97 |          5.919 |          5.923 |          5.939 |          5.923 |          0.035 |         15.252 |          0.005 |
            strnlen (LI-PaRAD) |          97 |          7.315 |          7.319 |          7.347 |          7.320 |          0.066 |         12.341 |          0.008 |     -19.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          98 |          5.920 |          5.923 |          5.926 |          5.923 |          0.020 |         15.408 |          0.003 |
            strnlen (LI-PaRAD) |          98 |          7.315 |          7.320 |          7.337 |          7.319 |          0.034 |         12.470 |          0.004 |     -19.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          99 |          5.917 |          5.923 |          5.946 |          5.924 |          0.045 |         15.565 |          0.007 |
            strnlen (LI-PaRAD) |          99 |          7.315 |          7.319 |          7.323 |          7.319 |          0.023 |         12.597 |          0.003 |     -19.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         100 |          5.920 |          5.923 |          5.926 |          5.923 |          0.019 |         15.723 |          0.003 |
            strnlen (LI-PaRAD) |         100 |          7.315 |          7.319 |          7.348 |          7.319 |          0.051 |         12.724 |          0.006 |     -19.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         101 |          5.920 |          5.924 |          5.926 |          5.923 |          0.022 |         15.880 |          0.003 |
            strnlen (LI-PaRAD) |         101 |          7.315 |          7.320 |          7.346 |          7.320 |          0.069 |         12.850 |          0.009 |     -19.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         102 |          5.920 |          5.923 |          5.927 |          5.923 |          0.020 |         16.037 |          0.003 |
            strnlen (LI-PaRAD) |         102 |          7.315 |          7.319 |          7.347 |          7.320 |          0.061 |         12.978 |          0.008 |     -19.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         103 |          5.919 |          5.924 |          5.927 |          5.924 |          0.021 |         16.194 |          0.003 |
            strnlen (LI-PaRAD) |         103 |          7.316 |          7.319 |          7.323 |          7.319 |          0.024 |         13.106 |          0.003 |     -19.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         104 |          5.917 |          5.923 |          5.929 |          5.923 |          0.025 |         16.352 |          0.004 |
            strnlen (LI-PaRAD) |         104 |          7.315 |          7.320 |          7.346 |          7.320 |          0.072 |         13.232 |          0.010 |     -19.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         105 |          5.914 |          5.923 |          5.945 |          5.923 |          0.044 |         16.510 |          0.007 |
            strnlen (LI-PaRAD) |         105 |          7.315 |          7.320 |          7.336 |          7.319 |          0.040 |         13.360 |          0.005 |     -19.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         106 |          5.920 |          5.924 |          5.926 |          5.923 |          0.020 |         16.666 |          0.003 |
            strnlen (LI-PaRAD) |         106 |          7.315 |          7.319 |          7.339 |          7.319 |          0.036 |         13.488 |          0.005 |     -19.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         107 |          5.920 |          5.923 |          5.926 |          5.923 |          0.019 |         16.824 |          0.003 |
            strnlen (LI-PaRAD) |         107 |          7.315 |          7.319 |          7.347 |          7.319 |          0.059 |         13.615 |          0.008 |     -19.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         108 |          5.919 |          5.923 |          5.926 |          5.923 |          0.024 |         16.982 |          0.004 |
            strnlen (LI-PaRAD) |         108 |          7.315 |          7.319 |          7.347 |          7.320 |          0.061 |         13.742 |          0.008 |     -19.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         109 |          5.920 |          5.923 |          5.926 |          5.923 |          0.019 |         17.138 |          0.003 |
            strnlen (LI-PaRAD) |         109 |          7.315 |          7.319 |          7.322 |          7.319 |          0.024 |         13.870 |          0.003 |     -19.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         110 |          5.917 |          5.922 |          5.928 |          5.922 |          0.027 |         17.299 |          0.005 |
            strnlen (LI-PaRAD) |         110 |          7.315 |          7.319 |          7.321 |          7.319 |          0.022 |         13.998 |          0.003 |     -19.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         111 |          5.913 |          5.923 |          5.948 |          5.923 |          0.049 |         17.453 |          0.009 |
            strnlen (LI-PaRAD) |         111 |          7.315 |          7.319 |          7.345 |          7.320 |          0.065 |         14.123 |          0.009 |     -19.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         112 |          5.919 |          5.923 |          5.928 |          5.923 |          0.023 |         17.611 |          0.004 |
            strnlen (LI-PaRAD) |         112 |          7.315 |          7.320 |          7.348 |          7.319 |          0.044 |         14.251 |          0.006 |     -19.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         113 |          6.604 |          6.608 |          6.613 |          6.608 |          0.029 |         15.925 |          0.005 |
            strnlen (LI-PaRAD) |         113 |          7.315 |          7.320 |          7.322 |          7.319 |          0.023 |         14.379 |          0.003 |      -9.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         114 |          6.605 |          6.608 |          6.613 |          6.608 |          0.024 |         16.067 |          0.004 |
            strnlen (LI-PaRAD) |         114 |          7.315 |          7.319 |          7.334 |          7.319 |          0.031 |         14.506 |          0.005 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         115 |          6.602 |          6.608 |          6.613 |          6.608 |          0.029 |         16.208 |          0.005 |
            strnlen (LI-PaRAD) |         115 |          7.315 |          7.319 |          7.328 |          7.319 |          0.025 |         14.634 |          0.004 |      -9.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         116 |          6.605 |          6.608 |          6.614 |          6.608 |          0.024 |         16.348 |          0.004 |
            strnlen (LI-PaRAD) |         116 |          7.315 |          7.319 |          7.335 |          7.319 |          0.031 |         14.761 |          0.005 |      -9.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         117 |          6.605 |          6.608 |          6.630 |          6.609 |          0.042 |         16.488 |          0.007 |
            strnlen (LI-PaRAD) |         117 |          7.315 |          7.319 |          7.323 |          7.319 |          0.023 |         14.888 |          0.003 |      -9.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         118 |          6.605 |          6.608 |          6.612 |          6.608 |          0.024 |         16.630 |          0.004 |
            strnlen (LI-PaRAD) |         118 |          7.315 |          7.320 |          7.346 |          7.319 |          0.043 |         15.014 |          0.006 |      -9.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         119 |          6.604 |          6.608 |          6.613 |          6.608 |          0.026 |         16.771 |          0.004 |
            strnlen (LI-PaRAD) |         119 |          7.315 |          7.320 |          7.347 |          7.320 |          0.074 |         15.140 |          0.011 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         120 |          6.602 |          6.608 |          6.613 |          6.608 |          0.025 |         16.912 |          0.004 |
            strnlen (LI-PaRAD) |         120 |          7.315 |          7.319 |          7.330 |          7.319 |          0.028 |         15.270 |          0.004 |      -9.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         121 |          6.603 |          6.608 |          6.612 |          6.608 |          0.024 |         17.053 |          0.004 |
            strnlen (LI-PaRAD) |         121 |          7.315 |          7.320 |          7.332 |          7.319 |          0.029 |         15.397 |          0.005 |      -9.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         122 |          6.604 |          6.608 |          6.614 |          6.608 |          0.027 |         17.194 |          0.005 |
            strnlen (LI-PaRAD) |         122 |          7.315 |          7.319 |          7.359 |          7.320 |          0.075 |         15.522 |          0.012 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         123 |          6.605 |          6.608 |          6.612 |          6.608 |          0.026 |         17.334 |          0.005 |
            strnlen (LI-PaRAD) |         123 |          7.315 |          7.319 |          7.346 |          7.319 |          0.042 |         15.651 |          0.007 |      -9.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         124 |          6.602 |          6.608 |          6.614 |          6.608 |          0.026 |         17.475 |          0.005 |
            strnlen (LI-PaRAD) |         124 |          7.316 |          7.320 |          7.348 |          7.320 |          0.049 |         15.778 |          0.008 |      -9.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         125 |          6.602 |          6.608 |          6.614 |          6.608 |          0.030 |         17.616 |          0.005 |
            strnlen (LI-PaRAD) |         125 |          7.315 |          7.320 |          7.348 |          7.320 |          0.055 |         15.905 |          0.009 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         126 |          6.602 |          6.608 |          6.615 |          6.608 |          0.033 |         17.758 |          0.006 |
            strnlen (LI-PaRAD) |         126 |          7.315 |          7.320 |          7.337 |          7.319 |          0.035 |         16.032 |          0.006 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         127 |          6.605 |          6.609 |          6.613 |          6.609 |          0.028 |         17.897 |          0.005 |
            strnlen (LI-PaRAD) |         127 |          7.315 |          7.319 |          7.347 |          7.320 |          0.062 |         16.158 |          0.010 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         128 |          6.602 |          6.608 |          6.631 |          6.609 |          0.045 |         18.039 |          0.008 |
            strnlen (LI-PaRAD) |         128 |          7.507 |          7.512 |          7.515 |          7.512 |          0.021 |         15.869 |          0.003 |     -12.03%
