        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncmp (LI-PaRAD) |          34 |          7.123 |          7.127 |          7.131 |          7.127 |          0.025 |          4.443 |          0.001 |      +3.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          35 |          7.335 |          7.360 |          7.449 |          7.368 |          0.309 |          4.424 |          0.014 |
            strncmp (LI-PaRAD) |          35 |          7.123 |          7.128 |          7.130 |          7.127 |          0.024 |          4.574 |          0.001 |      +3.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          36 |          7.338 |          7.360 |          7.486 |          7.371 |          0.381 |          4.548 |          0.017 |
            strncmp (LI-PaRAD) |          36 |          7.123 |          7.128 |          7.130 |          7.127 |          0.026 |          4.704 |          0.001 |      +3.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          37 |          7.326 |          7.364 |          7.456 |          7.377 |          0.380 |          4.671 |          0.018 |
            strncmp (LI-PaRAD) |          37 |          7.123 |          7.127 |          7.148 |          7.127 |          0.042 |          4.835 |          0.002 |      +3.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          38 |          7.340 |          7.363 |          7.535 |          7.375 |          0.439 |          4.799 |          0.021 |
            strncmp (LI-PaRAD) |          38 |          7.123 |          7.127 |          7.147 |          7.127 |          0.038 |          4.966 |          0.002 |      +3.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          39 |          7.332 |          7.361 |          7.484 |          7.375 |          0.434 |          4.925 |          0.021 |
            strncmp (LI-PaRAD) |          39 |          7.123 |          7.127 |          7.144 |          7.127 |          0.038 |          5.096 |          0.002 |      +3.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          40 |          7.654 |          7.966 |          8.052 |          7.919 |          1.283 |          4.705 |          0.061 |
            strncmp (LI-PaRAD) |          40 |          7.124 |          7.307 |          7.514 |          7.305 |          1.214 |          5.101 |          0.062 |      +8.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          41 |          8.347 |          8.405 |          8.467 |          8.406 |          0.335 |          4.543 |          0.015 |
            strncmp (LI-PaRAD) |          41 |          7.124 |          7.293 |          7.517 |          7.291 |          1.458 |          5.238 |          0.076 |     +15.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          42 |          8.356 |          8.409 |          8.474 |          8.410 |          0.294 |          4.651 |          0.014 |
            strncmp (LI-PaRAD) |          42 |          7.123 |          7.298 |          7.514 |          7.304 |          1.413 |          5.356 |          0.076 |     +15.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          43 |          8.358 |          8.412 |          8.456 |          8.408 |          0.260 |          4.763 |          0.012 |
            strncmp (LI-PaRAD) |          43 |          7.125 |          7.297 |          7.511 |          7.294 |          1.291 |          5.491 |          0.071 |     +15.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          44 |          8.360 |          8.415 |          8.457 |          8.412 |          0.291 |          4.871 |          0.014 |
            strncmp (LI-PaRAD) |          44 |          7.125 |          7.297 |          7.512 |          7.292 |          1.231 |          5.620 |          0.069 |     +15.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          45 |          8.360 |          8.405 |          8.465 |          8.407 |          0.292 |          4.985 |          0.015 |
            strncmp (LI-PaRAD) |          45 |          7.124 |          7.295 |          7.513 |          7.289 |          1.392 |          5.751 |          0.080 |     +15.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          46 |          8.349 |          8.411 |          8.471 |          8.410 |          0.293 |          5.094 |          0.015 |
            strncmp (LI-PaRAD) |          46 |          7.124 |          7.324 |          7.513 |          7.306 |          1.377 |          5.865 |          0.081 |     +15.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          47 |          8.349 |          8.408 |          8.460 |          8.409 |          0.281 |          5.205 |          0.015 |
            strncmp (LI-PaRAD) |          47 |          7.124 |          7.297 |          7.510 |          7.299 |          1.205 |          5.998 |          0.072 |     +15.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          48 |          8.348 |          8.414 |          8.463 |          8.413 |          0.289 |          5.314 |          0.015 |
            strncmp (LI-PaRAD) |          48 |          7.125 |          7.300 |          7.509 |          7.291 |          1.153 |          6.132 |          0.071 |     +15.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          49 |          9.750 |          9.804 |         10.005 |          9.814 |          0.494 |          4.650 |          0.023 |
            strncmp (LI-PaRAD) |          49 |          7.124 |          7.298 |          7.513 |          7.307 |          1.279 |          6.247 |          0.080 |     +34.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          50 |          9.742 |          9.790 |         10.015 |          9.803 |          0.457 |          4.750 |          0.022 |
            strncmp (LI-PaRAD) |          50 |          7.124 |          7.328 |          7.515 |          7.313 |          1.234 |          6.369 |          0.079 |     +34.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          51 |          9.737 |          9.783 |         10.022 |          9.806 |          0.580 |          4.844 |          0.028 |
            strncmp (LI-PaRAD) |          51 |          7.126 |          7.310 |          7.514 |          7.302 |          1.274 |          6.506 |          0.083 |     +34.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          52 |          9.746 |          9.796 |          9.956 |          9.808 |          0.437 |          4.938 |          0.021 |
            strncmp (LI-PaRAD) |          52 |          7.124 |          7.318 |          7.511 |          7.308 |          1.221 |          6.628 |          0.081 |     +34.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          53 |          9.754 |          9.800 |          9.960 |          9.814 |          0.460 |          5.029 |          0.023 |
            strncmp (LI-PaRAD) |          53 |          7.124 |          7.293 |          7.513 |          7.294 |          1.348 |          6.768 |          0.091 |     +34.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          54 |          9.737 |          9.795 |         10.056 |          9.809 |          0.519 |          5.127 |          0.026 |
            strncmp (LI-PaRAD) |          54 |          7.124 |          7.308 |          7.513 |          7.306 |          1.259 |          6.885 |          0.087 |     +34.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          55 |          9.736 |          9.804 |          9.929 |          9.808 |          0.393 |          5.223 |          0.020 |
            strncmp (LI-PaRAD) |          55 |          7.124 |          7.293 |          7.511 |          7.283 |          1.309 |          7.034 |          0.092 |     +34.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          56 |          9.490 |          9.638 |          9.794 |          9.633 |          0.525 |          5.414 |          0.028 |
            strncmp (LI-PaRAD) |          56 |          7.123 |          7.128 |          7.149 |          7.127 |          0.043 |          7.317 |          0.003 |     +35.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          57 |         10.629 |         10.738 |         11.019 |         10.762 |          0.753 |          4.933 |          0.037 |
            strncmp (LI-PaRAD) |          57 |          7.124 |          7.127 |          7.142 |          7.127 |          0.033 |          7.449 |          0.002 |     +51.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          58 |         10.614 |         10.737 |         11.028 |         10.759 |          0.732 |          5.021 |          0.036 |
            strncmp (LI-PaRAD) |          58 |          7.123 |          7.128 |          7.144 |          7.127 |          0.037 |          7.579 |          0.003 |     +50.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          59 |         10.627 |         10.743 |         11.020 |         10.771 |          0.722 |          5.102 |          0.037 |
            strncmp (LI-PaRAD) |          59 |          7.124 |          7.128 |          7.130 |          7.127 |          0.024 |          7.710 |          0.002 |     +51.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          60 |         10.581 |         10.739 |         10.899 |         10.749 |          0.574 |          5.199 |          0.030 |
            strncmp (LI-PaRAD) |          60 |          7.124 |          7.128 |          7.130 |          7.127 |          0.026 |          7.840 |          0.002 |     +50.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          61 |         10.635 |         10.744 |         11.107 |         10.770 |          0.821 |          5.275 |          0.043 |
            strncmp (LI-PaRAD) |          61 |          7.123 |          7.128 |          7.150 |          7.127 |          0.052 |          7.971 |          0.004 |     +51.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          62 |         10.657 |         10.743 |         10.960 |         10.765 |          0.594 |          5.364 |          0.032 |
            strncmp (LI-PaRAD) |          62 |          7.124 |          7.128 |          7.148 |          7.127 |          0.039 |          8.101 |          0.003 |     +51.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          63 |         10.700 |         10.810 |         11.056 |         10.826 |          0.653 |          5.420 |          0.035 |
            strncmp (LI-PaRAD) |          63 |          7.124 |          7.128 |          7.144 |          7.127 |          0.035 |          8.232 |          0.003 |     +51.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          64 |         10.742 |         10.810 |         10.978 |         10.822 |          0.498 |          5.508 |          0.027 |
            strncmp (LI-PaRAD) |          64 |          7.124 |          7.128 |          7.148 |          7.127 |          0.040 |          8.363 |          0.003 |     +51.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          65 |         11.732 |         11.845 |         11.890 |         11.839 |          0.276 |          5.113 |          0.014 |
            strncmp (LI-PaRAD) |          65 |         10.399 |         10.401 |         10.416 |         10.402 |          0.021 |          5.820 |          0.001 |     +13.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          66 |         11.754 |         11.845 |         11.908 |         11.842 |          0.234 |          5.191 |          0.012 |
            strncmp (LI-PaRAD) |          66 |         10.398 |         10.401 |         10.412 |         10.402 |          0.020 |          5.909 |          0.001 |     +13.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          67 |         11.745 |         11.845 |         11.901 |         11.841 |          0.237 |          5.270 |          0.013 |
            strncmp (LI-PaRAD) |          67 |         10.399 |         10.401 |         10.416 |         10.402 |          0.022 |          5.999 |          0.001 |     +13.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          68 |         11.746 |         11.846 |         11.898 |         11.840 |          0.243 |          5.349 |          0.013 |
            strncmp (LI-PaRAD) |          68 |         10.399 |         10.401 |         10.419 |         10.402 |          0.023 |          6.089 |          0.001 |     +13.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          69 |         11.784 |         11.849 |         11.932 |         11.853 |          0.251 |          5.422 |          0.014 |
            strncmp (LI-PaRAD) |          69 |         10.399 |         10.401 |         10.424 |         10.402 |          0.032 |          6.178 |          0.002 |     +13.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          70 |         11.744 |         11.841 |         11.896 |         11.829 |          0.297 |          5.511 |          0.016 |
            strncmp (LI-PaRAD) |          70 |         10.399 |         10.401 |         10.415 |         10.401 |          0.020 |          6.268 |          0.001 |     +13.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          71 |         11.748 |         11.847 |         11.914 |         11.846 |          0.253 |          5.582 |          0.014 |
            strncmp (LI-PaRAD) |          71 |         10.399 |         10.401 |         10.416 |         10.402 |          0.020 |          6.357 |          0.001 |     +13.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          72 |         11.748 |         11.842 |         11.907 |         11.833 |          0.289 |          5.667 |          0.016 |
            strncmp (LI-PaRAD) |          72 |         10.398 |         10.401 |         10.415 |         10.401 |          0.020 |          6.447 |          0.001 |     +13.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          73 |         12.929 |         12.958 |         12.987 |         12.957 |          0.079 |          5.247 |          0.004 |
            strncmp (LI-PaRAD) |          73 |         10.279 |         10.363 |         10.405 |         10.358 |          0.250 |          6.564 |          0.016 |     +25.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          74 |         12.775 |         12.858 |         12.991 |         12.863 |          0.353 |          5.358 |          0.019 |
            strncmp (LI-PaRAD) |          74 |         10.398 |         10.400 |         10.419 |         10.401 |          0.025 |          6.626 |          0.002 |     +23.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          75 |         12.917 |         12.960 |         12.986 |         12.959 |          0.074 |          5.390 |          0.004 |
            strncmp (LI-PaRAD) |          75 |         10.306 |         10.360 |         10.404 |         10.360 |          0.215 |          6.742 |          0.014 |     +25.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          76 |         12.789 |         12.856 |         12.960 |         12.865 |          0.341 |          5.502 |          0.019 |
            strncmp (LI-PaRAD) |          76 |         10.399 |         10.400 |         10.424 |         10.401 |          0.028 |          6.805 |          0.002 |     +23.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          77 |         12.940 |         12.960 |         12.991 |         12.960 |          0.053 |          5.533 |          0.003 |
            strncmp (LI-PaRAD) |          77 |         10.296 |         10.362 |         10.404 |         10.361 |          0.251 |          6.921 |          0.017 |     +25.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          78 |         12.680 |         12.799 |         12.946 |         12.803 |          0.305 |          5.674 |          0.017 |
            strncmp (LI-PaRAD) |          78 |         10.398 |         10.400 |         10.406 |         10.401 |          0.015 |          6.985 |          0.001 |     +23.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          79 |         12.937 |         12.958 |         12.974 |         12.958 |          0.047 |          5.678 |          0.003 |
            strncmp (LI-PaRAD) |          79 |         10.301 |         10.369 |         10.404 |         10.361 |          0.256 |          7.101 |          0.018 |     +25.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          80 |         12.700 |         12.799 |         12.919 |         12.804 |          0.343 |          5.819 |          0.020 |
            strncmp (LI-PaRAD) |          80 |         10.399 |         10.400 |         10.413 |         10.401 |          0.021 |          7.163 |          0.001 |     +23.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          81 |         14.086 |         14.117 |         14.171 |         14.123 |          0.140 |          5.341 |          0.007 |
            strncmp (LI-PaRAD) |          81 |         10.303 |         10.365 |         10.402 |         10.361 |          0.229 |          7.281 |          0.017 |     +36.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          82 |         13.872 |         13.928 |         13.975 |         13.929 |          0.090 |          5.483 |          0.005 |
            strncmp (LI-PaRAD) |          82 |         10.399 |         10.401 |         10.417 |         10.401 |          0.024 |          7.342 |          0.002 |     +33.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          83 |         14.031 |         14.112 |         14.193 |         14.112 |          0.189 |          5.478 |          0.010 |
