        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strlen (GNU libc 2.39) |          61 |          3.742 |          3.753 |          3.756 |          3.752 |          0.083 |         15.141 |          0.013 |
             strlen (LI-PaRAD) |          61 |          2.994 |          3.027 |          3.217 |          3.040 |          1.747 |         18.695 |          0.319 |     +23.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          62 |          3.736 |          3.753 |          3.775 |          3.752 |          0.145 |         15.388 |          0.022 |
             strlen (LI-PaRAD) |          62 |          2.994 |          3.015 |          3.209 |          3.030 |          1.635 |         19.060 |          0.302 |     +23.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          63 |          3.736 |          3.753 |          3.759 |          3.751 |          0.109 |         15.642 |          0.017 |
             strlen (LI-PaRAD) |          63 |          2.993 |          3.016 |          3.152 |          3.024 |          1.152 |         19.405 |          0.220 |     +24.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          64 |          4.031 |          4.093 |          4.120 |          4.092 |          0.495 |         14.567 |          0.073 |
             strlen (LI-PaRAD) |          64 |          3.464 |          3.766 |          3.815 |          3.717 |          2.806 |         16.048 |          0.461 |     +10.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          65 |          4.032 |          4.094 |          4.126 |          4.090 |          0.553 |         14.800 |          0.082 |
             strlen (LI-PaRAD) |          65 |          3.464 |          3.773 |          3.812 |          3.691 |          3.694 |         16.422 |          0.622 |     +10.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          66 |          4.032 |          4.094 |          4.132 |          4.093 |          0.480 |         15.020 |          0.072 |
