        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          85 |          4.632 |          4.634 |          4.640 |          4.635 |          0.036 |         17.080 |          0.006 |
             memcmp (LI-PaRAD) |          85 |          5.775 |          5.933 |          6.228 |          5.892 |          1.825 |         13.440 |          0.243 |     -21.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          86 |          4.921 |          4.930 |          4.940 |          4.930 |          0.087 |         16.248 |          0.014 |
             memcmp (LI-PaRAD) |          86 |          5.874 |          5.930 |          5.972 |          5.924 |          0.420 |         13.521 |          0.057 |     -16.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          87 |          4.632 |          4.635 |          4.640 |          4.635 |          0.041 |         17.481 |          0.007 |
             memcmp (LI-PaRAD) |          87 |          5.775 |          5.810 |          6.268 |          5.877 |          2.082 |         13.792 |          0.281 |     -21.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          88 |          4.623 |          4.624 |          4.629 |          4.625 |          0.039 |         17.720 |          0.007 |
             memcmp (LI-PaRAD) |          88 |          5.775 |          5.863 |          6.114 |          5.872 |          1.718 |         13.961 |          0.237 |     -21.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          89 |          4.632 |          4.634 |          4.656 |          4.635 |          0.059 |         17.883 |          0.010 |
             memcmp (LI-PaRAD) |          89 |          5.775 |          5.938 |          6.244 |          5.893 |          1.892 |         14.070 |          0.264 |     -21.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          90 |          4.632 |          4.635 |          4.639 |          4.635 |          0.037 |         18.084 |          0.007 |
             memcmp (LI-PaRAD) |          90 |          5.775 |          5.939 |          6.292 |          5.893 |          1.973 |         14.229 |          0.276 |     -21.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          91 |          4.632 |          4.634 |          4.640 |          4.635 |          0.037 |         18.285 |          0.007 |
             memcmp (LI-PaRAD) |          91 |          5.775 |          5.935 |          6.220 |          5.886 |          1.825 |         14.405 |          0.260 |     -21.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          92 |          4.623 |          4.625 |          4.630 |          4.625 |          0.042 |         18.526 |          0.008 |
             memcmp (LI-PaRAD) |          92 |          5.774 |          5.941 |          6.274 |          5.942 |          2.146 |         14.427 |          0.307 |     -22.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          93 |          4.632 |          4.634 |          4.639 |          4.635 |          0.036 |         18.688 |          0.007 |
             memcmp (LI-PaRAD) |          93 |          5.775 |          5.793 |          6.234 |          5.871 |          1.980 |         14.759 |          0.287 |     -21.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          94 |          4.632 |          4.635 |          4.639 |          4.635 |          0.039 |         18.888 |          0.007 |
             memcmp (LI-PaRAD) |          94 |          5.775 |          5.940 |          6.270 |          5.905 |          1.973 |         14.830 |          0.290 |     -21.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          95 |          4.632 |          4.635 |          4.639 |          4.635 |          0.038 |         19.089 |          0.007 |
             memcmp (LI-PaRAD) |          95 |          5.775 |          5.938 |          6.118 |          5.891 |          1.791 |         15.023 |          0.268 |     -21.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          96 |          4.622 |          4.625 |          4.629 |          4.625 |          0.036 |         19.331 |          0.007 |
             memcmp (LI-PaRAD) |          96 |          5.875 |          5.927 |          5.973 |          5.927 |          0.436 |         15.086 |          0.066 |     -21.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          97 |          5.391 |          5.395 |          5.397 |          5.394 |          0.031 |         16.747 |          0.005 |
             memcmp (LI-PaRAD) |          97 |          7.508 |          7.513 |          7.517 |          7.512 |          0.023 |         12.026 |          0.003 |     -28.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          98 |          5.391 |          5.395 |          5.398 |          5.395 |          0.033 |         16.919 |          0.006 |
             memcmp (LI-PaRAD) |          98 |          7.508 |          7.512 |          7.515 |          7.512 |          0.020 |         12.150 |          0.002 |     -28.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          99 |          5.391 |          5.395 |          5.397 |          5.395 |          0.032 |         17.091 |          0.005 |
             memcmp (LI-PaRAD) |          99 |          7.508 |          7.512 |          7.517 |          7.512 |          0.022 |         12.274 |          0.003 |     -28.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         100 |          5.390 |          5.394 |          5.397 |          5.393 |          0.030 |         17.268 |          0.005 |
             memcmp (LI-PaRAD) |         100 |          7.705 |          8.305 |          8.861 |          8.319 |          3.422 |         11.208 |          0.387 |     -35.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         101 |          5.391 |          5.395 |          5.397 |          5.394 |          0.031 |         17.438 |          0.005 |
             memcmp (LI-PaRAD) |         101 |          7.967 |          8.564 |          8.863 |          8.509 |          2.970 |         11.064 |          0.332 |     -36.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         102 |          5.391 |          5.395 |          5.398 |          5.394 |          0.030 |         17.610 |          0.005 |
             memcmp (LI-PaRAD) |         102 |          7.703 |          8.564 |          8.864 |          8.529 |          3.072 |         11.148 |          0.351 |     -36.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         103 |          5.391 |          5.395 |          5.398 |          5.394 |          0.035 |         17.783 |          0.006 |
             memcmp (LI-PaRAD) |         103 |          7.961 |          8.555 |          8.865 |          8.506 |          2.760 |         11.287 |          0.315 |     -36.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         104 |          5.390 |          5.394 |          5.396 |          5.393 |          0.032 |         17.960 |          0.006 |
             memcmp (LI-PaRAD) |         104 |          7.850 |          8.554 |          8.863 |          8.524 |          2.920 |         11.372 |          0.339 |     -36.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         105 |          5.391 |          5.395 |          5.399 |          5.394 |          0.032 |         18.128 |          0.006 |
             memcmp (LI-PaRAD) |         105 |          7.508 |          7.512 |          7.515 |          7.512 |          0.021 |         13.018 |          0.003 |     -28.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         106 |          5.391 |          5.394 |          5.397 |          5.394 |          0.030 |         18.302 |          0.006 |
             memcmp (LI-PaRAD) |         106 |          7.704 |          8.027 |          8.564 |          8.054 |          2.740 |         12.266 |          0.333 |     -33.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         107 |          5.391 |          5.395 |          5.399 |          5.394 |          0.033 |         18.474 |          0.006 |
             memcmp (LI-PaRAD) |         107 |          7.701 |          7.969 |          8.563 |          8.000 |          2.832 |         12.466 |          0.352 |     -32.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         108 |          5.389 |          5.394 |          5.396 |          5.393 |          0.032 |         18.650 |          0.006 |
             memcmp (LI-PaRAD) |         108 |          7.701 |          7.970 |          8.637 |          8.028 |          2.772 |         12.538 |          0.344 |     -32.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         109 |          5.391 |          5.395 |          5.397 |          5.394 |          0.031 |         18.819 |          0.006 |
             memcmp (LI-PaRAD) |         109 |          7.704 |          7.970 |          8.482 |          8.026 |          2.543 |         12.656 |          0.321 |     -32.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         110 |          5.391 |          5.394 |          5.409 |          5.394 |          0.046 |         18.991 |          0.009 |
             memcmp (LI-PaRAD) |         110 |          7.701 |          7.967 |          8.556 |          7.957 |          2.601 |         12.883 |          0.330 |     -32.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         111 |          5.391 |          5.395 |          5.399 |          5.394 |          0.032 |         19.164 |          0.006 |
             memcmp (LI-PaRAD) |         111 |          7.701 |          7.965 |          8.705 |          7.992 |          2.678 |         12.944 |          0.342 |     -32.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         112 |          5.390 |          5.393 |          5.396 |          5.393 |          0.030 |         19.341 |          0.006 |
             memcmp (LI-PaRAD) |         112 |          7.508 |          7.512 |          7.517 |          7.512 |          0.020 |         13.886 |          0.003 |     -28.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         113 |          6.162 |          6.163 |          6.167 |          6.163 |          0.020 |         17.075 |          0.003 |
             memcmp (LI-PaRAD) |         113 |          7.508 |          7.512 |          7.514 |          7.511 |          0.019 |         14.011 |          0.003 |     -17.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         114 |          6.161 |          6.163 |          6.169 |          6.163 |          0.022 |         17.226 |          0.004 |
             memcmp (LI-PaRAD) |         114 |          7.507 |          7.512 |          7.531 |          7.512 |          0.034 |         14.134 |          0.005 |     -17.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         115 |          6.162 |          6.164 |          6.220 |          6.164 |          0.093 |         17.375 |          0.016 |
             memcmp (LI-PaRAD) |         115 |          7.703 |          7.966 |          8.556 |          7.992 |          2.535 |         13.410 |          0.337 |     -22.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         116 |          6.161 |          6.163 |          6.169 |          6.163 |          0.022 |         17.528 |          0.004 |
             memcmp (LI-PaRAD) |         116 |          7.507 |          7.512 |          7.515 |          7.512 |          0.020 |         14.382 |          0.003 |     -17.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         117 |          6.161 |          6.163 |          6.168 |          6.163 |          0.020 |         17.680 |          0.003 |
             memcmp (LI-PaRAD) |         117 |          7.508 |          7.512 |          7.515 |          7.512 |          0.021 |         14.506 |          0.003 |     -17.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         118 |          6.161 |          6.163 |          6.167 |          6.163 |          0.021 |         17.830 |          0.004 |
             memcmp (LI-PaRAD) |         118 |          7.507 |          7.512 |          7.515 |          7.512 |          0.021 |         14.630 |          0.003 |     -17.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         119 |          6.161 |          6.163 |          6.167 |          6.163 |          0.020 |         17.982 |          0.004 |
             memcmp (LI-PaRAD) |         119 |          7.507 |          7.512 |          7.515 |          7.512 |          0.021 |         14.754 |          0.003 |     -17.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         120 |          6.161 |          6.163 |          6.183 |          6.164 |          0.038 |         18.132 |          0.007 |
             memcmp (LI-PaRAD) |         120 |          7.700 |          7.965 |          8.860 |          7.976 |          2.852 |         14.024 |          0.392 |     -22.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         121 |          6.162 |          6.164 |          6.167 |          6.164 |          0.019 |         18.282 |          0.004 |
             memcmp (LI-PaRAD) |         121 |          7.701 |          7.966 |          8.530 |          7.986 |          2.869 |         14.123 |          0.401 |     -22.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         122 |          6.162 |          6.164 |          6.168 |          6.164 |          0.021 |         18.433 |          0.004 |
             memcmp (LI-PaRAD) |         122 |          7.701 |          7.973 |          8.559 |          8.046 |          2.647 |         14.131 |          0.372 |     -23.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         123 |          6.162 |          6.164 |          6.176 |          6.164 |          0.036 |         18.583 |          0.007 |
             memcmp (LI-PaRAD) |         123 |          7.702 |          8.223 |          8.859 |          8.165 |          2.790 |         14.040 |          0.390 |     -24.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         124 |          6.161 |          6.163 |          6.167 |          6.163 |          0.019 |         18.737 |          0.004 |
             memcmp (LI-PaRAD) |         124 |          7.704 |          8.081 |          8.560 |          8.097 |          2.641 |         14.272 |          0.375 |     -23.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         125 |          6.161 |          6.164 |          6.167 |          6.164 |          0.020 |         18.887 |          0.004 |
             memcmp (LI-PaRAD) |         125 |          7.700 |          7.966 |          8.857 |          7.998 |          2.823 |         14.566 |          0.402 |     -22.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         126 |          6.162 |          6.164 |          6.169 |          6.164 |          0.021 |         19.038 |          0.004 |
             memcmp (LI-PaRAD) |         126 |          7.701 |          7.964 |          8.560 |          7.981 |          2.588 |         14.713 |          0.376 |     -22.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         127 |          6.162 |          6.164 |          6.170 |          6.164 |          0.025 |         19.189 |          0.005 |
             memcmp (LI-PaRAD) |         127 |          7.701 |          8.001 |          8.557 |          8.054 |          2.536 |         14.695 |          0.371 |     -23.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         128 |          6.161 |          6.163 |          6.168 |          6.163 |          0.022 |         19.342 |          0.004 |
             memcmp (LI-PaRAD) |         128 |          7.700 |          8.051 |          8.790 |          8.056 |          2.641 |         14.808 |          0.388 |     -23.50%
